Position,Company_Name,Location,Post_Month,Post_Year,Details
Marketing Project Manager - Latam,Marketing Project Manager - Latam,Sagan Recruitment,May,2024,"Job Title: Marketing Project Manager - Latam

Location: Remote (CST Timezone)

Working Schedule: Monday - Friday, 09:00 AM to 05:00 PM CST

Job Description:

We are a digital marketing company specializing in healthcare in the U.S. We are seeking a skilled and experienced Marketing Project Manager to work closely with Jonah (president and co-founder of the company). Jonah will provide the vision and strategy for our marketing flywheel to attract ideal clients.

Role Overview:

As Marketing Project Manager, you will be the key liaison between Jonah and our marketing team, ensuring seamless communication, ownership, and execution of our strategic initiatives.

Responsibilities:

Prospect Data Management: Lead the team (in-house team + freelancers) responsible for building targeted prospect lists across various medical healthcare niches (e.g. LASIK, Bariatric, Orthopedic, Audiology, Hair Restoration, Vein, etc.).
Direct Marketing Management: Oversee the team sending physical marketing items to prospects, including handwritten cards, lumpy mail, postcards, and fax campaigns.
Digital Marketing Oversight: Manage the digital marketing team conducting LinkedIn outreach campaigns, Meta and Google ads, and email marketing.
Content Marketing: Oversee and manage the team responsible for content creation, including blogs, articles, and multimedia content, ensuring it aligns with the overall marketing strategy.
Social Media Management: Coordinate the social media team to create and execute engaging campaigns across all platforms.
Project Launch & Optimization: Ensure successful project launches, oversee ongoing improvements, and optimize campaigns for maximum impact.
Measurement, Process & Quality Assurance: Measure and report on project success, enforce quality assurance standards, and develop and refine processes.


Qualifications:

Proven experience in marketing project management.
Generalist digital marketing background preferred.
Strong communication skills to effectively liaise between strategy and execution teams.
Ability to lead diverse teams towards shared marketing goals.
Experience with physical, digital, and content marketing campaigns.
Able to break large projects into smaller subtasks, define requirements, create ""Definition of done"", remove bottlenecks, anticipate dependencies"
Global Project Controlling Lead,Global Project Controlling Lead,myGwork - LGBTQ+ Business Community,April,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Your role and responsibilities

This role will take responsibilities to support project controlling in PAEN (check the project KPIâs like GM%, absorption, cashflow, risk & opportunities, project life cycle value etc )

Developing & managing the team of projects financial Analysts with the COE.

Collaborate with the project council members at Global Level for implementing project finance management framework & development program.

Training & Certification for the project controlling fraternity on various aspects of projects like Internal control, NWC, Cash Flow Management, Project Cash flow, Tools and processes like SAP / PR+ etc, align with CFIN.

Develop relevant dashboards & KPIâs for projects to ensure adequate compliance and reporting structure to senior managers in the organization.

Based on dashboards & KPIâs Identify areas for improvement and make recommendations for improvement in process.

Identify potential risks and issues that could impact project internal controls,

Establish a standardized process for managing project controlling across varied projects (with different value threshold/risk level) and across different countries. Continuously assess and enhance project controlling processes and tools to streamline and standardize financial management practices

Qualifications For The Role

Bachelor's degree in finance, accounting, or a related field (masterâs degree or CA/CWA/CMA preferred).
10 â 12 years of experience in Project Finance, Controlling and accounting incl. leadership experience of leading teams.
Experience in financial project control, with a track record of successfully managing projects.
Exceptional analytical and problem-solving abilities.
Excellent communication and presentation skills to convey complex financial data to non-financial stakeholders.
Familiarity with project management methodologies and tools.
In-depth knowledge of financial regulations and compliance standards.
Proficiency in financial modeling, data analysis, and forecasting.
Ability to adapt to a dynamic, fast-paced global environment and effectively collaborate with cross-functional teams.
Language skills
Fluent in English

More about us

ABB Energy Industries is enabling safe, smart and sustainable projects and operations for businesses across the oil, gas, chemicals, life sciences, power generation and water sectors. Driving integrated solutions that automate, digitalize and electrify industry we connect our people and technology to help our customers adapt and succeed. With over 50 years domain expertise, we continue to innovate and reshape traditional approaches across the energy sector with our technologies designed to improve operational efficiency, reduce risk, reduce energy consumption and waste. We look forward to receiving your application (documents submitted in English are appreciated). If you want to discover more about ABB, take another look at our website www.abb.com."
IT Project Management (Cuautitlan),IT Project Management (Cuautitlan),PPG,May,2024,"The IT Project Management job family forms the Project management track within the IT Function. Members of this family lead project teams consisting of associates from different inside and outside of IT.

This Job is located in Site within Cuautitlan and will report to Manager.

Key Responsibilities

As IT project management professionals, incumbents contribute to the achievement of our goals through mixed project management methodologies that customers agreed upon expectations.
members independently manage projects or assist the project manager to manage data used for project execution, management, and reporting.
implement a recommended project framework for schedule, resourcing, status, risk, and work monitoring.
recommendations for continuous improvement
Understand best practices for project management and manage medium/moderately complexity projects or portions of larger projects independently.

Qualifications

English written and verbal communication skills, including ability to work with customers throughout the organization.
Minimum 3 years’ experience in project management methodology and understand current industry trends
experience with Jira, Trello, and Asana, MS project, Planview, or others.
Benefits included will be discussed with you by your recruiter during the hiring process, like medical benefits, life insurance and more

This job posting may have multiple locations listed.

About Us:

Here at PPG we make it happen, and we seek candidates of the highest integrity who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

PPG: WE PROTECT AND BEAUTIFY THE WORLD™

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company. To learn more, visit www.ppg.com and follow @ PPG on Twitter.

The PPG Way

Every Single Day At PPG:

We partner with customers to create mutual value.

We are ""One PPG"" to the world.

We trust our people every day, in every way.

We make it happen.

We run it like we own it.

We do better today than yesterday – everyday.

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, veteran status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Benefits will be discussed with you by your recruiter during the hiring process.

PPG pay ranges and benefits can vary by location which allows us to compensate employees competitively in different geographic markets. PPG considers several factors in making compensation decisions including, but not limited to, skill sets, experience and training, qualifications and education, licensure and certifications, and other organizational needs. Other incentives may apply.

Our employee benefits programs are designed to support the health and well-being of our employees. Any insurance coverages and benefits will be in accordance with the terms and conditions of the applicable plans and associated governing plan documents.

About Us:

Here at PPG we make it happen, and we seek candidates of the highest integrity and professionalism who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

PPG: WE PROTECT AND BEAUTIFY THE WORLD™

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company.. To learn more, visit www.ppg.com and follow @ PPG on Twitter.

The PPG Way

Every Single Day At PPG:

We partner with customers to create mutual value.

We are “One PPG” to the world.

We trust our people every day, in every way.

We make it happen.

We run it like we own it.

We do better today than yesterday – everyday.

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Benefits will be discussed with you by your recruiter during the hiring process."
Global Project Controlling Lead,Global Project Controlling Lead,ABB,May,2024,"Take your next career step at ABB with a global team that is energizing the transformation of society and industry to achieve a more productive, sustainable future.

At ABB, we have the clear goal of driving diversity and inclusion across all dimensions: gender, LGBTQ+, abilities, ethnicity and generations. Together, we are embarking on a journey where each and every one of us, individually and collectively, welcomes and celebrates individual differences.

Your role and responsibilities

This role will take responsibilities to support project controlling in PAEN (check the project KPI’s like GM%, absorption, cashflow, risk & opportunities, project life cycle value etc )

Developing & managing the team of projects financial Analysts with the COE.

Collaborate with the project council members at Global Level for implementing project finance management framework & development program.

Training & Certification for the project controlling fraternity on various aspects of projects like Internal control, NWC, Cash Flow Management, Project Cash flow, Tools and processes like SAP / PR+ etc, align with CFIN.

Develop relevant dashboards & KPI’s for projects to ensure adequate compliance and reporting structure to senior managers in the organization.

Based on dashboards & KPI’s Identify areas for improvement and make recommendations for improvement in process.

Identify potential risks and issues that could impact project internal controls,

Establish a standardized process for managing project controlling across varied projects (with different value threshold/risk level) and across different countries. Continuously assess and enhance project controlling processes and tools to streamline and standardize financial management practices


Qualifications For The Role

Bachelor's degree in finance, accounting, or a related field (master’s degree or CA/CWA/CMA preferred).
10 – 12 years of experience in Project Finance, Controlling and accounting incl. leadership experience of leading teams.
Experience in financial project control, with a track record of successfully managing projects.
Exceptional analytical and problem-solving abilities.
Excellent communication and presentation skills to convey complex financial data to non-financial stakeholders.
Familiarity with project management methodologies and tools.
In-depth knowledge of financial regulations and compliance standards.
Proficiency in financial modeling, data analysis, and forecasting.
Ability to adapt to a dynamic, fast-paced global environment and effectively collaborate with cross-functional teams.
Language skills
Fluent in English

More about us

ABB Energy Industries is enabling safe, smart and sustainable projects and operations for businesses across the oil, gas, chemicals, life sciences, power generation and water sectors. Driving integrated solutions that automate, digitalize and electrify industry we connect our people and technology to help our customers adapt and succeed. With over 50 years domain expertise, we continue to innovate and reshape traditional approaches across the energy sector with our technologies designed to improve operational efficiency, reduce risk, reduce energy consumption and waste.

We look forward to receiving your application (documents submitted in English are appreciated). If you want to discover more about ABB, take another look at our website www.abb.com.


90784652"
Engineering Project Manager (SS/BB),Engineering Project Manager (SS/BB),Bose Corporation,May,2024,"You know the moment. It’s the first notes of that song you love, the intro to your favorite movie, or simply the sound of someone you love saying “hello.” It’s in these moments that sound matters most.

At Bose, we believe sound is the most powerful force on earth. We’ve dedicated ourselves to improving it for nearly 60 years. And we’re passionate down to our bones about making whatever you’re listening to a little more magical.

At Bose, we are constantly learning and constantly curious. We never stop imagining what better sound sounds like. The Product team leads the transformation of ideas through research, design, development, marketing, and sales, unleashing the transformative power of sound and delivering the best products on the market.

Job Description

Liderea y coordina planeación de proyectos, recursos, reportar progresos, administración de personas, solución de problemas de proyectos de ingeniería; asegurarse que los resultados de los proyectos se cumplan de acuerdo a los requerimientos técnicos de calidad, confiabilidad, costo y tiempos.

Actividades/Experiencica Requerida

5 Años de experiencia en puesto similar
Certificacion Black Belt RIGUROSA
Experiencia en las siguientes actividades
Planeación de y estructura de proyectos
Manejo de personal tecnico a su cargo
Definiendo Prioridades/Actividades principales
Mitigación de riesgos, habilidad en la Identificación de riesgos de la estrategia y definir plan para disminución/eliminación de los mismos
Mostrar ejemplos y uso de herramientas de solución de problemas
Administración de proyectos a nivel planta
Habilidades de presentación
Bilingue 100% (Ingles/Espanol)
Educacion

Carrera de Ingenieria

Our goal is to create an atmosphere where every candidate feels supported and empowered in the interviewing process. Diversity and inclusion are integral to our success, and we believe that providing reasonable accommodation is not only a legal obligation but also a fundamental aspect of our commitment to being an employer of choice. We recognize that individuals may have different needs and requirements based on their abilities, and we provide reasonable accommodations to ensure ideal conditions are met during the application process.

If you believe you need a reasonable accommodation, please send a note to wellbeing@bose.com"
IT Project/Programme Manager,IT Project/Programme Manager,AstraZeneca,May,2024,"📌Positions are open to Mexican Citizens and official residents of Mexico.

📍 Location: Guadalajara (hybrid)

📌Strong English Interpersonal Skills Required

📌5+ YOE IT Projects and InfraProjects.

📌Bachelor or master’s degree in computer science or life science-related

About The Team

Enterprise Technology Services (ETS) are a global team that are accountable for many of the IT tools and services that directly contribute to the effectiveness of our AstraZeneca colleagues.

We partner locally in more than 60 global business sites for service delivery and IT experience and are accountable for all infrastructure, cybersecurity, IT operations and End User services and technologies.

ETS also manages many of the large IT contracts at AZ, as well as partnering with large organisations on behalf of AZ to deliver value and innovation through new and existing capabilities and services.

The Main Responsibilities

Technical Project Manager will be responsible for overseeing the project lifecycle well-established risk mitigated Project framework for both transition and transformation projects, ensuring timely and successful project execution, risk, and cost management, and managing the coordination of technical resources and stakeholders.

Work multi-functionally across the Project to create a complete, integrated, compliant process design, influencing partners as needed and highlighting any impact of decisions on budget and schedule. Ensure relevant standards (methodologies, tools, concepts, specifications, guidelines, and technical solutions) are applied.

PM Role Requirements And Core Accountabilities

Project Planning and Execution:


Task and Milestone Management: Create a comprehensive project plan that outlines tasks, milestones, and dependencies. Ensure that the plan is well-structured and includes realistic timeframes.


Stakeholder Communication:


Regular Updates: Maintain open communication with stakeholders, providing regular updates on project progress, challenges, and achievements.


Risk Management:


Risk Identification: Identify potential project risks, both technical and non-technical, and assess their potential impact on project outcomes.


Resource Management:


Resource Forecasting: Anticipate resource needs throughout the project lifecycle and work with relevant teams to ensure necessary resources are available.


Documentation:


Requirements Management: Collaborate with stakeholders to gather and document project requirements accurately.
Documentation Maintenance: Maintain detailed project documentation, including requirements, design documents, and test plans. Ensure documentation is up to date and accessible to relevant team members.


Change Management:


Change Control: Evaluate and assess requested changes to the project scope, timeline, or resources. Implement change control processes to manage changes effectively.


Team Leadership:


Team Development: Foster a collaborative and productive team environment. Provide guidance, mentorship, and support to team members.


Client Relationship Management:


Client Engagement: Maintain positive relationships with key stakeholders, addressing their concerns and keeping them informed of project progress.


Requirements


Bacelor’s Degree and/or minimum +5 years proven experience as an IT PM across the project lifecycle.
Strong Project and Programme Management Skills.
Ability to manage multiple projects simultaneously, prioritizing tasks and deadlines effectively.
Strong understanding of program & project management methodologies, tools, and best practice.
Strong verbal & written communication skills.
Strategic thinking and analytical abilities.
Solid leadership and communication skills, with the ability to influence and collaborate effectively with stakeholders at different levels globally.
Ability to lead difficult discussions, handle expectations and deliver solutions across complex partner groups.


Desirable


Broad understanding of IT systems and technology implemented within business context.
Experience managing Network, Infrastructure and Data Center Projects.
Knowledge of the end-to-end IT Project Lifecycle Process and Methodologies.


Expectation of working in the office 3 days a week statement When we put unexpected teams in the same room, we ignite ambitious thinking with the power to inspire life-changing medicines. In-person working give us the platform we need to connect, work at pace and challenge perceptions. That’s why we work, on average, a minimum of three days per week from the office. But that doesn’t mean we’re not flexible. We balance the expectation of being in the office while respecting individual flexibility.

Join us in our outstanding and bold world!!!

AstraZeneca is an equal opportunity employer. AstraZeneca will consider all qualified applicants for employment without discrimination on grounds of disability, sex or sexual orientation, pregnancy or maternity leave status, race or national or ethnic origin, age, religion or belief, gender identity or re-assignment, marital or civil partnership status, protected veteran status (if applicable) or any other characteristic protected by law.*"
"Manager, E-Commerce/Web Producer","Manager, E-Commerce/Web Producer",Balfour & Co,May,2024,"Balfour & Co has a long and successful history, providing products that mark special moments and achievements in people’s lives. From our start in 1913 to today, the company has grown and evolved in many ways but the quality of our products and our commitment to our people have been at the highest standards throughout this long history.
Balfour & Co is the world's largest Collegiate and High School commencement services company, leading the industry in digital product innovation by helping students and their families celebrate the most meaningful moments in their lives. Operating under the Balfour®, GradImages®, University Photo®, Gaspard®, ArtCarved®, KeepSake® and Taylor Publishing Company®, the Company provides personalized products such as class jewelry and apparel, yearbooks and commercial printing, graduation cap and gowns, announcement products and photography through digital marketing technology, personal in-school deliveries, and customized school assortments. To learn more visit Balfour.com, the destination for Graduation products, and GradImages.com, the industry’s largest commencement photography platform.

POSITION SUMMARY:
Effectively manage the websites content, product information, product merchandising, school scoping, landing page creation, maintenance, lead gen & capture forms, product customization setup and troubleshooting, continuous consumer experience improvements (UI/UX), search engine optimization, and promotions for several company/partner websites.
This leader will partner with the marketing, creative, development and IT teams, to effectively produce and communicate promotional, product content & landing pages on the websites. In addition, you will research industry trends and work with the product & marketing teams’ team to identify new business opportunities. Creativity, agility, accountability and project management will be required as you develop strategies, tactics to drive acquisition, lead generation and product sales. Key KPIs will include project completion, and conversion rate optimization.

ESSENTIAL POSITION FUNCTIONS:
In conjunction with the VP Ecommerce – lead a team to achieve outlined projects.
Execute site merchandising for products and/or brands.
Develop new landing pages, sites, micro-sites which deploy new products and services.
Develop with marketing/product teams to develop best in class product content, including imagery, specifications, and cross sell/up sell.
Own the websites & marketplaces images and content and systems.
Implement processes, tools, and best practices to prioritize work, projects and timelines to drive efficiency.
Assist in validating and correcting attribute data in our PIM systems.
Collaborate with the creative team to create the best possible online experiences for our buyers and prospects.

EDUCATION/EXPERIENCE:
Bachelors’ degree required.
3-5 years of eCommerce experience
1+ years in online merchandising and site optimization or equivalent educational experience
Understanding of key traffic drivers for online revenue.
Background in Google Analytics and Data Studio
Knowledge of ecommerce technology and how they integrate to drive the online experience.
Experience with usability, customer journey mapping, and user experience design.
Strong written and verbal communication skills
Self-starter with ability to thrive in a highly dynamic environment; able to work with minimal supervision.
Strong writing skills and advanced use of AI prompts such as ChatGPT.
Strong collaboration skills.
Knowledge of Liquidpixel is a plus.

Nothing in this job description restricts management's right to assign or reassign duties and responsibilities to this job at any time.
Balfour & Co. is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status."
Operations Team Lead,Operations Team Lead,Uber Freight,May,2024,"Qué Hara El Candidato

Analisis de información y reportes.
Administración de master data.
Liderar y dar soporte a las 3 areas del equipo Citas, Planeación y Track&Trace.
Mantener la relación efectiva con diversos equipos tanto del cliente como proveedores.
Capacidad de prevención y escalación de riesgos.
Adaptabilidad en función de la operación
Mantenimiento y administración del sistema.
Proactivo.
Disponibilidad de horario para seguimiento after hours.

Cualificaciones básicas

1-2 al liderando personal.
Conocimeinto del sector retail.
Manejo de transportistas.

Cualificaciones preferidas

MicrosoftExcel-conocimiento de Microsoft Excel, incluyendo pero no limitado a VLookup, pivotes,formulas avanzadas."
Supply Chain and S&OP Excellence Project Manager,Supply Chain and S&OP Excellence Project Manager,Centrient Pharmaceuticals,May,2024,"The Supply Chain and S&OP Excellence Project Manager will be responsible for identifying, analyzing and driving continuous improvement projects within the Supply Chain functions (S&OP, Raw Material Planning, Warehouse, Distribution) across all sites and franchises including China BU. Responsibilities include identifying improvement activities, project management for identified streams from design to implementation. Ensure right level of stakeholder management and on-time delivery of project goals.

Requirements

Bachelor's degree or higher degree in Engineering, Business Management, Supply Chain. Masters degree preferred
Minimum 5 years' experience in a multi-national set up within Supply Chain (operations or project management role) or consulting / business analyst background.
Fluent in English (both oral and in written). Spanish a plus
Strong track record in delivering change trajectories, process improvement trajectories, continuous improvement projects or similar
Excellent communication skills across all levels of the organization
Ability to analyse data, present in a structured and concise way to drive decisions
Strong personal accountability and a willingness to engage others to drive project success
Functional knowledge of Microsoft Office applications
Experience in SAP ECC, SAP IBP a plus
Understanding of financials and impacts to company performance a plus"
Project Performance Lead Jr,Project Performance Lead Jr,ALTEN,May,2024,"🚀 Unlock Your Potential with ALTEN Mexico!
ALTEN Mexico, a subsidiary of the prestigious ALTEN Group, is at the forefront of engineering and information technology for over 30 years. With a global presence spanning 30 countries and a team of over 46,000 talented individuals, 88% of whom are engineers, ALTEN is a leader in the industry.

Join Our Team as EMAT Project Performance Lead JR Are you ready to make an impact in propulsion system development? We're seeking a dynamic EMAT PPL Support to integrate key program attributes for specific vehicles. This role offers exciting opportunities to collaborate with diverse teams and drive performance excellence.

Key Responsibilities:
Support program lead PPL activities
Act as a liaison for engineers and teams outside of EMAT
Create and update the EMAT Scorecard
Provide technical status on vehicle performance metrics
Collaborate with extended teams to develop tradeoff opportunities
Validate customer functional objectives and benchmark competitive vehicles
Drive risk mitigation plans and future vehicle strategies
Requirements: Education/Experience:
Bachelor’s degree in Engineering
0-2 years of experience in product/propulsion system development

Soft Skills:
Strong verbal and written communication skills
Exceptional multitasking abilities with a keen eye for detail
Task-oriented with sound decision-making skills
Highly motivated team player with excellent relationship-building skills

Technical Skills:
Understanding of Vehicle Dynamics Engineering (VDE)
Experience with fuel economy and VDE simulation tools
Proficiency in Powertrain and Electrified Powertrain Systems
Knowledge of fuel economy testing and data analysis
Familiarity with vehicle testing methodologies

Benefits:
Competitive benefits exceeding legal requirements
Opportunities for professional growth and development globally
Indeterminate Contract
Preferable REMOTE work model

Join ALTEN Mexico and Ignite Your Career Today!

Apply now and be part of a dynamic team driving innovation in the automotive industry! 🚗"
Project Coordinator - Fixed Term Contract,Project Coordinator - Fixed Term Contract,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

We are Reckitt

Home to the world's best loved and trusted hygiene, health, and nutrition brands. Our purpose defines why we exist: to protect, heal and nurture in the relentless pursuit of a cleaner, healthier world. We are a global team united by this purpose.

Join us in our fight to make access to the highest quality hygiene, wellness, and nourishment a right and not a privilege.

Our supply chain is the backbone of our business. It's how we get our trusted products to people all over the world, safely and efficiently. And it's our talented and passionate teams that make this happen.

If you're looking for a career in supply chain, there's no better place to be than Reckitt. We offer a variety of exciting opportunities in all areas of the supply chain, from planning and procurement to manufacturing and logistics. You could join our Global Supply Planning team to develop and implement our global supply strategy, or work with our Procurement Centre of Excellence team to negotiate and manage our supplier relationships.

Our Manufacturing Excellence team help us improve the efficiency, quality and safety of our manufacturing operations, and our Logistics Excellence team develop new and innovative ways to distribute our products to customers.

About The Role

This is a contractual 6 month assignment. We're on the hunt for a meticulous New Product Implementation (NPI) Project Coordinator to join our vibrant team at Reckitt. In this pivotal role, you'll bring fresh and exciting products to life, ensuring they delight our customers and enhance our brand. You'll be the architect of flawless product launches, orchestrating the journey from concept to consumer hands with precision and care. If you're passionate about propelling new products into the world and possess the expertise to do so effectively, we're looking for you.

Your responsibilities

Responsible to lead project teams to develop and launch new product initiatives in partnership with commercial project manager
Responsible of the introduction of new products in Tijuana factory as well as modify existing products as per the agreed launch date and agreed upon cost of goods with the coordination of Tijuana NPD Team
Manage proper coordination of all activities associated with new product development and product change from inception through project completion
Providing business-focused manufacturing support, analysis, and coordination for tactical issues
Coordinate with all departments involved in projects
Provide accountability action items and follow-up for all project meetings
Determine Cost of Goods for new products through quotes and final costing
Working with regional and global material procurement (sourcing) on costing for new materials
Identify sources for cost improvements and develop projects accordingly on existing items
Leading by example being a role model for Reckitt values and compass
The duties and responsibilities identified in this position description are considered essential but are not limited to only those outlined. The incumbent may perform other functions that may be assigned. Management retains the discretion to add or change the duties of this position at any time.

The experience we're looking for

Bachelor Degree - Mechanical, Industrial, Chemical or Packaging preferred
Project management experience in a manufacturing setting (new product development preferred)
Process flow definition & optimization experience
Proven experience in leading new product introduction
Possess project management skills to lead cross-functional teams
Ability to merge with multinational & multicultural teams
Ability to build effective partnership with global/regional and local function leaders
Excellent relationship and stakeholder management skills
Bilingual English/Spanish required

The skills for success

Supply Chain Management, Business Partnership, Collaboration, Partnership building, Relationship management, Business acumen, Productivity management, Improve business processes, Advanced analytics, Data analytics, Manufacturing excellence.

What we offer

With inclusion at the heart of everything we do, working alongside our four global Employee Resource Groups, we support our people at every step of their career journey, helping them to succeed in their own individual way.

We invest in the wellbeing of our people through parental benefits, an Employee Assistance Program to promote mental health, and life insurance for all employees globally. We have a range of other benefits in line with the local market. Through our global share plans we offer the opportunity to save and share in Reckitt's potential future successes. For eligible roles, we also offer short-term incentives to recognise, appreciate and reward your work for delivering outstanding results. You will be rewarded in line with Reckitt's pay for performance philosophy.

Equality

We recognise that in real life, great people don't always 'tick all the boxes'. That's why we hire for potential as well as experience. Even if you don't meet every point on the job description, if this role and our company feels like a good fit for you, we still want to hear from you.

All qualified applicants will receive consideration for employment without regard to age, disability or medical condition; colour, ethnicity, race, citizenship, and national origin; religion, faith; pregnancy, family status and caring responsibilities; sexual orientation; sex, gender identity, gender expression, and transgender identity; protected veteran status; size or any other basis protected by appropriate law."
Project & Campaign Manager,Project & Campaign Manager,Scopely,May,2024,"Description

Scopely is looking for a Project & Campaign Manager to join our Marketing Team in Mexico City on a hybrid basis, working 3 days a week from the hub.

At Scopely, we care deeply about what we do and want to inspire play, every day - whether in our work environments alongside our talented colleagues, or through our deep connections with our communities of players. We are a global team of game lovers who are developing, publishing and innovating the mobile games industry, connecting millions of people around the world daily.

The Marketing team deeply understands a game’s audience, creative strategy and priorities. They are the glue between the Brand, Product, and our Player Communities that will redefine our social strategy to amplify our games across new and existing social channels while building a meaningful community for our players.

What You Will Do

You will work on one of our new unannounced projects
Creating and maintaining a marketing roadmap
Keeping marketing stakeholders on track for varying projects, supporting stakeholders as needed to ensure deadlines are met
Running weekly marketing meets on project status, identifying and tracking action items
Coordination of key leadership communications for Head of Marketing
Owns submitting and tracking all marketing creative requests
Partnering with internal creative agency
Holds stakeholders accountable to following processes and SLAs from our internal creative agency
Owns asset trafficking to marketing stakeholders and working with internal agency to automate
Ensuring creative requests have all required information before submission - working with marketing stakeholders as needed to compile.
Ensures any approvals/feedback requirements are clearly defined within marketing workbacks
Partners with Marketing and internal creative agency on pain points, recommending solutions and escalating as needed
Root causes analysis as needed
Support Brand Manager in development of Brand Guidelines, owns project managing the development of Style Guide
Creative testing tracking & coordination between creative team, UA, and brand
Owns budget tracking for creative requests as needed
Project Managing the complete creative request and delivery process
As needed, partner with analytics to ensure creative is measurable in dashboards, flagging any missing data or data concerns


What We’re Looking For

Bachelors degree
3+ years experience in campaign, program, or project management.
Strong project and time management skills with the ability to focus on priorities, problem solving, multi-tasking, and meeting deadlines.
Strong root cause analysis ability
Excellent communication skills, ability to consolidate a wide range of information into clear action items and notes.
Excellent organizational skills and an eye for detail.
Strong English language skills are required for this role as we have a highly diverse and global business


Bonus Experience:

Previous experience in gaming or entertainment
Global experience


At Scopely, we create games for everyone - and want to ensure that the people behind our games reflect that! We are committed to creating a diverse, supportive work environment where everyone is treated with respect. We are committed to providing equal employment opportunities and welcome individuals from all backgrounds to join us & embrace the adventure!

About Us

Scopely is a global interactive entertainment and mobile-first video game company, home to many top, award-winning experiences such as ""MONOPOLY GO!,"" “Star Trek™ Fleet Command,” “Stumble Guys,” “MARVEL Strike Force,” and “Yahtzee® With Buddies,” among others. Scopely creates, publishes, and live-operates immersive games that empower a directed-by-consumer™ experience across multiple platforms--from mobile, web, PC and beyond.

Founded in 2011, Scopely is fueled by a world-class team and a proprietary technology platform Playgami that supports one of the most diversified portfolios in the games industry. Recognized multiple times as one of Fast Company’s “World’s Most Innovative Companies,” Scopely is a multi-billion-dollar business due to its ability to create long-lasting game experiences that players enjoy for years. Scopely has global operations in more than a dozen markets across Asia, EMEA, and North America, and is home to many internal game development teams, referred to as Scopely Studios, with additional game studio partners across four continents.

Scopely was acquired by Savvy Games Group in July 2023 for $4.9 billion, and is now an independent subsidiary of Savvy.

For more information on Scopely, visit: scopely.com."
Infrastructure Project Manager (Inglés avanzado),Infrastructure Project Manager (Inglés avanzado),AXEN IT Consulting,April,2024,"En AXEN IT Consulting estamos creciendo exponencialmente con clientes con grandes proyecciones de crecimiento, Contamos con más de 25 años de experiencia en el mercado de servicios de tecnologías de la información, Enfocados en nuestro crecimiento y al mismo tiempo ofreciendo planes de mejora a nuestro talento, Actualmente estamos buscando Project Manager con el siguiente perfil:

Project Manager

Inglés Avanzado
Conocimiento sobre temas de infraestructura, migración de servidores, directorio activo, políticas, Sistemas Operativos, Imágenes, Windows Intune, Autopilot, MECM.
Esquema hibrido de 1 a 2 días en oficina (San Pedro N.L.)

Ofrecemos:

Contrato de Planta, esquema 30% IMSS,

SGM mayores, SGM menores, Seguro de vida, Seguro funerario, 12 vacaciones, 15

días de aguinaldo, entre otras.

¡Sé parte de nuestro equipo!"
