Position,Company_Name,Location,Post_Month,Post_Year,Details
Remote DevOps Engineer,Remote DevOps Engineer,Launch by NTT DATA,June,2024,"Req ID: 283931

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Remote DevOps Engineer to join our team in Mexico City, México (MX-MEX), Mexico (MX).

Who We Are

At NTT DATA America's, we are committed to hiring innovative and passionate individuals eager to contribute and grow with us. Launch by NTT DATA represents our strategic initiative to integrate the expertise and technology of leading digital firms, leveraging NTT DATA’s global reach and core strengths.

How You’ll Help Us

A Platform Engineer is first and foremost a software developer who specializes in the domain of the processes and resources necessary to enable the development, build, test, deploy, and release of changes to enterprise applications delivered to market while ensuring this occurs as frequently as needed, with the least amount of error possible, and the maximum uptime. Our product, a dynamic virtual platform and its resources include an automated software factory, its logistics and utilities, a digital showroom, and consumer feedback loops. Our customers encompass the entire IT organization including ourselves.

How We Will Help You

By joining this highly selective elite group of industry thought leaders and experts at the leading edge, redefining the boundaries of what was conventionally thought possible, you will gain the opportunity to break through plateaus and accelerate your technical and leadership acumen to new heights. Expectations for excellence and pace set by your peers are high, but rest assured any lead or peer will jump in the mud alongside you to help you succeed, grow, and catch you when you falter.

Once You Are Here, You Will

Quickly be steeped in a suite of custom accelerators which include:
Continuously tested & delivered Infrastructure, Pipeline, and Policy as Code
Extensible automation & dependency management code frameworks
Development of event driven functions, APIs, backend services, Command Language Interfaces, and Self-Service Developer Portals.
We eat our own dog food; all your work will be covered with unit, security, governance, and functional testing utilizing appropriate frameworks.
Armed with these accelerators you will be among the first on the ground to customize and deploy the delivery platform that will enable the application developers that follow us to rapidly create, demonstrate, and deliver value sprint over sprint for much of the Global Fortune 500.
Basic Qualifications

1+ years coding in either Python, Typescript, or Golang
1+ years scripting experience in bash or powershell
2+ years of networking experience (security, DNS, VPN, Cloud, load balancing)
2+ years of systems administration experience with at least one operating system (Linux or Windows)

Desired Experience & Skills

1+ years' experience with one of the following public cloud platforms (AWS, Azure, or GCP)
1+ years setting of CI/CD experience
Experience with monitoring and logging systems. Can understand best practices and how to consume them for automation.
Follows SOLID principles when developing
Experience using cloud patterns

#LaunchDevOps #LaunchJobs #LaunchEngineering

About NTT DATA

NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo. Visit us at nttdata.com

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team."
AWS Cloud Engineer,AWS Cloud Engineer,Syntax,June,2024,"Cloud Engineer

Responsibilities:
Drive infrastructure design and lead the development and implementation of cloud applications, systems and automated processes.
Provide hands-on technical design and implementation to automate application build and deployment solutions.
Collaborate with Security and Development teams to identify and implement the most optimal cloud-based solutions for the company.
Build, release, and manage the configuration of all production systems.
Troubleshoot incidents to identify root cause; participate in blameless postmortems and contribute to an aspiring culture of continuous improvement and learning.
Implement continuous integration/continuous delivery providing feedback where system constraints prevent scalable solutions.
Regularly review existing systems and making recommendations for improvements.
Ensure application performance, uptime, and scale, maintaining high standards of quality and design.
Responsible for technical documentation for areas of oversight including implementations and procedures.
Provide on-call rotation for production support; support local offices and production servers as needed via in-person, over the phone, through IM/chat or other remote tools.
Understand and maintain IT security principles to support compliance or regulatory requirements.

Required Knowledge, Education & Experience:
Minimum three (3) of years of directly related work experience with responsibility for an enterprise-wide cloud environment
Experience must include architecting, designing, developing, and implementing and support cloud solutions on AWS platforms, and possess a solid background in Linux System Administration and SysOps
Demonstrated familiarity with firewall, networking and internet protocols, including TCP/IP, DNS, SMTP, HTTP, and distributed networks
Experience installing and configuring application servers (e.g., SFYP, Tomcat)
Experience with information systems security principles, practices, and technologies, and using security and monitoring solutions
Proficiency in script development (e.g., Bash, Python)
Successful record of managing multiple projects with demonstrated ability to work independently in rapidly-changing environments
Experience supporting and working with cross-functional teams in a dynamic environment; highly collaborative team approach to work

Highly Preferred Skills, Abilities & Qualifications:
Experience with AWS Redshift and/or Quicksight
Understanding of and experience in organizations using the five pillars of AWS well-architected framework
Hands-on troubleshooting skills
Flexibility to meet changing priorities and technologies through continuous learning and improvement
Strong time management skills and the ability to establish reasonable deadlines for resolution
Mindset to automate tasks and eliminate toil work
Demonstrate leadership ability and skills in critical thinking, strategic planning, analysis and systems thinking
Excellent verbal, written and interpersonal communication skills
Able to convey complex or technical information in a manner that others can understand and understand and interpret complex information from others


▪ Education:
- University Degree Preferred
Strong English Communication's

What we offer:
Competitive salary
Working in a well-established and ambitious company.
Personal development opportunities"
DevOps Engineer,DevOps Engineer,Tata Consultancy Services,May,2024,"Role : Azure Devops
Years of Experience: 4+ years
Location: Across Mexico City
English Speaking Level: Advanced

Requirements:

SRE, DevOps engineer, Docker, Kubernets.
Understanding of Azure cloud platform. Deploy/configure Azure resources.
Monitor and trouble shoot Azure infrastructure resources and resolve issues.
Deploy and manage Kubernetes clusters on Azure Kubernetes Services(AKS).
Deploy, manage and troubleshoot containerized applications on AKS clusters.
Monitor and troubleshoot AKS clusters and applications deployed on AKS clusters and resolve issues.
Candidates must have Advanced English Level

""If you are interested, please share your resume to anitha.govindan@tcs.com"""
DevOps Engineer,DevOps Engineer,Active Alliance,June,2024,"Experiencia requerida: 6 - 8 años
Habilidades: Kubernetes, ArgoCD, Circle CI, Python, Jenkins, Github, Shell scripting, New Relic, Docker
Descripción general del puesto: Estamos buscando un ingeniero sénior de DevOps con experiencia y un sólido conjunto de habilidades en la gestión y optimización de la infraestructura en la nube y las canalizaciones de implementación.
El candidato ideal poseerá experiencia en Kubernetes, ArgoCD, Circle CI, Python, Jenkins, GitHub, secuencias de comandos de Shell, New Relic y Docker.
Como miembro clave de nuestro equipo de DevOps, desempeñará un papel fundamental en la arquitectura, la implementación y el mantenimiento de procesos de implementación e infraestructura escalables, confiables y seguros.
• Mínimo de 4-5 años de experiencia en DevOps o rol relacionado.
• Dominio de Kubernetes, ArgoCD, Circle CI, Jenkins, GitHub, Shell scripting, New Relic y Docker.
• Sólida comprensión de los principios de computación en la nube y experiencia con los principales proveedores de nube como AWS, Azure o GCP.
• Excelentes habilidades de resolución de problemas y atención al detalle.
• Fuertes habilidades de comunicación y colaboración, con la capacidad de trabajar de manera efectiva en un entorno dinámico y de ritmo rápido.
• Historial comprobado de entrega de soluciones de alta calidad a tiempo y dentro del presupuesto."
DevOps Engineer,DevOps Engineer,Tata Consultancy Services,May,2024,"Hi,

Warm greetings! I work with Tata Consultancy Services and I'm excited to connect with you. I noticed that you are open to work and I have a job opportunity that could be a perfect match for you, given your open-to-work preferences.

Tata Consultancy Services is looking for a Devops to join our team on a full-time basis.
Work location: Guadalajara-Onsite


If you are interested. Kindly share updated resume in English to m.ammu@tcs.com


Best regards,
Ammu"
DevOps Engineer,DevOps Engineer,Minsait,May,2024,"Un lugar para ti - Talento Minsait

Trae tu talento a una compañía global de consultoría y tecnología, con presencia en los 5 continentes y más de 40.000 profesionales. Trabajarás en un entorno de soluciones y servicios innovadores para nuestros clientes en los principales sectores de actividad, aportándoles valor añadido. Participarás de la transformación de los negocios trabajando con profesionales de referencia.

Estamos en busca de Devops

Descripción de perfil:

Ingeniería en Sistemas o Carrera a fin

Conocimientos Técnicos:
Experiencia en la implementación de herramientas de automatización de flujos CI/CD.
Experiencia con herramientas de análisis de código estático y detección de vulnerabilidades.
Creación de imágenes Docker. Despliegues a Kubernetes (openshift, rancher, AKS, etc.). YAML.
Despliegues a bases de datos SQL y NoSQL. Desarrollo de micro servicios.
Conocimientos en mejores prácticas de seguridad. Coordinación de las actividades del equipo en general para logara las metas del equip

Zona de trabajo Polanco, esquema hibrido elprimer mes, después remoto.

Beneficios:

100% nómina
Beneficios superiores a las de Ley (Vales de despensa, fondo de ahorro, Seguro de Vida, SGMM Familiar, Cursos, etc.)
Plan de carrera

En Indra tendrás una carrera profesional adaptada a tus objetivos personales, con formación continua y en un entorno flexible. Participarás en proyectos internacionales, con equipos multiculturales o locales, según tus preferencias, en un entorno diverso y con igualdad de oportunidades.

Disfrutarás de numerosos beneficios sociales y un interesante paquete retributivo, al tiempo que creces en un entorno innovador."
DevOps Engineer,DevOps Engineer,Evidente AI,May,2024,"About Evidente AI
Evidente AI is building a Retail-specialized AI Data Analyst that generates automated insights in the form of data experiences like personalized reports, podcasts, and charts. We're on a mission to empower businesses with actionable insights and data-driven decision-making, enabling our clients to 'Steer the Focus Forward'. We are a proud Google Cloud Partner.

About the Role:
We are looking for a talented and passionate DevOps Engineer to take ownership of our infrastructure and champion the automation of our deployment and development processes. You will be a key player in ensuring the stability, scalability, and security of our platform as we expand our reach internationally. If you're a curious and capable individual who thrives in a dynamic environment and loves working with cutting-edge cloud technologies, this role is for you.

What you'll do:
Manage and maintain our cloud infrastructure on Google Cloud Platform (GCP), including IAM, networking, and data services.
Design, implement, and maintain a robust CI/CD pipeline using GitHub Actions.
Utilize your advanced Terraform skills to automate and manage infrastructure as code.
Manage and deploy updates to our development, staging, and production environments.
Collaborate closely with our engineering team to ensure smooth deployments and rapid iteration cycles.
Proactively identify and address potential infrastructure bottlenecks and security vulnerabilities.

What you bring:
Proven experience (ideally 3+ years) as a DevOps Engineer or similar role, preferably with GCP experience.
Expert-level proficiency in Terraform.
Strong understanding and experience implementing CI/CD pipelines using GitHub Actions.
Solid understanding of GCP services, including IAM, networking, storage, and security best practices.
Experience working with observability tools like Grafana, Prometheus, etc.
Scripting and Automation experience.
Ability to work independently and manage your own time effectively in a remote work environment.
A strong desire to learn and adapt to new technologies.

Bonus points if you have:
Google Cloud Professional DevOps Certification.
A portfolio of work showcasing your skills and experience (GitHub, personal projects, blog posts, etc.).
Experience working with AI/ML workloads in a cloud environment.

What we offer:
Fully remote work environment.
Competitive salary, negotiable based on your experience and skills.
Work with cutting-edge technology: Be at the forefront of AI, LLMs, and RAG.
Access to Google Cloud Skills Boost catalog.
Minimal coordination overhead: We trust you to manage your time effectively.
Opportunity to make a real-world impact: Help us revolutionize the retail industry in Latin America.

* Although this is not an exhaustive list, it includes the main responsibilities for the position"
DevOps Engineer,DevOps Engineer,Northware,March,2024,"Función

Construir pipelines de integración para frontend y backend.
Construir pipelines de despliegue para frontend y backend.
Administrar clusters AKS.
Administrar el repositorio de código fuente, manteniendo el orden entre ramas para su despliegue entre ambientes.
Administrar recursos en Azure.
Brindar soporte al flujo CICD global.


Requisitos


Conocimientos / Habilidades

Experiencia en GIT, TFS y Azure DevOps.
Capacidad para crear pipelines utilizando el editor clásico y/o YAML.
Conocimiento de arquitectura de microservicios (API Rest).
Familiaridad con contenerización y orquestación.
Comprensión del ciclo de vida del desarrollo de software (SDLC).
Experiencia trabajando en un entorno ágil.

Otros

Familiaridad con recursos de Azure.
Experiencia en la administración de Service Connections en Azure.
Conocimiento de Management Groups, Resource Groups, Subscriptions y Service Connections.
Familiaridad con API Management/API Gateway.
Conocimientos básicos de Vnet.

Beneficios

Requisitos adicionales

Experiencia laboral de 2 a 3 años en roles similares.
Vivir en la República Mexicana.
Estudios a nivel licenciatura o ingeniería.

Beneficios

Prestaciones de ley.
Contrato por tiempo indefinido.
Seguro de vida.
Sueldo competitivo de acuerdo a experiencia."
DevOps Engineer Intern,DevOps Engineer Intern,Grid Dynamics,May,2024,"Are you looking for a great opportunity to expand your skills and knowledge? Want to join a multinational company with interesting projects and learn from our professionals? If you are ready to start your career in IT, just show us your potential, and we will give you the experience!

Responsibilities

Hands-on technical experience
Learning under the supervision of mentors
Experience in commercial projects
Working with leaders in their industries

Requirements

Basic knowledge of Linux OS internals
Ability to use the Linux command line and write simple one-liners
Basic knowledge of bash scripting
Strong motivation, high interest in software development, and ability to self-study
Desire and willingness to be DevOps specialist
English: Intermediate or higher (spoken and written)

Nice to have

Generic knowledge about DevOps practice and its main principles
Knowledge of the CI/CD process
Knowledge of cloud platforms of any cloud (AWS, GCP and Azure)
Student of faculties of Computer Science, Computer Engineering, Information Technologies, Graphic Design, or related discipline

We offer

100% payroll scheme, benefits by law (IMSS, INFONAVIT, 12+ vacation days)
Benefits above the law: Vacation premium 50%, 5 PTOs, 3 sick days, grocery cards/vouchers (Vales de Despensa), 30 days End of the Year Bonus (Aguinaldo), savings fund
Major medical and Life insurance, Dental and Vision plan for an employee and direct family members
Medical Emergency Service EMME for employees in Guadalajara
Opportunity to work on bleeding-edge projects with a highly motivated and dedicated team all over the world
Individual career development plan and support from the best experts
Professional development opportunities (Linkedin Learning, Cloud certification programs, access to corporate LMS integrated with other learning platforms)
Well-equipped office in a business area of Guadalajara (quiet room, games room, air hockey, PS5, Nintendo Switch and Xbox Series X, pool table, ping pong, snacks, smoothies, and much more)
Corporate social events (yoga, massages, sport tournaments, discussion panels, technical talks, lunch & learns)
Flexible working hours
Opportunity to relocate to another country where the company's offices are present.

About Us

Grid Dynamics (Nasdaq:GDYN) is a digital-native technology services provider that accelerates growth and bolsters competitive advantage for Fortune 1000 companies. Grid Dynamics provides digital transformation consulting and implementation services in omnichannel customer experience, big data analytics, search, artificial intelligence, cloud migration, and application modernisation. Grid Dynamics achieves high speed-to-market, quality, and efficiency by using technology accelerators, an agile delivery culture, and its pool of global engineering talent. Founded in 2006, Grid Dynamics is headquartered in Silicon Valley with offices across the US, UK, Netherlands, Mexico, and Central and Eastern Europe. To learn more about Grid Dynamics, please visit www.griddynamics.com. Follow us on Facebook, Twitter, and LinkedIn."
DevOps Engineer,DevOps Engineer,Brightcove,May,2024,"The Brightcove platform is capturing the growth in online media streaming services and is looking for engineers to help make the product rock solid. The team is building a rich user experience across multiple devices including smart TVs, mobile, web and Roku. We have a modern development process that allows our team to rapidly adjust and release new features to our customers. We are dedicated to delivering a superior media streaming experience without ever missing a beat. If you are bright, enthusiastic and eager to contribute we want to hear from you!

Job Responsibilities

Work with a variety of internal engineering teams to support services on a Kubernetes-based common infrastructure.
Contribute ideas to coding best practices and new technologies as necessary.
Define, implement, maintain, support, and improve platform features that will enable engineering teams to deliver the next generation of services powering Brightcove.
Develop and continuously improve common monitoring that quickly identifies problems, identifies root causes, and performs corrective action with minimal human intervention.
Provide on-going operational consultation and feedback to Engineering teams, providing recommendations and best practices to drive further operational rigor and excellence.
Deliver a comprehensible platform that allows other engineering teams to be productive with minimal training.

Qualifications/Experience

3+ years of software engineering experience.
Experience with Amazon Web Services (AWS).
Experience with Infrastructure-as-code using Terraform.
Experience with Python and BASH Scripting.
Experience with Docker and Kubernetes.
Experience with CI/CD platforms and flows.
Experience with logging and observability tools.
High attention to detail with excellent project management and problem solving abilities.
Process-oriented, with an eye for improvement and building greater efficiencies.
Positive attitude with strong collaboration and team player mentality.
Ability to work closely with a team but self-sufficient enough to execute with minimal supervision.

Nice to have:

Experience with DBMS: Mongo, Postgres, MySQL, Dynamo.
Experience with OpenSearch, ElastiCache.
Knowledge of Java, nodeJS, GO and PHP.
Experience working within the media/video industry.
Experience with automated test suites.

About Brightcove

Brightcove is a diverse, global team of smart, passionate people who are revolutionizing the way organizations deliver video. We’re hyped up about storytelling, and about helping organizations reach their audiences in bold and innovative ways. When video is done right, it can have a powerful and lasting effect. Hearts open. Minds change.

Since 2004, Brightcove has been supporting customers that are some of the largest media companies, enterprises, events, and non-profit organizations in the world. There are over 600 Brightcovers globally, each of us representing our unique talents and we have built a culture that values authenticity, individual empowerment, excellence and collaboration. This culture enables us to harness the incredible power of video and create an environment where you will want to grow, stay and thrive. Bottom line: We take our video seriously, and we take great pride in doing it as #oneteam.

WORKING AT BRIGHTCOVE

We strive to provide our employees with an environment where they can do their best work and be their best selves. This includes a focus on our employees’ work experience, and we actively support a culture where inclusion and growth are at the center. We hire, recognize, and promote employees who are committed to these same ideals. We value collaboration, creativity, work/life balance, professional growth, and creating an empowering space for open communication. No matter where our employees work, remotely or in one of our global offices, employees have plenty of opportunities to meet colleagues and celebrate a variety of personal interests and perspectives.

While remote work arrangements are available for most positions we also offer hybrid or on-site working options in our vibrant Guadalajara office located right in front of Andares shopping mall where employees enjoy access to fully-stocked kitchens, company events and social activities as well as an inspiring work environment. We are focused on creating a culture where inclusion and growth are at the center. We value collaboration, creativity, work/life balance, professional growth and providing an empowering space for open communication.

We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender, gender identity or expression, or veteran status. Brightcove embraces diversity and seeks candidates who support persons of all identities and backgrounds. We strongly encourage individuals from underrepresented and/or marginalized identities to apply. If you need any accommodations for your interview, please email recruiting@brightcove.com.

BC21073"
DevOps Engineer,DevOps Engineer,"KMS Technology, Inc.",June,2024,"Company Description

A career within KMS Technology will provide you with the opportunity to leverage new technologies to build innovative solutions for clients across a wide range of industries. Our services span the entire spectrum of the Product and Software Development lifecycle, leveraging global talent in Vietnam, Mexico, and the US.

Job Description

Job Summary:

We are seeking two experienced DevOps Engineers to join our team in Guadalajara. The successful candidates will have over 4 years of experience working with AWS/Azure, Terraform, Helm Scripting, and Kubernetes clusters. You will collaborate closely with our existing DevOps team, contributing to the development, deployment, and maintenance of our infrastructure. This is a hybrid position, requiring a good command of English and the flexibility to work both remotely and on-site as needed.

Key Responsibilities:

Infrastructure Management: Design, implement, and manage scalable, reliable, and secure cloud infrastructure on AWS/Azure.
Automation: Develop and maintain Infrastructure as Code (IaC) using Terraform and Helm scripting (Nice to have) to automate deployments and configurations.
Kubernetes: Deploy, manage, and troubleshoot Kubernetes clusters to ensure high availability and performance.
Collaboration: Work closely with the US-based DevOps team to align on project goals, share knowledge, and ensure seamless integration and operation of systems.
Monitoring and Logging: Implement monitoring, logging, and alerting solutions to ensure system health and performance.
Continuous Improvement: Participate in code reviews, contribute to continuous integration and delivery (CI/CD) pipelines, and advocate for best practices in DevOps.
Documentation: Maintain comprehensive documentation of system configurations, procedures, and changes.

Qualifications

Qualifications:

Experience: Minimum of 4 years of experience in DevOps, with a strong focus on AWS or Azure, Terraform, Helm scripting, and Kubernetes.
Education: Bachelor’s degree in Computer Science, Information Technology, or a related field is preferred.
Proficient in AWS or Azure cloud platforms.
Strong knowledge of Terraform and Helm for infrastructure automation.
Hands-on experience with Kubernetes cluster management.
Familiarity with CI/CD pipelines and tools (e.g., Jenkins, GitLab CI).
Experience with monitoring tools (e.g., Prometheus, Grafana).
Language Skills: Good command of English, both written and spoken, to effectively communicate with the US-based team.

Soft Skills: Strong problem-solving abilities, attention to detail, and the ability to work collaboratively in a team environment.

Additional Information

Location: Guadalajara, Jalisco, Mexico,"
DevOps Engineer,DevOps Engineer,Tata Consultancy Services,May,2024,"Hi,

Warm greetings! I work with Tata Consultancy Services and I'm excited to connect with you. I noticed that you are open to work and I have a job opportunity that could be a perfect match for you, given your open-to-work preferences.

Tata Consultancy Services is looking for a Devops to join our team on a full-time basis.
Work location: Guadalajara (onsite)
Above:4+ years of Experience.


If you are interested. Kindly share updated resume in English to m.ammu@tcs.com


Best regards,
Ammu"
Cloud Engineer,Cloud Engineer,Grupo Salinas,May,2024,"Grupo Salinas es un conjunto de empresas dinámicas y a la vanguardia tecnológica, que se enfoca en la creación de valor económico, social y ambiental. Grupo Salinas fue creado por el empresario Ricardo B. Salinas, susorígenes datan de 1906 y actualmente operamos en 6 países de América como México, Estados Unidos, Guatemala, Honduras, Panamá y Colombia. La familia Grupo Salinas está integrada por: • Más de 110,000 colaboradores. • Banco Azteca, Elektra, Italika, TV Azteca, Totalplay, Grupo Dragón, UPAX, Tiendas Neto, Agencia i, entre otras. • Estamos cerca de nuestros clientes en más de 7,000 puntos de contacto.

Objetivos del puesto:

Entender y diseñar soluciones de infraestructura / plataforma en la nube pública, las cuales se usen para poder desplegar aplicaciones monolíticas, microservicios, portales u otras aplicaciones del grupo.

Actividades:

Implementación de las soluciones de infraestructura / plataforma para ambientes PRODUCTIVOS
Diseño para propuestas de implementaciones para aplicaciones criticas
Corrección de incidencias productivas en la nube
Apoyar a áreas de sistemas en dudas generales sobre el uso de nube pública
Diseñar soluciones de infraestructura / plataforma en la nube

Conocimientos técnicos:

Experiencia con Infraestructura / plataforma en la nube pública
Arquitecto de Soluciones Cloud
Desarrollo de Software / microservicios
ECS
CloudFront
Jenkins

Ofrecemos:
Vacaciones iniciando con 12 días al año, prima vacacional del 25% anual, aguinaldo de 15 días al año, el cual aumenta de acuerdo con la antigüedad.
Beneficios Financieros: Adelanto de nómina, acceso a tarjeta de crédito, crédito personal con tasa preferencia a partir de los 2 años.
Beneficios del puesto: Descuentos desde el 10% en productos dentro de tiendas Elektra y Salinas & Rocha en compras de contado desde el primer día. Servicios: Acceso al nutriólogo, psicólogo, odontólogo, biblioteca, concursos y programas para mejorar tu salud. Promociones y convenios para ti y tu familia:
Descuentos en gimnasios, cines, conciertos, restaurantes, tiendas departamentales,ópticas, laboratorio clínico, colegios, escuela de idiomas, universidades,aerolíneas, viajes, agencias automotrices y guarderías."
DevOps Engineer,DevOps Engineer,Eviden,May,2024,"Eviden, part of the Atos Group, with an annual revenue of circa € 5 billion is a global leader in data-driven, trusted and sustainable digital transformation. As a next generation digital business with worldwide leading positions in digital, cloud, data, advanced computing and security, it brings deep expertise for all industries in more than 47 countries. By uniting unique high-end technologies across the full digital continuum with 53,000 world-class talents, Eviden expands the possibilities of data and technology, now and for generations to come.

Responsibility
Certain Scripting experience in languages like Java or Python or Shell scripting, Docker, Kubernetes, GitHub Actions

• 5 years of significant experience in working as Site Reliability Engineer

• Strong in Terraform, Ansible, Packer, Vault, service mesh, API gateway).

• Substantial Knowledge of Monitoring tools like Datadog, New Relic, Prometheus.

• Relevant Experience in any cloud platform preferably on GCP/PCF.

• Strong in CICD experience using Jenkins, TeamCity etc

• Good to have - SLOs/SLAs, Infrastructure-as-code, secrets management, deployment strategies, cloud networking.

• Knowledge about Kubernetes/docker.

• Should be familiar with primitives like deployments and cronjob.


Language: English fluent

Location: current living in any state of Mexico"
DevOps Engineer,DevOps Engineer,Tata Consultancy Services,June,2023,"TATA IS LOOKING FOR YOUR TALENT




Requisitos mandatorio:
• Kubernetes
• Herramientas para operar sobre Kubernetes: Helm o Kustomize o ArgoCD
• Continuous Integration: Bamboo o Gitlab o Jenkins o Github Actions
• Gestión de versiones: GIT en cualquier sabor (Bitbucket, Gitlab, Github), branching model y esquemas de PR
• Batch Scripting o Python, en cualquiera de los dos casos nivel experto.
• Capacidad de troubleshooting con equipos de desarrollo
5 years experience

Habilidades deseadas
Linux, Shell, Python and Groovy, Terraform, Ansible & Chef scripting
Github, Jenkins, Artifactory, Jira, Confluence, SonarQube
Docker, Kubernetes, AKS, azure
Nivel entendimiento
• Arquitectura (Front, API, Microservicios)
• Cloud (Networking, Storage, Compute)
• Base de datos (SQL y NoSQL) a nivel developer y administración básic"
DevOps Engineer,DevOps Engineer,nomiso,April,2024,"Location: Remote, Mexico

Specification of main tasks /areas of responsibility

Setup infrastructure and maintain Production, Development and Test environments in AWS.
Monitor production systems for system health, performance and security.
Be the technical expert on key operations and infrastructure projects to evaluate and improve the performance.
Understand the workload requirements and perform capacity planning.
Monitor the SLAs for the Glooko Cloud Platform for compliance.
Design, implement and manage security tools and systems to ensure effectiveness of controls.
Perform security reviews of server / network / application and ensure compliance with security policies and best practices.

Qualifications

5+ years of working experience in configuration management and engineering for large scale websites
Knowledge of container and orchestration technologies (Docker, Kubernetes)
Experience with Linux environments and scripting languages (Python, bash)
Experience with cloud platform (AWS preferred) and cloud automation tools (Terraform/CloudFormation/Chef/Puppet/Ansible)
Experience with SQL and NoSQL databases (MySQL, Postgres and MongoDB experience preferred).
Hands-on experience with Protocols, Load Balancers and VPN.
Experience with monitoring, trending and diagnostics tools (New Relic, Cloud watch etc)
Have knowledge of application and web servers/reverse proxies such as Apache, Nginx and HAProxy
Experience with logging tools such as Papertrail, ThreatStack, etc.
Deep understanding of version control systems (Github, bitbucket), including branching and merging strategies
Prior experience with build tools and continuous integration tools (Jenkins)
Have the ability to take on-call rotation for production support and coordinate work under production critical situations

About NomiSo:

NomiSo is a Product Engineering company currently focussed on Video Stream Engineering, backed by AI and ML. We are a team of Software Engineers, Architects and Cloud Experts with more than 100 years of combined expertise in Technology and Delivery Management.

Our mission is to Empower and Enhance the lives of our customers, through simple solutions for their complex business problems.

At NomiSo we encourage entrepreneurial spirit - to learn, grow and improve. A great workplace, thrives on ideas and opportunities. That is a part of our DNA. We're in pursuit of colleagues who share similar passions, are nimble and thrive when challenged. We offer a positive, stimulating and fun environment – with opportunities to grow, a fast-paced approach to innovation, and a place where your views are valued and encouraged.

We invite you to push your boundaries and join us in fulfilling your career aspirations!

We are an equal opportunity employer and are committed to diversity, equity, and inclusion. We do not discriminate on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or any other protected characteristics."
Site Reliability Engineer,Site Reliability Engineer,Tata Consultancy Services,May,2024,"Role: SRE
Work Mode: Hybrid
Experience : 4+ years

You are good to go, If you have:
Ability to program (structured and OOP) using one or more high-level languages, such as Python, Java, C/C++, Ruby, and JavaScript
Experience with distributed storage technologies such as NFS, HDFS, Ceph, and Amazon S3, as well as dynamic resource management frameworks (Apache Mesos, Kubernetes, Yarn)
Proactive approach to identifying problems, performance bottlenecks, and areas for improvement
Skills:
Azure/AWS, Docker, Kubernates, Ansible, Terraform, Powershell, Window and Linux Admin and Shell Script

Should have good communication skill in English."
DevOps Engineer,DevOps Engineer,Tata Consultancy Services,May,2024,"TCS Mexico is looking for a DevOps Engineer

Location: Queretaro, CDMX, Guadalajara or Monterrey (hybrid modality)

Skill Sets
English: intermediate-advanced
Design and programming experience with Java/Spring/Microservices, SQL Server
Experience implementing AWS technology and services
Experience with terraform or similar infrastructure as code tools, Hands on experience with CI tools such as GitLab CI, Gradle, Terraform
Experience working with container technologies and cloud deployments


Main activities
DevOps with extensive automation and programming experience throughout the software development lifecycle (SDLC)
Ability to service and develop capabilities across multiple teams or organizations.
DevOps has technical depth across the full DevOps spectrum along with leading and evangelizing transformations, and driving innovation
Experience with Chef, Puppet, Salt, or Ansible in production environments.
Knowledge of IP networking, VPN's, DNS, load balancing and firewall.
Experience with monitoring and log aggregating frameworks such as Kafka, Logstash, Splunk, ElastiSearch, and Kibana.
Strong presentation, verbal communication and written communications skills.
Ability to lead effectively across organizations and engagements, preferably from a professional services organization or similar.


What we offer to you:
Direct contract (indeterminate time with initial probation period)
Full payroll scheme
Benefits of the law and above


Be part of our team!!"
