Position,Company_Name,Location,Post_Month,Post_Year,Details
Sr. Project Manager M&A Integrations & Separations,Sr. Project Manager M&A Integrations & Separations,Thomson Reuters,May,2024,"Are you ready to lead the transformation? We are seeking a highly motivated Sr. Project Manager for mergers, acquisitions and divestitures (M&A) to join the organization, manage the scope, time, and finances of medium-sized projects while working with leadership and business partners to achieve business objectives in the delivery of projects.

About The Role

In this opportunity as Sr. Project Manager M&A you will:

Deliver projects within the constraints of scope, time and cost to agreed levels of quality, within the organization’s project management framework.
Define, document and manage medium to small -scale projects with minimal supervision, working with multiple teams that may have differing priorities and working/cultural practices.
Actively participate in all phases of the project or specific phases of larger projects. Identify, assess and manage risks to the success of the project
Effectively manage project team conflicts, build collaborative partnerships with stakeholders, and commitment to make decisions.
Estimate costs, timelines and resource requirements for the successful completion of each project to agreed scope and constraints.
Prepare and maintain project plans and tracks performance against the plan.
Implement effective communication plan and operating rhythm, including provision of regular and accurate reports.
Monitor costs, timescales and resources used, and takes action where these deviate from agreed plan. Ensure that deliverables are implemented within these criteria.
Manage change control gaining agreement for revisions from project stakeholders.
Provide effective project management leadership to the project team ensuring members are collaborating.


About You

You’re a fit for the role of Sr. Project Manager M&A if your background includes:

7+ years of Project Management experience
Planning and Organization: Ability to create detailed project plans, set milestones, and coordinate tasks effectively.
Risk Management: Identifying potential risks associated with the M&A process and developing strategies to mitigate them.
Schedule Management: Ensuring that the M&A project stays on schedule and meets deadlines.
Stakeholder Communication: Communicating effectively with various stakeholders, including executives, employees, and external partners.
Business Acumen: Understanding the broader business context and how the M&A project aligns with the overall strategy of the organizations involved.
Analytical Skills: Analyzing data and making informed decisions that align with the strategic goals of the merged entity.
Project Management & Office Tools: Proficient knowledge of Microsoft tools such as Teams, PowerPoint, Excel, Word and familiarity with project management software and tools to facilitate efficient collaboration and communication.
Financial Analysis: Analyzing financial data related to the M&A project, including valuations, cost structures, and financial projections.
Budget Management: Managing the budget allocated for the M&A project and ensuring cost-effectiveness.
Global Collaboration: Ability and flexibility to collaborate with global teams in multiple time zones.
Travel: up to 10%
Location: Mexico, India


What’s In It For You?

You will join our inclusive culture of world-class talent, where we are committed to your personal and professional growth through:
Hybrid Work Model: We’ve adopted a flexible hybrid working environment for our office-based roles while delivering a seamless experience that is digitally and physically connected.
Culture: Globally recognized and award-winning reputation for equality, diversity and inclusion, flexibility, work-life balance, and more.
Wellbeing: Comprehensive benefit plans; flexible and supportive benefits for work-life balance: two company-wide Mental Health Days Off; work from another location for up to a total of 8 weeks in a year, 4 of those weeks can be out of the country and the remaining in the country, Headspace app subscription; retirement, savings and employee incentive programs; resources for mental, physical, and financial wellbeing.
Learning & Development: LinkedIn Learning access; internal Talent Marketplace with opportunities to work on projects cross-company; Ten Thousand Coffees Thomson Reuters café networking.
Social Impact: Nine employee-driven Business Resource Groups; two paid volunteer days annually; Environmental, Social and Governance (ESG) initiatives for local and global impact.
Purpose Driven Work: We have a superpower that we’ve never talked about with as much pride as we should – we are one of the only companies on the planet that helps its customers pursue justice, truth and transparency. Together, with the professionals and institutions we serve, we help uphold the rule of law, turn the wheels of commerce, catch bad actors, report the facts, and provide trusted, unbiased information to people all over the world.


As a global business we rely on diversity of culture and thought to deliver on our goals. To ensure we can do that, we seek talented, qualified employees in our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under country or local law. We are proud to be an Equal Employment Opportunity Employer providing a drug-free workplace.

Do you want to be part of a team helping re-invent the way knowledge professionals work? How about a team that works every day to create a more transparent, just and inclusive future? At Thomson Reuters, we’ve been doing just that for almost 160 years. Our industry-leading products and services include highly specialized information-enabled software and tools for legal, tax, accounting and compliance professionals combined with the world’s most global news services – Reuters. We help these professionals do their jobs better, creating more time for them to focus on the things that matter most: advising, advocating, negotiating, governing and informing.

We are powered by the talents of 26,000 employees across more than 70 countries, where everyone has a chance to contribute and grow professionally in flexible work environments that celebrate diversity and inclusion. At a time when objectivity, accuracy, fairness and transparency are under attack, we consider it our duty to pursue them. Sound exciting? Join us and help shape the industries that move society forward.

Accessibility

As a global business, we rely on diversity of culture and thought to deliver on our goals. To ensure we can do that, we seek talented, qualified employees in all our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under applicable law. Thomson Reuters is proud to be an Equal Employment Opportunity/Affirmative Action Employer providing a drug-free workplace.

We also make reasonable accommodations for qualified individuals with disabilities and for sincerely held religious beliefs in accordance with applicable law.

Protect yourself from fraudulent job postings click here to know more.

More information about Thomson Reuters can be found on https://thomsonreuters.com."
Project Purchasing Manager,Project Purchasing Manager,Joyson Safety Systems,May,2024,"We're currently looking for a Project Purchasing Manager for our SSC:

Summary
Provides leadership and management of Project Purchasing for a specific Product Business Unit (PBU). The Purchasing Manager leads, plans, organizes, controls, and coordinates Purchasing Project Launches at the lowest total cost consistent with accepted standards of quality and timely availability to meet requirements for manufacturing in the Americas Region. Provides oversight and guidance to the Project Purchasing team for a specific PBU in the Americas Region.

Qualifications / Experience:
A working knowledge of electromechanical, die casting, injection molding, metal stamping, tooling, heat treating, PVD coatings or other plating processes, grinding, conventional and electrical discharge machining, strength of materials, basic electrical and hydraulic circuits, machine control systems, polymer science is beneficial.
Experience in Negotiation, Conflict Resolution, Project Management, Financial Analysis, Problem Solving Methodology
Fluent in English language skills written and spoken.

Education and/or Training:
Bachelor’s degree in Industrial, Manufacturing, Supply Chain or Product Engineering. Other Bachelor’s degrees may be acceptable with additional experience in procurement, supplier management or product estimating.
MBA Preferred
7-10 years of purchasing or 5-7 years of Project Purchasing management experience is recommended.
5 – 8 years of Project management knowledge is required.
Certified Purchasing Manager (NAPM) Preferred
Financial and Legal Aspects of Purchasing

Supervisory Responsibilities:
Yes

Essential Duties & Responsibilities:
Management of cross-Functional collaboration for Project Purchasing for a specific PBU with other functions i.e. Sales, Engineering, Purchasing, SQA, Supply Chain, CRP and Operations.
Establishes plans, develops and guides Project Purchasing overall activities for a specific PBU related to cost analysis, supplier selection, price negotiations, and sourcing risk analysis for component or service providers of assigned projects or customer programs.
Work closely with assigned project team members to select vendors, assess capabilities, develop alternate sources, evaluate performance, submit cost quotation requests, analyze offers, negotiate pricing and payment terms, and delivery options.
Manage with the Global Commodity and Plant Purchasing Teams the negotiation of cost and lead times for components or services as needed to meet OEM customer timing requirements for assigned projects or programs.
Coordinates and Review total BOM pricing for targeted profitability and identify reduction opportunities as needed in connectivity with all cross-functional Teams
Leverage prototype purchases and other early supplier involvement opportunities from serial production suppliers.
Ensure all program procurement activities are aligned with global purchasing strategies for component cost, LTA, payment terms, freight and delivery requirements, and asset allocation targets.
Management and coordination for the preparation to all necessary documents and activities to arrange for Business Award Approval request function.
Independent realization of innovations & continuous improvements
Project Purchasing will work closely with cross functional team from engineering, program management, sales, cost accounting, manufacturing operations, and advanced supplier quality, and will be responsible for all activities related to components (including early supplier involvement, technical reviews & prototype).
Project Purchasing will be responsible for planning, scheduling, leading all assigned project component kickoff meetings with appropriate personnel (including outside companies).
Ability to work in cross-functional and matrix style organization. Specifically, Purchasing Manager must support regional project demands while maintaining global commodity strategies and supplier quality coordination.
Oversees and participates in areas of vendor negotiations and selection assuring a fair and equitable distribution consistent with good policies, cost, delivery service and customer requirements.
Prepares purchase forecasts and expense budgets that meet and/or improve requirement/needs.
Generates meaningful and timely reports/data related to direct material purchasing activity so that problems are brought into sharp focus.
Lead by example. Supervisors / managers and above are expected to set an example of high standards of ethical business conduct.

We are an Affirmative Action/EEO employer. All qualified applicants will receive consideration for employment without regard to race, color, sex, religion, national origin, age, disability or veteran status."
"Sr Program Manager Speed MX, External Fulfillment Latam","Sr Program Manager Speed MX, External Fulfillment Latam",Amazon,May,2024,"Description

At Amazon, we're working to be the most Customer-centric company on earth, so we are constantly looking for ways to improve delivery experience. Our goal is to exceed the expectations of all our customers by ensuring that their orders, no matter how large or small, are delivered where and when they need them, as quickly, accurately, and cost effectively as possible. To meet this goal, Amazon is continually striving to innovate and provide best in class service levels through multiple fulfillment channels.

A successful candidate must be passionate about understanding customer pain points, has an unending desire to uncover root causes of any defect, works independently, is comfortable with ambiguity, and able to influence internal/external partners at all levels of the organization. This role will particularly suit someone with strong skills in program management, analytics, queries, communication both written and verbal, relationship building and Customer Obsession.

Key job responsibilities

This role is responsible for the full picture of External Fulfillment Speed in MX, from day-to-day dive deeps to understand trends to driving strategic direction of Speed investments

Develop, implement, and manage KPI reporting for a portfolio of programs, providing visibility of milestones and performance across all projects and using this data to drive/influence business decisions

Secure resources, scope efforts, set priorities and milestones and drive delivery of main projects

Influence processes design and development

Benchmark globally to share best practices and improve outcomes for Amazon customers

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
Experience using data and metrics to determine and drive improvements
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Excel at an advanced level and SQL

Preferred Qualifications

Experience implementing repeatable processes and driving automation or standardization
Experience in complex problem solving, and working in a tight schedule environment


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2612136"
"Sr Program Manager - FBA , Marketplace - Fulfilment by","Sr Program Manager - FBA , Marketplace - Fulfilment by",myGwork - LGBTQ+ Business Community,April,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead the inventory management processes, products and operations in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The inventory managers ensures we have the right level of inventory: enough, but not too much.

Your Key Responsibilities Include

Identify, prioritize and execute on new opportunities to further accelerate growth of FBA as well as drive process improvements.

Develop in-depth understanding of processes, tools, data, and teams involved in FBA process (domestically and internationally). Identify gaps (or overlaps) and opportunities, and initiate high-impact projects based on analyses.

Set up performance management mechanisms and track potential Sellers with interest to pilot initiatives.

Connect with key stakeholders regularly to review ops / business metrics and setup processes to ensure goals are met.

Operate autonomously; drive forecasts, and handle escalations.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon's culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we're building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of program or project management experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership

Preferred Qualifications

2+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field"
"Manager, Program Management - FBA Growth, Marketplace - Fulfilment by Amazon","Manager, Program Management - FBA Growth, Marketplace - Fulfilment by Amazon",Amazon,May,2024,"Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead the Program growth in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The Program Growth manager ensures our Sellers have what it takes to be successful: awareness, great user experience, convenient economics, clear guidance on how to succeed, and great support from our teams (account managers, seller support)

The Program Growth manager also ensures our Customers benefit from a great CX in FBA, mostly on Selection.

Your Key Responsibilities Include

Identify, prioritize and execute on new opportunities to further accelerate growth of FBA .

Develop in-depth understanding of SX on and off FBA, selection addition processes / tools, SX data, and recruitment teams involved in FBA process (domestically and internationally). Identify gaps (or overlaps) and opportunities, and initiate high-impact projects based on analyses.

Set up performance management mechanisms and track potential Sellers with interest to pilot initiatives.

Connect with key stakeholders regularly to review ops / business metrics and setup processes to ensure goals are met.

Operate autonomously; drive all FBA XBRs, at senior level, and handle escalations.

This role is a people manager role, with several L5/L6 PM reporting directly.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of team management experience
Bachelor's degree in supply chain, business, engineering, finance or related technical or quantitative field
6+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Knowledge of Microsoft Excel (macros, pivots, lookups) at an advanced level

Preferred Qualifications

Experience defining program requirements and using data and metrics to determine improvements
Knowledge of SQL


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2644077"
Gerente Técnico de Proyectos Eléctricos/ Energía solar,Gerente Técnico de Proyectos Eléctricos/ Energía solar,RDT ENGINEERS,May,2024,"RDT ingenieros México está buscando ampliar su equipo de ingenieros, para lo cual buscamos la siguiente posición.

Technical Project Manager / Eléctrico / Energía Solar

Requisitos:

Ingeniero Eléctrico (o a fin) titulado
especialidades o maestrías referentes a la eléctrica de potencia o energías renovables son un plus.
Experiencia en proyectos solares utility scale (30+ MW).
Experiencia en el diseño de parques solares.
Experiencia dentro del departamento de ingeniería.
Inglés indispensable hablado, leído y auditivo

Funciones principales
de procesos de ingeniería de detalle de proyectos solares y BESS.
en el desarrollo de proyectos solares y BESS.
con empresas terceras para la prestación de distintos servicios de ingeniería.
interna con otros departamentos como Desarrollo, Construcción, Compras, etc para el desarrollo y construcción de proyectos.
con ingenieros multidisciplina para desarrollo, construccion y operacion de proyectos solares y BESS.
Lugar de trabajo: CDMX Polanco, presencial de Lunes a viernes

interesados postularse por este medio adjuntando su CV profesional o al correo danna.garcia@rdtingenieros.mx"
Acceleration Center - Managed Services - Project Manager / Scrum Master - Senior Associate,Acceleration Center - Managed Services - Project Manager / Scrum Master - Senior Associate,PwC,May,2024,"Line of Service
Advisory

Industry/Sector
Not Applicable

Specialism
Guidewire

Management Level
Senior Associate

Job Description & Summary
A career in our Managed Services team will provide you an opportunity to collaborate with a wide array of teams to help our clients implement and operate new capabilities, achieve operational efficiencies, and harness the power of technology.

Our Guidewire Application Evolution Services team will provide you with the opportunity to help organizations harness the power of their enterprise applications by optimizing the technology while driving transformation and innovation to increase business performance. We assist our clients in capitalizing on technology improvements, implementing new capabilities and achieving operational efficiencies by managing and maintaining their application ecosystems. We help our clients maximize the value of their Guidewire investment by managing the support and continuous transformation of their solutions in the areas of insurance solutions such as Policy Center, Billing Center and Claim Center as well as Guidewire analytics and data solutions.


To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.

As a Senior Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:

Use feedback and reflection to develop self awareness, personal strengths and address development areas.
Delegate to others to provide stretch opportunities, coaching them to deliver results.
Demonstrate critical thinking and the ability to bring order to unstructured problems.
Use a broad range of tools and techniques to extract insights from current industry or sector trends.
Review your work and that of others for quality, accuracy and relevance.
Know how and when to use tools available for a given situation and can explain the reasons for this choice.
Seek and embrace opportunities which give exposure to different situations, environments and perspectives.
Use straightforward communication, in a structured way, when influencing and connecting with others.
Able to read situations and modify behavior to build quality relationships.
Uphold the firm's code of ethics and business conduct.
Required Skills

Optional Skills

Desired Languages (If blank, desired languages not specified)

Travel Requirements

Available for Work Visa Sponsorship?

Government Clearance Required?

Job Posting End Date"
KAM SR PROYECTOS DE ENERGIA,KAM SR PROYECTOS DE ENERGIA,The International Business Hub,May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa The International Business Hub en Polanco -Miguel Hidalgo, Ciudad de México

Somos una firma con doce años de experiencia en procesos de desarrollo de negocio, representación comercial e internacionalización en todos los sectores del mercado latinoamericano.

The International Business Hub, surge como respuesta a la necesidad de las empresas de tener una fuerza de ventas profesionalizada, para posicionarse en el mercado rápidamente, vender un nuevo producto o servicio, expandir su negocio o llegar a un sector específico donde antes no tenían presencia.

Somos un equipo de más de 150 profesionales.

En IBH buscamos KAM EXPERIENCIA EN PROYECTOS DE GENERACION DE ENERGÍA

3 años de experiencia en VENTA de ALGUNO de los siguientes SECTORES:
1. Industrial
2. Petróleo y gas
3. Petroquímica
4. Energías renovables.
3 años de experiencia acostumbrado(a) a realizar prospección en frio (llamadas), generar cartera de clientes nueva desde 0.
Puesto de trabajo con KPI´S comerciales (# de reuniones, propuestas, cierres).
PERFIL 100% COMERCIAL
Contar con cartera de clientes activa.
Buscamos, Ing. Industrial, Ing. civil, Arquitecto, o afín.

IMPORTANTE: Trabajo presencial.

Funciones

El KAM deberá realizar:

Actividades diarias de prospección, cualificación, negociación y consecución de cierres/ventas para las cuentas asignadas, de acuerdo a los objetivos establecidos.
Redactar y presentar un reporte semanal de producción, donde informe sobre: reuniones con clientes nuevos, nuevos negocios generados, actualización de estatus de oportunidades de pipeline y forecast de venta y el porcentaje de cumplimiento de la meta anual.

Ofrecemos

Salario base + Comisiones (No Topadas)
Prestaciones de ley
Capacitación
Oportunidad de crecimiento.

Beneficios Adicionales

Viernes tarde libre
Descuentos en Gimnasio
Celular y computadora.

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Experto

Función Departamental

Comercial / Ventas

Industria

Consultoría, asesoría y servicios empresariales

Habilidades

ventas técnicas
prospección en frío
cartera de clientes
proyectos industriales
proyectos de energía

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=6657c57b270000430026b928&source=linkedin"
"Sr Program Manager, AMZL Speed, Ops Supply Chain","Sr Program Manager, AMZL Speed, Ops Supply Chain",Amazon,May,2024,"Description

Have you ever ordered a product on Amazon websites and wondered how it got delivered to you so fast, and what kinds of systems & processes are running behind the scenes to power the whole operation? If so, this role is for you.

Operations is at the heart of the Amazon Customer Experience. Each action we undertake is on behalf of our customers, as surpassing their expectations is our passion.
We improve customer experience through continuously optimizing the complex movements of goods from vendors to customers throughout Europe.
We are focused on Amazon most complex problems, processes and decisions.
We work with fulfillment centers, transportation, software developers, finance and retail teams across the world, to improve our logistic infrastructure and algorithms.
Fulfillment acceleration is part of Capacity Planning team for MX Supply Chain. We are obsessed by rethinking our advanced end-to-end supply chain to make our deliveries even faster. Our overall mission is simple: we want Amazon to be the place where our customers can be delivered the next-day.

Key job responsibilities

This role is part of capacity planning team and it will be responsible for defining the overall speed capacity across Mexico.
This role is responsible to determine Speed Capacity for each building. It means what it required from Labor; shift capacity focus on speed; assumptions to deliver packages; vehicles; routes ; and balance delivery channels.
Monitor and report progress in capacity utilization building to trade off speed.
Navigating highly complex and strategic scope across end-to-end supply chain, including tradeoffs between cost to serve, customer delivery speed, selection, growth and long-term profitability. This is a role for an exceptionally talented person, with high energy and courage, passionate about delivering concrete improvement for our customers, and that want to achieve that using data.
Build a strong partnership with upstream planning functions to measure, control and respond to planning variation.
Maintain a strong focus on the Delivery channel experience in building realistic, yet attainable capacity plans.
The role includes 60% analytical activities and 40% of stakeholder/project management. Written documents on constant basis is required.
Innovation & Stakeholder/Project management.
Use and share your insights with partner teams, to influence/build a 12 week and up to 1 year roadmap of project to accelerate speed of deliveries
For the most complex and ambitious opportunities, quickly launch new pilots, and build scale-up business case with benefits, tradeoffs, bottlenecks, risks and resources required
Consolidate progress into crisp and concise data-driven status updates.
Ability to lead and structure projects, in particular liaising and collaborating with internal partners to influence direction and roadmaps, despite competing priorities
Work across functional teams and senior stakeholders

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX | Mexico City, MEX | Mexico City, MEX, MEX

Basic Qualifications

5+ years of program or project management experience
5+ years of supply chain experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership
Bachelor's degree
English B2+

Preferred Qualifications

3+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2537297"
"Sr Program Manager - FBA , Marketplace - Fulfilment by Amazon","Sr Program Manager - FBA , Marketplace - Fulfilment by Amazon",Amazon,May,2024,"Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead the inventory management processes, products and operations in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The inventory managers ensures we have the right level of inventory: enough, but not too much.

Your Key Responsibilities Include

Identify, prioritize and execute on new opportunities to further accelerate growth of FBA as well as drive process improvements.

Develop in-depth understanding of processes, tools, data, and teams involved in FBA process (domestically and internationally). Identify gaps (or overlaps) and opportunities, and initiate high-impact projects based on analyses.

Set up performance management mechanisms and track potential Sellers with interest to pilot initiatives.

Connect with key stakeholders regularly to review ops / business metrics and setup processes to ensure goals are met.

Operate autonomously; drive forecasts, and handle escalations.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of program or project management experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership

Preferred Qualifications

2+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2535167"
"Talent Pool - Project Management, Mexico","Talent Pool - Project Management, Mexico",Turner & Townsend,May,2024,"Company Description

At Turner & Townsend we are passionate about making the difference. That means delivering better outcomes for our clients, helping our people to realize their potential, and doing our part to create a prosperous society.

Every day we help our major global clients deliver ambitious and highly technical projects in over 112 offices in 46 countries worldwide.

Our team is dynamic, innovative and client focused. Our clients value our proactive approach, depth of expertise, integrity, and the quality we deliver. As a result, our people get to work on some of the most exciting projects in the world.

Job Description

This application refers to a Project Management Talent Pool from which we will be redirecting candidates in to Assistant, Professional and Senior Professional opened roles within our company mainly focus on the positions based in Mexico..

Key Activities

Assisting the client Project Manager (PM) as required – including oversight of the overall construction effort
Advising at a strategic level at the project conception stage, including providing advice on the different approaches that can be adopted to successfully achieve the client’s overall objectives.
Advising upon the procurement of resources.
Contract and Budget ownership for direct contracts as assigned
Creating and coordinating the detailed Project Execution Plan detailed plans, and coordinating completion of GC PEP activities
Proactively managing the risks relating to construction project execution and HES, working with the client PM – coordinating GC actions on risk as necessary and managing the risk register
Support the design process, review drawings against project requirements, assess constructability and provide other construction input during early project phases as needed
Assist client PM as required in reviewing and reporting on the overall construction effort and progress.  Creating and coordinating with the Construction Field Representative, the Monthly, Daily and Event Reporting for the construction team.
Coordinating and supporting the RFI and Submittal process, in concert with the cost controller for alignment with cost budgets
Creating, coordinating, and issuing effective meeting minutes and other documentation for site progress meetings, Owner/Architect/Contractor meetings and other meetings as required
Assisting the client PM in overall coordination of the construction effort in support of the effective safety, Quality Assurance / Quality Control (QA/QC), and labor relations programs which meet IIF and OE objectives
Help to establish the success criteria of the project, including time, cost, technical, and quality performance parameters. Key focus is on the tactical, technical and process delivery of the project
Identify and support that the appropriate line manager is aware of quality, safety, health, and environmental issues
In concert with client, support development of contractor and overall purchasing strategy. Responsible for execution of defined strategy.
Act as project schedule owner (or in support of project scheduler, if relevant), and maintain schedule at the level required to track critical actions and milestones.
Conduct kicks off and regular meetings with key project stakeholders (architects, engineers, suppliers, contractors), to track and report on progress
Working with the other project function teams, reviewing as-built documents and other closeout items.

Qualifications

10 years of experience as a Project Manager in construction.
Engineering or Architecture degree.
Proven track record as a Lead Project Manager, a specialist in performance measurement and analysis and delivering successful solutions for clients.
PMI certification is a plus.
Commercial project experience, ideally with warehouse building, retail store, shopping center.
Consultant experience preferred.
Fluent in English and Spanish, to conduct meetings, create reports, and do presentations, etc.

Additional Information

Our inspired people share our vision and mission. We provide a great place to work, where each person has the opportunity and voice to affect change.

We want our people to succeed both in work and life. To support this we promote a healthy, productive and flexible working environment that respects work-life balance.

Turner & Townsend is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees and actively encourage applications from all sectors of the community.

Turner & Townsend does not accept any speculative or unsolicited CV’s that have been sent to our internal recruitment team or hiring managers from agencies outside of our preferred supplier list or that have not followed due process. Any speculative or unsolicited CV’s will be treated as a direct application.

Please find out more about us at www.turnerandtownsend.com/

It is strictly against Turner & Townsend policy for candidates to pay any fee in relation to our recruitment process. No recruitment agency working with Turner & Townsend will ask candidates to pay a fee at any time.

Any unsolicited resumes/CVs submitted through our website or to Turner & Townsend personal e-mail accounts, are considered property of Turner & Townsend and are not subject to payment of agency fees. In order to be an authorised Recruitment Agency/Search Firm for Turner & Townsend, there must be a formal written agreement in place and the agency must be invited, by the Recruitment Team, to submit candidates for review.

Join our social media conversations for more information about Turner & Townsend and our exciting future projects:

Twitter

Instagram

LinkedIn"
