Position,Company_Name,Location,Post_Month,Post_Year,Details
Product Owner - MCCB,Product Owner - MCCB,Schneider Electric,May,2024,"Schneider Electric has an opportunity for a Product Owner - Molded Case Circuit Breakers in our Parque PIIT Apodaca location.

Schneider Electric creates connected technologies that reshape industries, transform cities and enrich lives. Our 135,000+ employees thrive in more than 100 countries. From the simplest of switches to complex operational systems, our technology, software and services improve the way our customers manage and automate their operations. Help us deliver solutions that ensure Life Is On everywhere, for everyone and at every moment.

https://youtu.be/4EtpkB0cuXE

Great People Make Schneider Electric a Great Company.

What do you get to do in this position?

Product Owner for MCCB Continuity of Business squad as the marketing and business face to this Agile team.
Work hand in and with the Scrum Master to lead the team in supporting the UL Molded Case Circuit Breaker product line, known as PowerPacT.
Create and prioritize epics, manage squad budget, and work with Chapter Leaders to ensure appropriate squad staffing.
Plan and implement key offer strategic priorities for your portfolio.
Influence and negotiate with global development teams to ensure representation of NAM interests in the offer development.
Work with global stakeholders to ensure their voices are represented in product development and integration activities.
Drive profitability objectives for the portfolio.
Monitor and track key competition and, when necessary, create proposals to fight against them.
Work with internal Schneider Electric stakeholders such as manufacturing plants, ETO plants, country offer management, and other Schneider divisions during the development process.
Communicate offer changes to internal stakeholders world-wide.
Update critical business assets, such as digests, catalogs, and the SE website.
Negotiate conflict and priorities with Chapter Leaders and other Scrum Masters
Serve as Single Point of Contact (SPoC) for League sustainability efforts.

Qualifications

We know skills and competencies show up in many different ways and can be based on your life experience. If you do not necessarily meet all the requirements that are listed, we still encourage you to apply for the position.

This job might be for you if you fit the following requirements:

5+ years in Offer Management of a portfolio of products

Strong understanding of Agile development
Proficiency in MS tools including Teams, Excel, and PowerPoint
Excellent written and verbal communication skills.
A passion for learning and continuous improvement
Agile mindset to pivot and react to a dynamically changing environment.
Ability and willingness to travel to NAM countries, Europe, India, and China.

Nice-to-have

Knowledge of Molded Case Circuit breakers
Codes and Standards (UL, NEC) experience
Previous experience as Product Owner or Scrum Master in Agile development
Customer-facing experience
Knowledge of class 1 and class 2 marketing literature development.
Electrical distribution system knowledge

Schneider Electric offers a robust benefits package to support our employees such as flexible work arrangements, paid family leave, a culture of wellness, and more great benefits above and beyond a typical employer. Click to find out more about working with us: http://se.com/mx/carreras

We seek out and reward people for putting the customer first, being disruptive to the status quo, embracing different perspectives, continuously learning, and acting like owners. We’re recognized around the world for welcoming people as they are. We create an inclusive culture where all forms of diversity are seen as a real value for the company. See what our people have to say about working for Schneider Electric.

https://youtu.be/C7sogZ_oQYg

Let us learn about you! Apply today.

You must submit an online application to be considered for any position with us. This position will be posted until filled.

It is the policy of Schneider Electric to provide equal employment and advancement opportunities in the areas of recruiting, hiring, training, transferring, and promoting all qualified individuals regardless of race, religion, color, gender, disability, national origin, ancestry, age, military status, sexual orientation, marital status, or any other legally protected characteristic or conduct.

Concerning agencies: Schneider Electric does not accept unsolicited resumes and will not be responsible for fees related to such.

Schneider Electric is an Affirmative Action and Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability.

Schedule: Full-time

Req: 008XGK"
"Senior Product Owner, Data Product Platform (Remote / Flexible)","Senior Product Owner, Data Product Platform (Remote / Flexible)",Insulet Corporation,May,2024,"Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating.

We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it!

Job Title:  Senior Product Owner

Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating.

We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it!

Responsibilities

Collaborate with business stakeholders to understand the desired business outcome.
Provide input on functional solutions, architecture, and design. Must have functional understanding of the platforms utilized by the product.  Technical understanding of the platform is a must.
Partner with Product managers and Product Owners within the franchise to understand dependencies and priorities.
Act as the Product’s Subject Matter Expert, providing input into translating business ideas into solutions and features.
Work with other Product Owners to ensure there is a coordinated approach across the entire Ecosystem.
Partner with UI/UX team and assist in executing usability studies to bring voice of the customer to the product.
Break down features into user stories, driving alignment and documenting user stories with comprehensive requirements and acceptance criteria.
Collaborate with team and stakeholders to build and manage delivery team backlog to ensure alignment on vision, goals, and priorities of the product, and streamline the execution of priorities.
Drive the stories and features through the development lifecycle with the Scrum team to achieve the desired outcomes.
Manage scope within sprint, escalating as needed.
Ensure on-time delivery within each sprint.
Be a core contributor in Agile ceremonies including driving backlog refinement activities, user story grooming and sizing efforts.
Work with QA, IT, DevOps, Cloud, Security, and other members to ensure that code is adequately reviewed and tested for functionality and security. Ensure completed Stories meet the definition of DONE.

Education And Experience

Minimum Requirements:

Experience in cloud environments, disaster recovery, configuration management, monitoring & logging and System Architecture
Bachelor's degree and demonstrable work experience.
Experience with Cloud, DevOps, Security, and Performance is a must
8+ years of experience using Agile methodologies related to Product Owner role
Experience with Software as a medical device a plus
Familiar with Software Development technologies and platforms such as Jira, Confluence, Miro, etc.

Desired Skills And Competencies

Strong communication skills in audiences with various levels of technical background.
Self-sufficient, flexible, and ability to manage several activities simultaneously.
Strong organization skills and demonstrated ability to plan immediate work along with multi-year roadmaps.
Positive, results driven, rational, logical, team player.
Passion to continuously improve processes and practices.
Ability to adapt to fast-paced organization and changing priorities.
Track record of influencing behaviors.
Desire to support and empower teams to succeed.
Courage to challenge and advise various stakeholders, including senior leaders.

NOTE: This position is eligible for 100% remote working arrangements (may work from home/virtually 100%; may also work hybrid on-site/virtual as desired)."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Product Owner - MCCB,Product Owner - MCCB,Schneider Electric,May,2024,"Job Description

Schneider Electric has an opportunity for a Product Owner - Molded Case Circuit Breakers in our Parque PIIT Apodaca location.

Schneider Electric creates connected technologies that reshape industries, transform cities and enrich lives. Our 135,000+ employees thrive in more than 100 countries. From the simplest of switches to complex operational systems, our technology, software and services improve the way our customers manage and automate their operations. Help us deliver solutions that ensure Life Is On everywhere, for everyone and at every moment.

https://youtu.be/4EtpkB0cuXE

Great People Make Schneider Electric a Great Company.

What do you get to do in this position?

Product Owner for MCCB Continuity of Business squad as the marketing and business face to this Agile team.
Work hand in and with the Scrum Master to lead the team in supporting the UL Molded Case Circuit Breaker product line, known as PowerPacT.
Create and prioritize epics, manage squad budget, and work with Chapter Leaders to ensure appropriate squad staffing.
Plan and implement key offer strategic priorities for your portfolio.
Influence and negotiate with global development teams to ensure representation of NAM interests in the offer development.
Work with global stakeholders to ensure their voices are represented in product development and integration activities.
Drive profitability objectives for the portfolio.
Monitor and track key competition and, when necessary, create proposals to fight against them.
Work with internal Schneider Electric stakeholders such as manufacturing plants, ETO plants, country offer management, and other Schneider divisions during the development process.
Communicate offer changes to internal stakeholders world-wide.
Update critical business assets, such as digests, catalogs, and the SE website.
Negotiate conflict and priorities with Chapter Leaders and other Scrum Masters
Serve as Single Point of Contact (SPoC) for League sustainability efforts.

Qualifications

We know skills and competencies show up in many different ways and can be based on your life experience. If you do not necessarily meet all the requirements that are listed, we still encourage you to apply for the position.

This job might be for you if you fit the following requirements:

5+ years in Offer Management of a portfolio of products

Strong understanding of Agile development
Proficiency in MS tools including Teams, Excel, and PowerPoint
Excellent written and verbal communication skills.
A passion for learning and continuous improvement
Agile mindset to pivot and react to a dynamically changing environment.
Ability and willingness to travel to NAM countries, Europe, India, and China.

Nice-to-have

Knowledge of Molded Case Circuit breakers
Codes and Standards (UL, NEC) experience
Previous experience as Product Owner or Scrum Master in Agile development
Customer-facing experience
Knowledge of class 1 and class 2 marketing literature development.
Electrical distribution system knowledge

Schneider Electric offers a robust benefits package to support our employees such as flexible work arrangements, paid family leave, a culture of wellness, and more great benefits above and beyond a typical employer. Click to find out more about working with us: http://se.com/mx/carreras

We seek out and reward people for putting the customer first, being disruptive to the status quo, embracing different perspectives, continuously learning, and acting like owners. We’re recognized around the world for welcoming people as they are. We create an inclusive culture where all forms of diversity are seen as a real value for the company. See what our people have to say about working for Schneider Electric.

https://youtu.be/C7sogZ_oQYg

Let us learn about you! Apply today.

You must submit an online application to be considered for any position with us. This position will be posted until filled.

It is the policy of Schneider Electric to provide equal employment and advancement opportunities in the areas of recruiting, hiring, training, transferring, and promoting all qualified individuals regardless of race, religion, color, gender, disability, national origin, ancestry, age, military status, sexual orientation, marital status, or any other legally protected characteristic or conduct.

Concerning agencies: Schneider Electric does not accept unsolicited resumes and will not be responsible for fees related to such.

Schneider Electric is an Affirmative Action and Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability.

Schedule: Full-time

Req: 008XGK"
Sr Product Owner,Sr Product Owner,Sequoia Connect,February,2024,"Our client is a Mexican company with 30 years of experience in development. Stands out as the leading company in software solutions for Human Resources, Payroll, and Attendance Control. With a track record spanning over three decades, they provide services to an impressive array of over 1,150 companies, including 48 renowned Fortune 500 and 40 Fortune Global 500 companies.

Their reach extends nationwide presence with 4.4 million benefited employees with clients in different countries such as Japan, China, and the USA., making a significant impact in multiple industries and collaborating with companies in 15 countries worldwide. Founded in 1991, our client has been a pioneer in the human resources solutions industry and has established its presence in Mexico and Latin America as a benchmark for innovation and excellence in the field of human resources and payroll management. Now, they offer an exciting job opportunity that could be the next step in your career.

By having automated processes, the company adds value to different companies, making them more profitable, and above all, in compliance with the law.

Our client creates technology innovation focused on solutions to manage employees, attendance, and payroll calculations in compliance with law requirements.

We are currently searching for a Sr Product Owner:

As a Product Owner, you will be responsible for driving the development of HR software solutions, with a specific focus on payroll functionality. You will work closely with cross-functional teams, customers, and stakeholders to define product requirements, prioritize features, and ensure the successful delivery of high-quality solutions, prioritizing and plan the sprints of the development projects based on the analysis of the requirements of GTI clients, seeking fulfillment of the vision of the company's solutions.

Responsibilities

Product Ownership: Act as the voice of the customer and the business, defining and prioritizing product features and requirements.
Agile and Scrum Expertise: Apply Agile and Scrum methodologies to plan, organize, and lead development sprints, daily stand-ups, and sprint reviews.
APLC: Define and manage the agile product life cycle.
HR Solutions Expertise: Leverage your knowledge of Human Resources and payroll solutions to guide product development, ensuring the product aligns with industry needs and standards.
Requirements Gathering: Collaborate with stakeholders, including customers, to elicit, document, and refine product requirements.
Backlog Management: Maintain and prioritize the product backlog, ensuring it reflects customer and business priorities.
Follow-up: Provide timely follow-up to products and their functionalities after their release and propose solutions to improve the delivered value of the product according to the metrics or indicators of the Development area.
User Stories: Create detailed user stories, acceptance criteria, and other documentation to convey requirements to the development team.
Sprint Planning: Participate in sprint planning, backlog grooming, and sprint review meetings, working closely with the development team to define and refine work items.
Customer Feedback: Gather and incorporate customer feedback into product development decisions and adapt the product to evolving market needs

Qualifications

Bachelor's degree in Computer Science, Software Engineering, or a related field.
Knowledge in agile SCRUM methodologies (essential) and KANBAN.
Proven experience as a Product Owner (3+ years) in an Agile/Scrum (3+ years) environment.
Solid knowledge of estimation and prioritization techniques.
Strong analytical and problem-solving skills.
Project Management knowledge.
Excellent communication and interpersonal skills.
Ability to manage and prioritize multiple tasks and projects simultaneously.
Familiarity with software development processes and technologies.

Desired

In-depth knowledge of IT Human Resources solutions, especially payroll systems.
Agile and Scrum certifications (e.g., Certified Scrum Product Owner, Certified ScrumMaster) preferred.

Languages

English level: Intermediate

Note:

Location: Tijuana

If you meet these qualifications and are pursuing new challenges, Start your application to join an award-winning employer. Explore all our job openings | Sequoia Career’s Page: sequoia-connect.com"
Product Owner IRC226791,Product Owner IRC226791,GlobalLogic Latinoamérica,June,2024,"Description:

Department/Project Description

A customer is a healthcare IT security company. It provides healthcare companies with a platform that addresses critical compliance and security challenges and helps to improve providers’ productivity.

The goal is to create a SaaS product from the ground up in a public cloud framework.

Requirements:


3-4 years of experience as a Business analyst/Product owner
3-4 years of experience in software projects roles
Knowledge of SDLC and agile software development methodologies
Ability to create clear requirements documentation (English writing, diagrams)
Excellent knowledge of system analysis, business process analysis and optimization
Strong attention to details, strong logic skills, ability to identify corner cases and provide the solution for the product
Good understanding of UX and design
Strong knowledge in practices and techniques of business analysis, requirements gathering and solutions assessment
Knowledge of data pipelines and data lake/warehouse, datasets for consumers, and APIs for accessing datasets is desirable
Understanding and ability to identify the customer need
Communication skills demonstrating a proactive approach at all levels with Developers, QA and other Stakeholders
Comfortable engaging cross-functional partners including development teams, system architects, product management, and QA
Good interpersonal, communication and facilitation skills
Good negotiation skills
Advanced English (written and verbal)
Experience with Jira
The role is hybrid in Guadalajara


Job Responsibilities:

Job Summary

In the role of a Technical Product Owner , you will assume a pivotal position in shaping the design, creation, and deployment of distributed, highly scalable hosted/SaaS solutions. Collaboration with cross – functional teams and stakeholders will be a key aspect of your work to develop resilient, dependable, and high-performant software. Your proficiency in cloud-native technologies, microservices, and cloud platforms will be a cornerstone of our achievements.

This team is responsible for the architecture, design, and development of a cloud native, multitenant, SaaS (Software as a Service) product to serve as a data lake/warehouse for multiple lines of businesses. Collaboration with cross-functional teams and stakeholders will be a key aspect of your work to develop resilient, dependable, and high-performant software. Our desired candidate will relish the challenge of intricate technical dilemmas and have a strong desire to work on products that enhance the daily experiences of over 1 million users by saving time, mitigating frustration, and advancing the quality of patient care. We are in search of someone who possesses an earnest passion and aspiration to leave a lasting imprint on our organization while addressing real-world issues.

Duties And Responsibilities


Drive Scrum team’s requirements as the Technical Product Owner
Backlog management, iteration planning and refinement of user stories
Collect, define and translate business objectives and distribute to a Scrum team
Create detailed and understandable requirements, tasks, support functions
Interact with a team, organize product development, deliver product vision and functionality to the team
Collaborate proactively with Business Stakeholders, Project Managers and Teams to reach a common understanding of the solution
Track team health and related improvements as needed
Writing documentation


What We Offer

Exciting Projects: Come take your place at the forefront of digital transformation! With clients across all industries and sectors, we offer an opportunity to work on market-defining products using the latest technologies.

Collaborative Environment:Expand your skills by collaborating with a diverse team of highly talented people in an open, laidback environment — or even abroad in one of our global centers or client facilities!

Work-Life Balance:GlobalLogic prioritizes work-life balance, which is why we offer flexible work schedules.We offer you the best quality of work life so that you exceed the expectations of our clients, while achieving your professional and personal ambitions.

Professional Development:Our dedicated Learning & Development team regularly organizes English classes, professional certifications, and technical and soft skill trainings. We also offer the chance to travel internationally

Excellent Benefits:We provide our employees with competitive salaries, family medical insurance, extended paternity leave, annual performance bonuses, and referral bonuses.

About GlobalLogic GlobalLogic is a leader in digital engineering. We help brands across the globe design and build innovative products, platforms, and digital experiences for the modern world. By integrating experience design, complex engineering, and data expertise—we help our clients imagine what’s possible, and accelerate their transition into tomorrow’s digital businesses. Headquartered in Silicon Valley, GlobalLogic operates design studios and engineering centers around the world, extending our deep expertise to customers in the automotive, communications, financial services, healthcare and life sciences, manufacturing, media and entertainment, semiconductor, and technology industries. GlobalLogic is a Hitachi Group Company operating under Hitachi, Ltd. (TSE: 6501) which contributes to a sustainable society with a higher quality of life by driving innovation through data and technology as the Social Innovation Business."
Technical Product Owner,Technical Product Owner,Wipro,May,2024,"Primary skills: Airline domain knowledge, Rest API, Microservices

Secondary skills: Stakeholder management, communication, presentation skills, collaboration, ability to articulate business requirement into functional capability.

Job Details:

Technical Product Managers are the vital communication bridge between Product and Engineering
Acting as the Voice of the Customer
Partnering with Product Managers on the product roadmap and aligning the technical delivery teams to deliver value to the customer.
As the spokesperson of the team, TPM should showcase the work done to the wider community for a common understanding.
Documenting the outcome from the team for future reference by everyone across the business.
Being accountable for the product that is delivered using best practices to improve Product quality, transparency, open communication, and collaboration.
Should have in depth functional product knowledge, knows the market, and is focused on maximizing value for the customer.
Should be an expert in Product strategy - establishing product vision, direction, and investment decisions.
Should be an expert in Idea gathering - collecting and promoting the most effective product ideas.
Should be an expert in Managing product roadmaps- Planning and prioritizing the capabilities that deliver value to the customers.
Should be an expert in Defining features - Gather requirements, define features and user stories.
Should be actively managing Product releases - TPMs work with cross functional teams to deliver high quality customer capabilities.

As a Technical Product Manager (TPM), one should be:

Able to manage the ’how’ of our products and their implementation.
Are specialists in our capabilities and how products work.
Are oriented to internal teams to effectively build new capabilities - but have regular exposure to customers.
Are constantly assessing emerging product and technology trends , ensuring we out space our competition.

Important meetings for Technical Product Manager (TPM):

Team Daily Stand Up
Weekly TPM sync
Arrange and host the Weekly Refinement
Attend Retrospective
Feature backlog grooming
Sprint planning
Monthly cadence (Each delivery period needs 2 sprint of planning)
Technical calls with different customers
Triage meetings.
SPC (POS platform for Travelport) sync

Travel & Hospitality"
Technical Product Owner - Monterrey,ISITA®,"Salinas Victoria, Nuevo León, Mexico",May,2024,"¡Estamos contratando! ISITA, una empresa líder en el sector de tecnología, está buscando un Technical Product Owner apasionado y orientado a los resultados. Si tienes habilidades excepcionales en la toma de decisiones, un buen trato con los usuarios y clientes, facilitar la comunicación entre equipos de negocios y tecnología, pensamiento crítico y eres autónomo, ¡este puesto es para ti!

Como Technical Product Owner, trabajarás de cerca con nuestros equipos de desarrollo y diseñarás soluciones innovadoras que satisfagan las necesidades de nuestros clientes. Serás el enlace clave entre los equipos de negocio y tecnología, asegurando una comunicación fluida y eficiente.

Licenciatura en Administración de Empresas, Licenciatura en informática o afín

Experiencia

Experiencia laboral mínima de 3 años como analista en el área de Tecnologías de Información.
Experiencia en proyectos utilizando metodologías ágiles (Scrum).
Experiencia en análisis técnico, impactos y riesgos de la solución.
Experiencia en detectar y gestionar distintas opciones de solución, sus brechas y áreas de oportunidad.

Funciones

Asistir y asesorar al TPO en decisiones técnicas críticas.
Participar en la definición del Roadmap y MVPs, revisar que generen valor incremental para el negocio.
Habilidad para gestionar y supervisar squads de diferentes perfiles (PM, Testers, Desarrolladores, etc).
Retar y cuestionar al negocio para dejar en claro las necesidades y los requerimientos.
Identificar y entender las necesidades del cliente para generar las historias técnicas en Azure DevOps.
Asegurar que exista el backlog del producto priorizado, refinado y distribuido en entregas.
Elaboración de documentos de especificación funcional, de visión, reglas de negocio, requerimientos funcionales y no funcionales, criterios de aceptación, casos de uso, AS-IS, TO-BE e historias de usuarios.

Deseable

Certificación como Scrum Master.
Experiencia utilizando herramientas para gestión y seguimiento de proyectos (Jira, Azure DevOps, Microsoft Project)

Habilidades

Toma de decisiones y priorizar adecuadamente.
Buen trato con los usuarios y clientes.
Facilitar la comunicación entre equipos de negocios y tecnología.
Pensamiento crítico.
Autónomo"
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
