Position,Company_Name,Location,Post_Month,Post_Year,Details
"IT Support Associate II, OpsTechIT","IT Support Associate II, OpsTechIT",Amazon,June,2024,"Description

Ubicación: BJX1Calle Oliver Evans Lotes 7,8,9,10; Carretera a Santa Ana del Conde KM 4.5 Col Capellanía de Loera, Parque PILBA, León, Guanajuato

Las operaciones están en el corazón del negocio de Amazon. Somos conocidos por nuestra velocidad, precisión y servicio excepcional. Nuestros edificios entregan decenas de miles de productos a cientos de países en todo el mundo, todos los días. OpsTech IT brinda soporte de TI global continuo a las operaciones de Amazon como una pieza vital del rompecabezas. Estamos buscando personas motivadas para asumir nuevos desafíos y motivar a los equipos para fomentar soluciones a los obstáculos que enfrentamos. Juntos, nos hacemos cargo de lo que hacemos, ya sea respaldando la infraestructura de TI, desarrollando nuevas tecnologías internamente, lanzando una nueva instalación de Amazon Operations o deleitando a nuestros clientes entregándoles paquetes directamente.

Sobre el papel

Como asociado de soporte de TI II, utilizará sus habilidades para ayudar al equipo de operaciones a resolver problemas técnicos dentro de una instalación de Amazon Operations que abarca una multitud de disciplinas técnicas. Estamos comprometidos con la mejora; se le alentará a participar en las oportunidades de desarrollo profesional que se presenten para progresar en su carrera en Amazon.

¿Qué ofrecemos?

Amazon ofrece paquetes de compensación competitivos. Pero espera, hay más: ¡no usamos traje y corbata! Ven tal como eres porque jeans, camisetas, zapatillas y, en ocasiones, un chaleco de seguridad de neón serán tu atuendo diario

#AmazonMexico

Key job responsibilities

Las Responsabilidades Incluyen, Pero No Se Limitan a

Asignación, mantenimiento y solución de problemas de equipos de TI utilizados en las instalaciones de Amazon Operations.
Maneja solicitudes y procedimientos de soporte a través de la red.
Colaborar en la formación de nuevos empleados.
Aprendizaje continuo de nuevas tecnologías.
Capacidad para dar soporte a clientes desde múltiples edificios en el área, así como a clientes remotos.

We are open to hiring candidates to work out of one of the following locations:

Leon, GRO, MEX

Basic Qualifications

1. Which option best describes your total corporate setting Windows, Mac or Linux Operating systems support experience?
2. Do you have experience troubleshooting integrated and interdependent computer systems?
3. Do you have experience maintaining zebra thermal printers, troubleshooting thin clients, PCs, scanners, and portable handheld terminals?

Preferred Qualifications

Do you have a CompTIA A+, CompTIA Network+, Cisco/CCNA, Linux (Redhat), Microsoft hardware (installation), AWS, or other industry relevant certifications?


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2662292"
IT Support Technician I,IT Support Technician I,Jabil,June,2024,"Summary

Provide technical support to end-users for PC, server, hardware, or software applications.

ESSENTIAL DUTIES AND RESPONSIBILITIES include the following. Other duties may be assigned.

Load & verify software packages.
Support any resource on projects as assigned.
Troubleshoot and resolve end user issues.
Install & configure PC/Peripherals.
Follow all corporate, regional and local ISS & Site policy.
Resolve site level Incident management.
Populate knowledge Database & Configuration Management Database where appropriate.
Information Technology Infrastructure Library knowledge.
Emphasize management of queues, and adherence to Service Level Agreement/Key Performance Indicators.
Install and Configure PCs (Ghost).
Troubleshoot basic issues with scanners (MES/SAP RF).
Administer the PBX (re-enabling and creating phones).
Provide Support via phone for offsite users.
Purchase software and hardware via the P.O. Process.
Administer user accounts via Bind View. (Use of AD).
Provide Maintenance and Support of Audio Visual equipment.
Perform basic level of support for users on IT baseline apps.
Following all procedures around the ISS security policy.
Responsible for monitoring the Service Desk system queue and resolve tickets in a timely manner.
End user technical assistance.
Installs, identifies, and repairs hardware and peripheral components such as monitors, keyboards, printers, and disk drives.
Loads and verifies correct operation of software packages.
Troubleshoots and resolves end user problems and ensures correct operation of personal computers.
Simulates or recreates user problems to resolve operating difficulties.
Maintains inventory of computer parts and lo of all repairs/service performed.
Provides training and technical assistance to users.
Safety and health rules and regulations associated with this position and as directed by supervisor.
Participate in the exchange of ideas and information within the department.
Ask questions; encourage input from team members.
Provide regular updates to appropriate managers.
Identify creative ways to reduce cost by streamlining processes and systems (i.e. modification of responsibilities or consolidation of tasks, elimination of non-value added processes, or complete re-engineering of processes and systems).
Drive continuous improvement through trend reporting analysis and metrics management.
Assure that procedures and work instructions are efficient and not redundant.
Offer new ideas and suggestions for improvement. Identify and implement new practices and processes.
Demonstrate a commitment to customer service; anticipate, meet and exceed expectations by solving problems quickly and effectively; making customer issues a priority.
Confer with reporting manager on complex or unusual situations.
Establish new measurement systems if/where possible.
Exchange knowledge and information with other Jabil facilities to ensure best practices are shared throughout the Jabil organization.
Ensure 100% adherence to all company policies and procedures (i.e. Health, Safety and Quality)
Maintain discretion and confidentiality in all areas pertaining to data and proprietary information, whether internal to Jabil or customer specific.
Interpret a variety of instructions furnished in written, oral, diagram or schedule form.
Maintain discretion and confidentiality in all areas pertaining to the IT systems.
Understand and embrace the business and IT strategic direction.
Adhere to all safety and health rules and regulations associated with this position and as directed by supervisor.
Comply and follow all procedures within the company security policy.

Minimum Requirements

High School diploma and one year of experience OR an equivalent combination of education and experience. A+ certification required. Knowledge of all Microsoft applications/utilities.

Language Requirements

Customer service skills as well as effective communication skills ? both verbal and written. Ability to follow written and verbal directions. Must have a service orientated attitude, customer focus, sense of urgency, professional demeanor, time management skills, analytical thinker. Provide on call support. Ability to understand network and system architecture

Physical Requirements

Individual will be required to use computer keyboards or other equipment for extended periods of time. Individual may be required to sit or stand for extended periods of time. Specific vision abilities required for this job include close vision for reading and studying technical materials and use of computer monitor screens a great deal of the time. Specific physical abilities required by the job may include walking, reaching carrying and lifting up to 25 lbs, with some occasional lifting up to 50lbs.

WORK ENVIRONMENT

The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Individual?s primary workstation is located in the office area, with some time spent on the manufacturing floor. The noise level in the work environment ranges from low to moderate.

, BE AWARE OF FRAUD: When applying for a job at Jabil you will be contacted via correspondence through our official job portal with a jabil.com e-mail address; direct phone call from a member of the Jabil team; or direct e-mail with a jabil.com e-mail address. Jabil does not request payments for interviews or at any other point during the hiring process. Jabil will not ask for your personal identifying information such as a social security number, birth certificate, financial institution, driver’s license number or passport information over the phone or via e-mail. If you believe you are a victim of identity theft, contact your local police department. Any scam job listings should be reported to whatever website it was posted in."
IT Support Technician I,IT Support Technician I,Jabil,June,2024,"Summary

Provide technical support to end-users for PC, server, hardware, or software applications.

ESSENTIAL DUTIES AND RESPONSIBILITIES include the following. Other duties may be assigned.

Load & verify software packages.
Support any resource on projects as assigned.
Troubleshoot and resolve end user issues.
Install & configure PC/Peripherals.
Follow all corporate, regional and local ISS & Site policy.
Resolve site level Incident management.
Populate knowledge Database & Configuration Management Database where appropriate.
Information Technology Infrastructure Library knowledge.
Emphasize management of queues, and adherence to Service Level Agreement/Key Performance Indicators.
Install and Configure PCs (Ghost).
Troubleshoot basic issues with scanners (MES/SAP RF).
Administer the PBX (re-enabling and creating phones).
Provide Support via phone for offsite users.
Purchase software and hardware via the P.O. Process.
Administer user accounts via Bind View. (Use of AD).
Provide Maintenance and Support of Audio Visual equipment.
Perform basic level of support for users on IT baseline apps.
Following all procedures around the ISS security policy.
Responsible for monitoring the Service Desk system queue and resolve tickets in a timely manner.
End user technical assistance.
Installs, identifies, and repairs hardware and peripheral components such as monitors, keyboards, printers, and disk drives.
Loads and verifies correct operation of software packages.
Troubleshoots and resolves end user problems and ensures correct operation of personal computers.
Simulates or recreates user problems to resolve operating difficulties.
Maintains inventory of computer parts and lo of all repairs/service performed.
Provides training and technical assistance to users.
Safety and health rules and regulations associated with this position and as directed by supervisor.
Participate in the exchange of ideas and information within the department.
Ask questions; encourage input from team members.
Provide regular updates to appropriate managers.
Identify creative ways to reduce cost by streamlining processes and systems (i.e. modification of responsibilities or consolidation of tasks, elimination of non-value added processes, or complete re-engineering of processes and systems).
Drive continuous improvement through trend reporting analysis and metrics management.
Assure that procedures and work instructions are efficient and not redundant.
Offer new ideas and suggestions for improvement. Identify and implement new practices and processes.
Demonstrate a commitment to customer service; anticipate, meet and exceed expectations by solving problems quickly and effectively; making customer issues a priority.
Confer with reporting manager on complex or unusual situations.
Establish new measurement systems if/where possible.
Exchange knowledge and information with other Jabil facilities to ensure best practices are shared throughout the Jabil organization.
Ensure 100% adherence to all company policies and procedures (i.e. Health, Safety and Quality)
Maintain discretion and confidentiality in all areas pertaining to data and proprietary information, whether internal to Jabil or customer specific.
Interpret a variety of instructions furnished in written, oral, diagram or schedule form.
Maintain discretion and confidentiality in all areas pertaining to the IT systems.
Understand and embrace the business and IT strategic direction.
Adhere to all safety and health rules and regulations associated with this position and as directed by supervisor.
Comply and follow all procedures within the company security policy.

Minimum Requirements

High School diploma and one year of experience OR an equivalent combination of education and experience. A+ certification required. Knowledge of all Microsoft applications/utilities.

Language Requirements

Customer service skills as well as effective communication skills ? both verbal and written. Ability to follow written and verbal directions. Must have a service orientated attitude, customer focus, sense of urgency, professional demeanor, time management skills, analytical thinker. Provide on call support. Ability to understand network and system architecture

Physical Requirements

Individual will be required to use computer keyboards or other equipment for extended periods of time. Individual may be required to sit or stand for extended periods of time. Specific vision abilities required for this job include close vision for reading and studying technical materials and use of computer monitor screens a great deal of the time. Specific physical abilities required by the job may include walking, reaching carrying and lifting up to 25 lbs, with some occasional lifting up to 50lbs.

WORK ENVIRONMENT

The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Individual?s primary workstation is located in the office area, with some time spent on the manufacturing floor. The noise level in the work environment ranges from low to moderate.

, BE AWARE OF FRAUD: When applying for a job at Jabil you will be contacted via correspondence through our official job portal with a jabil.com e-mail address; direct phone call from a member of the Jabil team; or direct e-mail with a jabil.com e-mail address. Jabil does not request payments for interviews or at any other point during the hiring process. Jabil will not ask for your personal identifying information such as a social security number, birth certificate, financial institution, driver’s license number or passport information over the phone or via e-mail. If you believe you are a victim of identity theft, contact your local police department. Any scam job listings should be reported to whatever website it was posted in."
Aux. técnico de Soporte TI,Aux. técnico de Soporte TI,Segadi Logistic & Transport,May,2024,"Estamos contratando un Técnico de soporte TI

Con el objetivo de brindar soporte al usuario en el servicio de instalación, configuración, mantenimiento de equipo electrónico y actualización inventarios.

Conocimientos y habilidades

Técnico en soporte Redes.
Conocimiento en administración de servidores
Reparación y mantenimiento de computadoras e impresoras, y teléfonos.
Resolución de dudas e incidencias técnicas.
Atención e instalación de sistemas operativos.
Administración de licencias de Microsoft y Gmail.
Soporte en actividades de procesos técnicos internos de la empresa.
Orientación al usuario respecto al manejo de paquetería y ofimática.
Creación de cableado estructurado.
Conocimiento en programación y análisis de datos.

Ofrecemos

Sueldo : $ 12, 577.00 brutos

Horario de L-V de 09:00 a 18:00 y sábados de 09:00 a 14:00, con una hora de comida.

Vales de despensa.

Contratación directa con la empresa.

Prestaciones de ley.

Uniformes.

Estabilidad laboral.

Capacitación y desarrollo

Caja de ahorro

Seguro de vida

Seguro por accidentes"
IT Customer Support Specialist / IT Site Support,IT Customer Support Specialist / IT Site Support,Oil and Gas Job Search Ltd,May,2024,"Innovate to solve the world's most important challenges

Join Honeywell's One IT team that offers IT support toHoneywell end users across the globe. You will deliver the most effective,secure and responsive service to our customers and enable them to make informeddecisions in a connected way. You will provide contemporary services and makeit easy for users to engage with IT. You will support a growing user base,while managing multiple projects simultaneously. You will guide junior staffand be the point of escalation for complex technical issues. You will performroot cause analysis and ensure closure of issues to ensure the highest levelsof customer satisfaction

Step into a world of innovation and join Honeywell, afrontrunner in pioneering technologies that reshape industries worldwide. AtHoneywell, we're not just a company; we're a driving force behind cutting-edgesolutions that span across diverse sectors, from aerospace and automation tosafety and beyond. Picture yourself not just as a team member, but as a keyplayer in creating a safer, smarter, and more sustainable future through ourcutting-edge offerings.

Key Responsibilities

End to end IT support
Develop self-help documents
IT asset set up and decommissioning
Documentation and reporting
End user training
Test and develop resolutions
Participate in audits
Troubleshooting and root cause analysis
Monitor and track issue resolution
Maintain equipment stock


YOU MUST HAVE

Bachelor's Degree in Systems Engineering or related field
1 year of experience supporting IT, operating systems (Windows), service desk
Advanced English (reading 100%, speaking 50%)
Excellent customer focus
Availability to work on site and schedule availability
1 year of experience supporting manufacturing environment


WE VALUE

Understand networking concepts; servers; LANs/WAN
Experience using help desk call logging system
Conveys information with clarity, ensuring messages are understood across diverse, global teams
Ability to use desktop computer hardware and software knowledge to assess, diagnose, and correct problems for customers
Effectively demonstrates ability to deliver on complex situations or problems without guidance or supervision
High communication skills


Additional Information

JOB ID: HRD227644
Category: Information Technology
Location: Calle Metalmecánica,No. 9701 Colonia Parque industrial Chihuahua Sur,Chihuahua,CHIHUAHUA,31385,Mexico
Nonexempt


Global (ALL)"
"Specialist, Field IT Support","Specialist, Field IT Support",Johnson Controls,May,2024,"Responsibility Level

This position performs the IT Field Operations Support (IT-FOS) function commensurate with the experience level consisting of the installation, change, repair, and disposal of hardware and software of PC’s.  Also, this position executes the IT-FOS function including installs, changes and disposal of servers and voice and data network communication hardware and software as directed by another IT group and trains toward self-sufficiency. Responsibility for on-site support at one or more locations within the region’s large scale networked computing environment.

Principal Duties

Recovers data from PC’s in the event of hard drive failures.
Orders and/or manages repair parts as required.
Coordinates the vendor/user interactions for IT-FOS functions delivered by vendors.
Applies base network/telephone server patches and maintenance as directed.
Troubleshoots, provides resolutions, and identifies the local business impact on unresolved IT-FOS incidents concerning PC hardware and standard PC software.
Provides small project planning activities required for PC and server infrastructure on site relocations and new site openings within assigned area
Develops an understanding of and forms relationships with the local business and IT staff within an assigned area that helps promote the IT-FOS function and better serves the customer.
Carries out the IT-FOS function at assigned areas including installs, changes, disposal, and break fix of:
All PC hardware, software, and related peripherals.
All data collection and shop floor infrastructure.
All telephony devices and systems.
All printers.
All fax machines.
All network devices.
Provides print management and distribution support at assigned areas as needed.
Provides server console operations support at assigned areas as needed.
Performs operational assignments including console, server and peripheral equipment, as required to meet processing schedules.
Monitors consoles, servers and peripheral equipment as required.
Executes server backup processes at assigned areas.
Promotes and monitors PC data backup executions at assigned areas.
Supports the adding, changing, deleting and testing of PC imaged applications within the model office."
IT Customer Support Specialist / IT Site Support,IT Customer Support Specialist / IT Site Support,Oil and Gas Job Search Ltd,May,2024,"Innovate to solve the world's most important challenges

Join a team recognizedfor leadership, innovation and diversity

Join Honeywell's One ITteam that offers IT support to Honeywell end users across the globe. You willdeliver the most effective, secure and responsive service to our customers andenable them to make informed decisions in a connected way. You will providecontemporary services and make it easy for users to engage with IT. You willsupport a growing user base, while managing multiple projects simultaneously.You will guide junior staff and be the point of escalation for complextechnical issues. You will perform root cause analysis and ensure closure ofissues to ensure the highest levels of customer satisfaction

Step into a world of innovation and join Honeywell, a frontrunner in pioneeringtechnologies that reshape industries worldwide. At Honeywell, we're not just acompany; we're a driving force behind cutting-edge solutions that span acrossdiverse sectors, from aerospace and automation to safety and beyond. Pictureyourself not just as a team member, but as a key player in creating a safer,smarter, and more sustainable future through our cutting-edge offerings.

Key Responsibilities

End to end IT support
Develop self-help documents
IT asset set up and decommissioning
Documentation and reporting
End user training
Test and develop resolutions
Participate in audits
Troubleshooting and root cause analysis
Monitor and track issue resolution
Maintain equipment stock


YOU MUST HAVE

Bachelor's Degree inSystems Engineering or related field
1 year of experience supporting IT, operating systems (Windows), service desk
Advanced English (reading 100%, speaking 50%)
Excellent customer focus
Availability to work on site and schedule availability
1 year of experience supporting manufacturing environment
2 shifts: 1st. shift from 7 am-4:30 pm, 2nd. shift from4:30 pm-1:00 am (the 2nd. shift will be worked every three weeks).


WE VALUE

Understand networking concepts; servers;LANs/WAN
Experience using help desk call logging system
Conveys information with clarity, ensuring messages are understood acrossdiverse, global teams
Ability to use desktop computer hardware and software knowledge to assess,diagnose, and correct problems for customers
Effectively demonstrates ability to deliver on complex situations or problemswithout guidance or supervision


Additional Information

JOB ID: req444295
Category: Information Technology
Location: Vialidad Tabalaopa No. 8507,Fraccionamiento Ejido Avalos,Chihuahua,CHIHUAHUA,31074,Mexico
Nonexempt


Global (ALL)"
IT Service Desk Technician,IT Service Desk Technician,Cognizant,May,2024,"Cognizant is always looking for top talent. We are searching for candidates to fill future needs within the business. This job posting represents potential future employment opportunities with Cognizant. Although the position is not currently available, we want to provide you with the opportunity to express your interest in future employment opportunities with Cognizant. If a job opportunity that you may be qualified for becomes available in the future, we will notify you. At that time you can determine whether you would like to apply for the specific open position. Thank you for your interest in Cognizant career opportunities.

We’re hiring!

At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growing environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant!

We have an exciting opportunity for an exceptional individual to work supporting one of our clients as a IT Service Desk Technician

What You’ll Do

Conduct training, coaching and role-playing activities for successful knowledge transfer, knowledge retention and soft-skill development
Develop digital educational material (e.g. videos and e-manuals)
Handle L1/L1.5 calls originating from Retail Stores
Handle calls related to password resets, under access provisioning, release of HW/SW, network and wireless connectivity, general IT (including POS systems, printers, scanners, displays) troubleshooting, etc.
Create & Update Knowledge Document
Work with L2 team on improving L1/L1.5 Resolution

Perform approved L2 troubleshooting steps

Preferred Experience

2+ year of IT Service Desk/Help Desk experience in a 24x7 operations with an Associates Degree.

3+ years of IT Service Desk/Help Desk experience in a 24x7 operations with a HS Diploma.

Experience in use of Service Desk voice, email, chat and ticketing tools like ServiceNow, Remedy, Siebel, Clarify, CA helpdesk, VNC, ControlF1, Dame Ware, Net meeting, Microsoft Share point, etc.

Preferable experience in supporting IT hardware, IT Equipment Refresh, new application rollout support, printers, scanners, displays, retail store level software support, etc.
Technical proficiency with MS operating systems and MS suites, desktop and mobile applications
HW/SW troubleshooting skills preferably in retail store POS (Point of Sale) systems
Network connectivity, dial up and wireless systems troubleshooting skills
Knowledge on active directory, domain controllers, password reset tools, etc.
Knowledge on Mobile Device Management for Apple devices (iOS) using VMware AirWatch or through AWS Cloud
Training, Knowledge Transfer and on-the-job coaching experience with familiarity in interactive learning activities
Work experience with Global clients (preferred)
Strong knowledge on operations/service delivery and ability to manage critical situations with minimum supervision
Willing to work in a 24x7 environment
Understanding Contact/call center metrics
12+ months of Overall IT Service Desk experience (IT Retail Store support preferred)
Customer-service oriented with a problem-solving attitude
Excellent written and verbal communications skills
Work experience in supporting and training IT service desk or support center for retail store employees and corporate support
Good communication skills and customer management experience
Good Analytical & Coordination skills
Excellent Customer Service skills
Good understanding of Computers and technical Troubleshooting skills
Good interpersonal skills
Excellent Soft skills for handling Voice, Email & Chat transactions
Strong multitasking skills handling voice calls and document records at the same time
Collaborate with Team Leads in terms of Service Outages
Excellent knowledge on Windows Operating system
Good understanding of Microsoft Office suite
Critical Situation management
Understanding of Total Case Ownership

Why Cognizant?

Improve your career in one of the largest and fastest growing IT services providers worldwide

Receive ongoing support and funding with training and development plans

Have a highly competitive benefits and salary package

Get the opportunity to work for leading global companies

We are committed to respecting human rights and build a better future by helping your minds and the environment

We invest in people and their wellbeing.

We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered.

At Cognizant we believe than our culture make us stronger!

Join us now!

#BeCognizant #IntuitionEngineered"
Auxiliar de Soporte Técnico ( Tecnologías de la Información),RedRing,"Manzanillo, Colima, Mexico",May,2024,"¡SOLICITAMOS AUXILIAR DE SOPORTE TECNICO!

Zona a laborar: Manzanillo Colima - Tapeixtles

REQUISITOS

Contar con documentación en orden
Licenciatura/Ingeniería en sistemas computacionales, informática o afín.
Experiencia de 1 año.
Conocimientos: Redes, Soporte a usuarios, sistemas y comunicaciones, administración electrónica, aplicaciones corporativas y web.

FUNCIONES

Administrar el equipo de cómputo, software, redes
Elaborar y supervisar el programa anual de mantenimiento preventivo del equipo de cómputo incluyendo instalación y depuración de software.
Realizar los Mantenimientos preventivos y correctivos en tiempo, según calendario y procedimiento interno.
Analizar, proponer y desarrollar sistemas de información en función a los requerimientos del usuario.
Supervisar y controlar el servicio de Internet.
Proporcionar asesoría técnica en la adquisición de hardware, software, redes y comunicaciones.
Mantenimiento, control en redes
Manejo y control de servidores
Realizar respaldos de información de los sistemas de información, web site y bases de datos.

HORARIOS

Horario de Lunes a viernes 08:00 A.M a 6:00 P.M
Sábados 8:00AM a 2:00pm

SUELDO

Sueldo de $11,000 - $13,000 NETOS
Prestaciones de ley.
Prestaciones superiores a las de ley (vales de despensa, uniformes, seguro de vida).
Transporte de personal
Capacitación pagada"
IT Telecom Technician I,IT Telecom Technician I,Confie,May,2024,"Job Overview
As the telecom tech, you will be responsible for phone system administration. Supporting and implementing new routing configurations and general system maintenance for our Tijuana Shared Service Site.

Responsibilities
Primary management of Telecom tickets
User creation, deletion, and configuration for phone system
System phone creation
Phone extension configuration
Voicemail configuration
Creating and updating call routing documents
Maintaining telecom inventory documents
Creating and maintaining call reports
Configuring users on Calabrio (call recording system)
Troubleshooting system issues. Such as but not limited to:
Call Quality issues
Failed inbound and outbound calls
Failed user login to phone system
Audio issues
Faxing issues"
Especialista de Programa de Pacientes,Especialista de Programa de Pacientes,Johnson & Johnson,May,2024,"At Johnson & Johnson, the largest healthcare company in the world, we come together for one purpose: to transform the history of health in humanity.

Diversity & Inclusion are essential to continue building our history of pioneering and innovation, which has been impacting the health of more than 1 billion patients and consumers every day for more than 130 years. Regardless of your race, belief, sexual orientation, religion, or any other trait, YOU are welcome in all open positions at the largest healthcare company in the world.

When You Join Johnson & Johnson, Your Move Could Mean Our Next Breakthrough.

At Janssen, we're creating a future where disease is a thing of the past. We're the Pharmaceutical Companies of Johnson & Johnson, working tirelessly to make that future a reality for patients everywhere by fighting sickness with science, improving access with ingenuity, and healing hopelessness with heart. We focus on areas of medicine where we can make the biggest difference: Cardiovascular & Metabolism, Immunology, Infectious Diseases & Vaccines, Neuroscience, Oncology, and Pulmonary Hypertension.

We are Janssen.

Our mission drives us.

Our patients inspire us.

We collaborate with the world for the health of everyone in it. Please visit https://www.janssen.com / for more information.

We are searching the best talent for a Patient Support Program Specialist - in Mexico City, Mexico.

Purpose: Responsible for processes related to the implementation and operation of the Patient Solutions Strategy. Coordinate the different patient solutions since an integral perspective in terms of compliance, third party involved oversight, and co-creation with key business areas to identifying patient needs on time. Accountable to guarantee exceptional execution of program initiatives and tools in collaboration with the multidisciplinary areas and Patient Solutions Lead .

Essential Duties

Co-creation of patient solutions, ensure approval, and implementation of Patient Solutions strategy.
Performed analyses and build meaningful reports to the CVTs and PS Leader about the programs under their coordination
Oversee the implementation of the Patient Solutions Programs in Mexico
Drive process improvements and incorporate best practices across programs, tasks, and functions in the Patient Programs teams at the group level.
Coordinate various programs focused on patient interaction and benefit
Identify patient needs and opportunities to co-create initiatives and tools
Collaborate with cross-functional teams to ensure flawless execution of program deliverables
Regularly evaluate program effectiveness and analysis to provide clear Key Performance Indicators
Establish strong relationships with multidisciplinary areas within the organization and also Accompany the CVT team to understand physician and patient need for the implementation of new strategies healthcare professionals to drive program participation
Responsible to maintain in compliance the activities related of any third party involved since biding,due diligence, contracting, payments, performance and compliance monitoring
Ensure operational execution aligned with local and regional SOPs
Performed budget monitoring and analysis bring clarity to PS Leader and CVTs about performance
Contribute on business case patient solutions with the business to ensure rationale and justification of each activity
Ensure adequate materials to communicate and execute the program
Support teams to train key stakeholders about scope, process and procedures about patient solutions
Setting and optimization process for each patient solution
Ensure execution of technology or processes as part of the local and regional initiatives
Proven experience in patient solutions, preferably in the healthcare industry
Bachelor's degree in Marketing, Engineering, Business Administration, or a related field, or equivalent experience
Exceptional communication and interpersonal soft skills
Strong analytical and problem-solving abilities
Resilience
Work effectively under pressure or during times of constant change
Ability to work independently and as part of a team
Spanish speaker and intermediate english"
IT 技术员,IT 技术员,Zhende Medical,May,2024,"JD:
Responsible for the IT operations of networks, computers, monitoring systems, and fixed telephones at Mexican factories.
Responsible for the procurement and asset management of computers, printers, and consumables at Mexican factories.
Responsible for the maintenance and management of public information equipment at Mexican factories.
Responsible for managing the data center and maintaining information security equipment at Mexican factories.
Responsible for managing engineering projects related to the construction of the backbone network at Mexican factories.
Responsible for SAP operation training and communication: Conduct regular SAP operation training for users to improve their proficiency.
Responsible for handling SAP issues raised by users; if unable to resolve, promptly communicate and coordinate with SAP operations personnel in the home country.
Responsible for promptly understanding user requirements, communicating with SAP operations personnel in the home country regarding relevant modules, and completing the closure of user requirements.
Job Requirements:
3+ years of experience IT Area and familiar with SAP System. Bachelor’s degree in IT or related field."
IT Support Intern,IT Support Intern,Cybernip,May,2024,"Acerca de Cybernip
En Cybernip, estamos dedicados a construir tecnología en la que puedas confiar, y nuestro compromiso se fundamenta en nuestros valores fundamentales: integridad, experiencia, innovación y centrismo en el cliente. Estos valores impulsan cada aspecto de nuestros servicios, asegurando que nuestros clientes reciban no solo soluciones de vanguardia, sino también una asociación basada en la confianza, la confiabilidad y una visión compartida de la excelencia tecnológica.
Integridad: Mantenemos los más altos estándares éticos en todas las interacciones, fomentando la transparencia, la honestidad y la responsabilidad para construir una confianza perdurable.
Experiencia: Demostramos un compromiso con la excelencia a través de un equipo con más de 30 años de experiencia colectiva, refinando continuamente habilidades y manteniéndonos al tanto de los avances de la industria.
Innovación: Abrazamos la creatividad y soluciones progresistas para abordar las necesidades cambiantes de los clientes, fomentando una cultura que fomente la exploración y supere los límites.
Centrados en el cliente: Colocamos a los clientes en el centro de cada compromiso, escuchando activamente sus necesidades, comprendiendo desafíos y adaptando soluciones para asegurar que se cumplan sus objetivos únicos.

Descripción del Rol
Esta es una oportunidad de pasantía para un Pasante de Soporte de TI en Cybernip. El Pasante de Soporte de TI será responsable de brindar asistencia técnica y orientación de resolución de problemas a los usuarios finales. También será responsable del soporte de computadoras de escritorio y operaciones de servicio de ayuda. Este rol es en el sitio y está ubicado en Tlaquepaque, JAL.

Qualifications
Habilidades de Soporte Técnico y Resolución de Problemas
Conocimientos de Computadoras de Escritorio y Tecnología de la Información
Experiencia en Soporte de Servicio de Ayuda
Fuertes habilidades de resolución de problemas y análisis
Excelentes habilidades de comunicación e interpersonales
Capacidad para trabajar en un entorno de equipo
La experiencia con certificaciones de TI es una ventaja
Actualmente cursando un título en Tecnología de la Información o un campo relacionado"
Lead IT Technician,Lead IT Technician,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Job Description

Propósito de la función:

Brindar soporte de TI en aplicaciones de colaboración, aplicaciones propiedad de la empresa y recursos de TI utilizados en las oficinas de Thermo Fisher. Ser el contacto local de TI para clientes y proveedores. Interactuar con el equipo global para el análisis y resolución de problemas. .

Responsabilidades

Brindar soporte de TI a los usuarios de ThermoFisher.
Realizar instalación/configuración/mantenimiento de aplicaciones, estaciones de trabajo, smartphones y perifericos de la empresa.
Trato con proveedores de TI.
Actuar como el contacto de TI local para la mesa de servicio de TI global.
Mantenga un buen seguimiento de los activos de TI en las instalaciones.
Trabaje en estrecha colaboración con el equipo regional de TI de ThermoFisher.
Participar en proyectos de TI.
Garantizar la seguridad de la información de la empresa.

Habilidades Tecnicas

Sólidos conocimientos de la plataforma Windows.
Sólidos conocimientos de las aplicaciones de Microsoft Office 365.
Buen conocimiento de la plataforma y aplicaciones móviles iOS
Conocimientos generales sobre redes, problemas comunes de conectividad en entorno Windows.

Habilidades De Comportamiento

Disposición para aprender y trabajar en equipo.
Capacidad de autogestión, autoinstrucción
Proactividad

Habilidades Adicionales Deseadas

Conocimiento intermedio de redes.
Conocimiento intermedio de servidores y virtualización.
Conocimiento intermedio de plataformas de gestión.
Capacidad de documentación del proceso
Experiencia en mejora de procesos.

Cualificación Mínima

Nivel de ingles intermediario.
3-5 años de experiencia en puesto similar.
Preferiblemente licenciado en carreras afines a TI.

Cualificación Preferida

Las certificaciones informáticas se considerarán diferenciadoras."
