Position,Company_Name,Location,Post_Month,Post_Year,Details
DBA SQL Developer,DBA SQL Developer,AXEN IT Consulting,May,2024,"En AXEN IT Consulting estamos creciendo exponencialmente con clientes y grandes proyecciones de crecimiento, Contamos con más de 25 años de experiencia en el mercado de servicios de tecnologías de la información, Enfocados en nuestro crecimiento y al mismo tiempo ofreciendo planes de mejora a nuestro talento, Actualmente estamos buscando ""DBA SQL Developer "" con el siguiente perfil:

Resource Descriptionr

+5 years of proven experience of the following:

Logical and Physical Data Modeling and Design as Data Architect based on business requirements (non an Specific Modeling tool or Database)

SQL Server Developing experience (Stored Procedures, Triggers, Complex Database Scripting)

Performance and Tuning on complex queries and SQL Server Programming

Experience on data integration projects from different Data Sources

SQL Server trouble shooting

Testing, implementation, installation of new/improved systems or product upgrades and scripting construction for these activities

Experience working and collaborating with Application Developers and Integration Specialists

Collaborate and work with other Data Architects

Proved Senior experience working on Projects using MS SQL Server (4+ years of work experience)

Proved experience working with GIT

Proved experience working on OLTP Projects as a Data Architect

Advanced level of English (written and spoken, English on daily basis)

English Proficiency

Desired :

Participated in projects where Agile Methodologies were used (Scrum is a +)

Development and Deployment on Cloud environment (Azure is a +)

Installing, configuring, upgrading and maintaining databases (SQL Server 2005/2008/2012/2014) (Azure SQL Databases)

Performance monitoring, tuning and troubleshooting (SQL Server 2005/2008/2012/2014) (Azure SQL Databases)

Experience with distributed databases

MongoDB related projects

MDM experience

Beneficios:

Oferta de trabajo basada en tus expectativas
Crecimiento y estabilidad laboral.
Beneficios superiores a los de ley.
Plan de desarrollo profesional personalizado.

¡Sé parte de nuestro equipo!"
DBA,DBA,Cognizant,May,2024,"We’re hiring!

At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growing environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant!

We have an exciting opportunity for an exceptional individual to work supporting one of our clients as a DBA

Required Technical Skills – Understanding of the Oracle, SQL, Sybase, DB2 Database Administration.

Other Skills

Working independently with customers and stake holders is a requirement.
Timely, efficient, and accurate production support and problem resolution
Analysis and resolution of resource utilization issues.
Clear, concise, and effective written and verbal communication skills.

Functional Skills

Delivery Excellence
Estimation & Resource Planning
Solution Structuring
Technology Concepts
Knowledge Management
Requirements Management
Test & Defect Management
Domain-Industry Knowledge
ITSM (IT Service Management) Serv. Offerings & Deliv. Methods
Proposal Writing Technology
Change Management
Project Management
Problem Management
Incident Management

Roles & Responsibilities

Working independently with customers and stake holders is required.
Timely, efficient, and accurate production support and problem resolution
Analysis and resolution of resource utilization issues.
Clear, concise, and effective written and verbal communication skills.
Frontend Major incident calls/ critical activities for database activities related to Database support services.
Work on Database alerts related to Oracle, SQL, Sybase, DB2 etc.
Monitor daily/weekly and monthly performance for all Database technologies.
Prepare reports and ensure optimal performance and maintain records as per agreed service level agreements.
Good in all ITSM process and ensure all IT processes according to operation policies through standardization of methods.
Assist technical staff to check and ensure resolution of all issues to achieve all objectives.
Participate and manage all customer and internal meetings and weekly and monthly reviews.
Monitor dashboard and report to management
Prepare and review all Service Level and Operation Metrics and KPI scorecards for service delivery.
Ability to address Business issues and making a solution.
Acting as a first POC for the customer, vendors and the organisation and branding Cognizant
Why Cognizant?

Improve your career in one of the largest and fastest growing IT services providers worldwide

Receive ongoing support and funding with training and development plans

Have a highly competitive benefits and salary package

Get the opportunity to work for leading global companies

We are committed to respecting human rights and build a better future by helping your minds and the environment

We invest in people and their wellbeing.

We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered.

At Cognizant we believe than our culture make us stronger!

Join us now!

#BeCognizant #IntuitionEngineered

Igualdad de Empleo y Política de Acción Afirmativa:

Cognizant es un empleador que ofrece igualdad de oportunidades. Todos los solicitantes calificados recibirán consideración para el empleo sin distinción de sexo, identidad de género, orientación sexual, raza, color, religión, origen nacional, discapacidad, estado de veterano protegido, edad o cualquier otra característica protegida por la ley."
Database Administrator II - DBA SQL,Database Administrator II - DBA SQL,Plexus Corp.,May,2024,"Purpose Statement: The Database Administrator is responsible for the design, implementation, and maintenance of database systems and related applications. The individual will also define and administer effective database standards, access methods, and security procedures. The Database Administrator provides technical consulting to applications development staff on the use of database solutions in solving business needs. Additionally, this individual acts as the subject matter expert and technical liaison with respect to business intelligence and enterprise reporting for various business units.

Key Job Accountabilities:

Implement databases to meet organizational goals and requirements.
Implement database replication and automation tools.
Analyze database and database application performance.
Implement database backup policies to meet organizational goals and requirements.
Implement database security standards.
Code review database deployments; provide feedback and training to developers regarding database code.

Additional Accountabilities:

Regulatory Compliance: Ensure that solutions support Plexus and customer policies surrounding key controls and compliance, such as SOX, ITAR, EAR, FDA, and others as appropriate by properly specifying these needs as part of the overall delivery of requirements.
Technical Currency: Remain current on Plexus business, industry and IT technology trends in order to provide forward looking solutions.
Focus on continuous improvement: personal, the team, and processes. Develop, discuss and adapt to those enhancements and changes.
Participate in implementation of new and major enhancements of business applications.
Interact with and assist system administrators to provide a compatible and effective database environment
Additional duties as assigned.

Education/Experience Qualifications:

A minimum of a Bachelor’s degree or equivalent experience is required; a Bachelor’s degree in Information Technology is preferred.
4 years of related experience is required, assuming all education requirements are met.
Equivalent industry experience of 4 or more years is highly desirable.

An equivalent combination of education and experience sufficient to successfully perform the key job accountabilities may be considered.

Other Qualifications:

Action oriented
Ability to escalate issues appropriately
Present information for decision making purposes with little to no direction
Ability to multi-task i.e. managing multiple projects
Experience with at least one version of either Oracle or SQL Server
Experience with database development and administration
Experience supporting HA and DR solutions
Experience supporting Business Intelligence reporting tools

Work Environment:

The work setting should consist of an office environment with suitable lighting, comfortable temperatures, and a low noise level.

This document does not represent a contract of employment and is not intended to capture every possible assignment the incumbent could be asked to perform."
Specialist DBA-DATA,Specialist DBA-DATA,Nissan Motor Corporation,May,2024,"Key Responsibilities:

Collaborate and regionally interact with data sharing at NMEX plants: on prem & cloud solutions
Collaborate security policies and change coordinator for NMEX plants
Participate on MASTER data regional initiative to create common source for data availability able to be shared globally: NML - NA mid term project
Database architecture validation for all plants ON SITE MFG systems
Expert support to create paths to data warehousing
Capability to create reports over Power BI / Tableau (standard tools)
SQL certified professional (preferable)
Benchmark architecture and connectivity solutions regionally with NNA and NMEX
Preventive maintenance planning and regional criteria definition
Regional Manufacturing point of contact for data: warehousing and availability definitions
Participate with coordination at with each plant new installations and modification planning and execution.
Identify and proposal of new technologies applicable.
Regional MFG Documentation for MFG NMEX database management: responsible to create, coordinate and implement with the NMEX plants the ways, methods, and media for data warehousing
Responsible for auditing defined standards for the plants
Official window with NMEX Digital for DATA tech and related concerns

Education/Certifications:

Systems Engineer / SQL expert / database admin
MS SQL certified professional (Preferable)

Previous Work Experience

Must:

Data warehouse / DBA administration (at least 2 -3 years of previous experience)
Server Administration (HP, CISCO solutions) desirable
Experience at enterprise-level critical mission systems implementation and maintenance (MES, high transaction scenarios, automated task detection and improvement, database monitoring, backup management and DRP)
Cloud computing (AWS, Azure, Google Cloud & data warehousing)
Automotive - manufacturing related support

Other Knowledge, Skills And Abilities

Language: English Business level (B1-B2)
Travel %: 50-50 (able to travel)
Systems skills, programming skills, datacenter infrastructure clear understanding
Computer Skills: MS (Windows Server, SQL Server, Hyper-V), VMware, Cisco environment management.
Competencies: Leadership, cross-functional abilities, supplier management, and project management.
Nissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición.
Nissan (NMEX,NEdM, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition.

Aguascalientes Aguascalientes Mexico"
Database Administrator,Capital Empresarial Horizonte,"Querétaro, Querétaro, Mexico",April,2024,"Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información Solicita:

Database Admin

Perfil

Escolaridad: Ingeniería en Sistemas, Informática o afín.

Experiencia: 3 años de experiencia.

Lugar a laborar: Alcaldía Benito Juárez , CDMX ó Guadalajara ó Monterrey ó Querétaro

(forma de laborar híbrida 2 días en casa y 3 presenciales)

Funciones Que Deberá Dominar

Conocimiento sólido de la arquitectura Vertica (orientación de columnas, compresión, proyecciones, segmentaciones, particiones, alta disponibilidad y seguridad) Implementación práctica de Vertica
Experiencia en instalación/actualización y mantenimiento de clusters Vertica.
Implementación de procesos de respaldo y recuperación.
Experiencia en ajuste del rendimiento en Vertica, que incluye creación de proyecciones, intercambio de particiones, etc., monitoreo y ajuste del rendimiento, gestión de datos y gestión de recursos para casos de uso de análisis.
Experiencia práctica con optimización de bases de datos, ajustando actividades específicas de DBA para Vertica.
. Proporcionar diseño y desarrollo de Vertica para soluciones de grandes empresas.
Diseñar, implementar y optimizar la base de datos de Vertica con una configuración de base de datos óptima (por ejemplo, parámetros de configuración de Vertica) que admita casos de uso de clientes en tiempo real a gran escala.
. Trabajar en el entorno del cliente para optimizar el rendimiento del sistema utilizando herramientas de ajuste Vertica y técnicas manuales.
Mantener las bases de datos de Vertica con parches regulares, actualizaciones, actualizaciones de estadísticas y otras actividades de mantenimiento.
Supervisar el estado del clúster Vertica y realizar los ajustes necesarios
Identificar consultas de bajo rendimiento, crear proyecciones y otras medidas para mejorar el rendimiento de las aplicaciones.
. Asigne cargas de trabajo a grupos de recursos y ofrezca un rendimiento óptimo para las cargas de trabajo de aplicaciones
Solucionar y resolver problemas del sistema Vertica
Conocimiento práctico del ecosistema Vertica como Hadoop/kafka, etc.
Ofrecemos
Sueldo de hasta $85,000 brutos dependiendo aptitudes (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 12 días de vacaciones + 2 por año, PTU)Comunicarse con la Lic. Nayeli Barrientos al 55 57 00 95 69 y 56 47 73 99 19. o al correo de: contacto (arroba) horizonteempresarial.com.mx"
DBA ORACLE,DBA ORACLE,"Alia, Integrando Talento",April,2024,"ALIA

ATRACCIÓN DE TALENTO - HEADHUNTING

Somos una firma de Recursos Humanos, donde apoyamos a nuestros clientes a identificar, evaluar y gestionar empleados en una amplia gama de áreas productivas.

Buscamos: DBA ORACLE

Funciones:

Al menos 4 años de experiencia como DBA en ORACLE

Beneficios:

Sueldo nominal.

Prestaciones bancarias

Lugar de trabajo: Centro de Monterrey

Requisitos:

Administración y soporte de bases de datos 11,12,19 en ambientes Linux
Soporte a usuarios en ambientes productivos, desarrollo, QA
Monitoreo de bases de datos
Conocimientos de SQL y PLSQL
Instalación de software RDBMS Oracle
Creación de bases de datos
Instalación de Parches
Migración y actualización de base de datos
Dominio de Oracle ASM
Conocimientos de Oracle RMAN y Data Pump
Respaldo, recuperación y clonación de bases de datos
Administración e implementación de Oracle RAC
Oracle Data Guard (activación de standby database, switchover and failover operations, resincronización de Standby DB)
Manejo y configuración de Oracle Enterprise Manager
Análisis y afinación del rendimiento con uso de OEM, Stats Pack, etc.
Conocimiento en el uso de Oracle MOS"
Sr DBA | MSSQL,Sr DBA | MSSQL,Thomson Reuters,May,2024,"Sr MSSQL Database Administrator

Behind every great on-line eCommerce site and technology service is an equally great database.  These databases provide mission critical data processing services and it takes highly skilled DBA’s to build and maintain these systems.  To meet the challenges of our fast growing business products and services lines, we need to grow our DBA team.  We’re looking for exceptional DBA’s who are interested in using the latest database technologies to deliver industry leading systems, with results that go directly to the bottom line.



Thomson Reuters (TR) is the world’s largest international multimedia company.  With approximately 50,000 employees, TR has more than 300 offices in 93 countries.  The technology organization within TR is a centralized unit providing shared software and services to TR business units across the globe.

We are looking to add a Senior Database Engineer to our SQL Support database team.  This global team interacts directly with key technical groups, collaborating to implement change and provide support for major databases systems that deliver data to the critical, revenue generating applications that drive the TR business.  These systems rely upon MS SQL and Sybase database software running on versions of Windows operating systems.

About the role:

Technology (70%)

Database Support

Provide primary support for critical, complex production MS SQL databases
Troubleshoot, investigate and drive resolution of incidents
Work closely with internal technical teams during incident resolution and root cause analysis
Coordinate interaction with vendors, creating service requests and escalating as needed to ensure timely resolution
Provide problem management and resolution for repeat issues
Make recommendations and contribute to the design and development of long-term solutions
Respond to inquiries from business partners related to performance, application errors, storage capacity, etc.
Review and execute medium to low risk changes including DDL, database configuration changes, patching, and well defined, well documented upgrades
Participate in new system builds;  create databases, schemas and deploy standard jobs and monitoring
Through review and solid handoffs, ensure system supportability prior to production utilization
Adhere to documented change and incident management policies
Use established Shared Services support processes and tools to document and track problem resolution
Develop technical documentation for use in future incident resolution
Provide support outside of normal office hours only on rare occasions (emergency and infrequent pre-planned occurrences)


Ongoing Education and Training

Learn and stay current on the features and functionality of MS SQL databases, focusing on technology to improve performance, availability, reliability, stability and work efficiencies.
Learn and stay current on standard database solutions designed by the Systems Engineering Database group.


Leadership and Communication (15%)

Translate highly technical solutions/problems into clear language useful to audiences at varying technical levels
Prepare high quality technical documentation, present it clearly to interested parties
Communicate in a professional manner when interacting across staff levels and internal/external customers
Mentor and coach database engineers
Research and develop team leadership skills.


Management and Administration (5%)

Contribute to and influence a variety of work streams concurrently
Set individual goals that are consistent with business goals
Participate in initiatives to define, measure, and report on database quality and stability


Business Acumen and Strategy (10%)

Has broad knowledge of Thomson Reuters product lines and supported technologies
Proactively generates relevant ideas for new and improved operations or use of technology
Understands the impact of new projects and technical impacts to supported systems
Collaborates with peers, Design & Engineering DBAs and managers to determine system strategy and how best to implement and support it


About you:

Bachelor's Degree — Computer Science, technical or engineering degree preferred
5+ years experience providing 24x7 support for MS SQL 2005/2008/2012/2014/2016 on windows (2008/2012/2016 preferred)
Strong quantitative, analytical, communication and verbal skills with a strong customer service focus
Ability to problem solve in high pressure situations
Ability to work as part of a team, as well as independently toward assigned goals
Preferable 2+ years experience with  batch scripting
Preferable 2+ years in a development or support organization supporting large applications


What’s in it For You?

You will join our inclusive culture of world-class talent, where we are committed to your personal and professional growth through:

Hybrid Work Model: We’ve adopted a flexible hybrid working environment for our office-based roles while delivering a seamless experience that is digitally and physically connected.
Culture: Globally recognized and award-winning reputation for equality, diversity and inclusion, flexibility, work-life balance, and more.
Wellbeing: Comprehensive benefit plans; flexible and supportive benefits for work-life balance: two company-wide Mental Health Days Off; work from another location for up to a total of 8 weeks in a year, 4 of those weeks can be out of the country and the remaining in the country, Headspace app subscription; retirement, savings, tuition reimbursement, and employee incentive programs; resources for mental, physical, and financial wellbeing.
Learning & Development: LinkedIn Learning access; internal Talent Marketplace with opportunities to work on projects cross-company; Ten Thousand Coffees Thomson Reuters café networking.
Social Impact: Nine employee-driven Business Resource Groups; two paid volunteer days annually; Environmental, Social and Governance (ESG) initiatives for local and global impact.
Purpose Driven Work: We have a superpower that we’ve never talked about with as much pride as we should – we are one of the only companies on the planet that helps its customers pursue justice, truth and transparency. Together, with the professionals and institutions we serve, we help uphold the rule of law, turn the wheels of commerce, catch bad actors, report the facts, and provide trusted, unbiased information to people all over the world.


Do you want to be part of a team helping re-invent the way knowledge professionals work? How about a team that works every day to create a more transparent, just and inclusive future? At Thomson Reuters, we’ve been doing just that for almost 160 years. Our industry-leading products and services include highly specialized information-enabled software and tools for legal, tax, accounting and compliance professionals combined with the world’s most global news services – Reuters. We help these professionals do their jobs better, creating more time for them to focus on the things that matter most: advising, advocating, negotiating, governing and informing.

We are powered by the talents of 26,000 employees across more than 70 countries, where everyone has a chance to contribute and grow professionally in flexible work environments that celebrate diversity and inclusion. At a time when objectivity, accuracy, fairness and transparency are under attack, we consider it our duty to pursue them. Sound exciting? Join us and help shape the industries that move society forward.

Accessibility

As a global business, we rely on diversity of culture and thought to deliver on our goals. To ensure we can do that, we seek talented, qualified employees in all our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under applicable law. Thomson Reuters is proud to be an Equal Employment Opportunity/Affirmative Action Employer providing a drug-free workplace.

We also make reasonable accommodations for qualified individuals with disabilities and for sincerely held religious beliefs in accordance with applicable law.

Protect yourself from fraudulent job postings click here to know more.

More information about Thomson Reuters can be found on https://thomsonreuters.com."
Sr DataBase Administrator,Sr DataBase Administrator,icorp,February,2024,"Do you have experience as a D ataBase Administrator ?

We are looking for talented people like you!

Responsibilities

Responsible for the design, availability, performance, security, and maintenance

of production, pre-production, test, and development databases and database systems in on-premises and cloud-based environments.

Collaborate with application owners, Cloud Architects, DevOps teams, OT

teams, and contracted SMEs in the support and development of databases and database systems.

Collaborate with application owners, Cloud Architects, DevOps teams, OT

teams, and contracted SMEs in the support and development of databases and database systems.

Identify and resolve database functionality and performance issues to ensure

optimized performance.

Monitor and report on database performance and security.
Support the availability, performance, security, and maintenance of production,

pre-production, test, and development environments, servers, and systems in on-premises and cloud-based environments.

Evaluate performance and cost metrics to ensure “right-sizing” of database

systems and storage in cloud-based environments.

Lead Database Specialists on a technical level in managing security, performance

and troubleshooting complex database issues on-premises, datacenter, and cloud-based environments, especially database systems.

Participate in maintaining data recoverability; implement and maintain

data backup, and disaster recovery procedures for on-premises and multi-cloud environments ensuring an automated process for data protection, especially database systems.

Qualifications

4 years relevant experience
Significant Experience with database systems and tools: MSSQL, MYSQL, Oracle, PostgreSQL, SAP HANA, SQLite, etc.
Experience Azure cloud infrastructure solutions while focusing on Windows, Linux PaaS, IaaS, BCDR, security, management, storage, networking, among others.
Experience in constructing a cloud governance plan via first-class cloud practices and tactics.
Experience with VMWare virtual environments, HA, ESXi, vSphere, vCenter, LinkedMode, vNetwork, vMotion, Snapshots.
Experience with Exchange management, M365, Azure AD, SharePoint Online, OneDrive, cloud storage, AD Connect, MSSQL environment, ODBC
Experience with Disk arrays, SAN, NAS, iSCSI, fiber channel, storage area networks
Experience with Telnet, ICMP, SNMP, polling MIB, Netflow, network performance and service monitoring software
Experience with Security principles and integration, network segmentation, shadow IT, phishing, ransomware, malware, social hacking

Education

University degree or equivalent experience

Location:

Lomas de Chapultepec, Alcaldía Miguel Hidalgo

Work Schedule

Monday - Saturday 8am-6pm

Offer

Base salary + quarterly bonus + gasoline bonus + insurance for major medical expenses"
Database Administrator (DBA) - Banca,Working Mexico Headhunter,"Mexico City, Mexico",April,2024,"Estamos En La Búsqueda De Talento Para Empresa Líder En Consultoría, Reconocida Por Sus Soluciones En Analytics, Cotizada En Nasdaq y Con Operaciones a Nivel Global Para Trabajar Híbrido La Vacante De

"" Database Administrator (DBA) - Banca ""

Sueldo entre $40,000 a $65,000 brutos (según experiencia) + Prestaciones Superiores + Contratación directa

REQUISITOS

Más 5 años de experiencia en la arquitectura, diseño, implementación, soporte, operación y mantenimiento de sistemas de a dministración de bases de datos (DBMS) como lnformix, MySQL y SQL Server.
INGLÉS: AVANZADO

ACTIVIDADES

Proporcionar soporte L2/L3 .
Brindar orientación técnica en la arquitectura, diseño, implementación, soporte, operación y mantenimiento de sistemas de administración de bases de datos (DBMS) como lnformix, MySQL y SQL Server.
Realizar movimientos de datos, solucionar problemas y escribir scripts para realizar tareas comunes de bases de datos.
Mantener bases de datos complejas con respecto a JCL , métodos de acceso, tiempo de acceso, asignación de dispositivos, comprobaciones de validación, organización, protección y seguridad, documentación y métodos estadísticos.

HABILIDADES

Experiencia en la gestión de clientes.
Sólida capacidad analítica.
Enfoque práctico empresarial.
Resolución de problemas basados en datos/hechos
Excelentes habilidades de comunicación verbal y escrita en inglés.

CARRERAS

Titulado en: Licenciaturas o Ingenierías en Informática, Computación, Sistemas, Tecnologías de la Información, Programación, áreas analíticas relacionadas o afines"
MS SQL Server DBA (Mid-level) - Mexico / India,MS SQL Server DBA (Mid-level) - Mexico / India,Siemens Digital Industries Software,May,2024,"As a Database Administrator (mid-level), you will play a crucial role in managing and maintaining our diverse database environment, including MS SQL Server primarily, and other databases to include Oracle, SAP HANA, MongoDB, PostgreSQL, and MariaDB. The position requires expertise in DevOps practices and infrastructure as code methodologies, with a heavy emphasis on Ansible automation and Python scripting. You will be responsible for ensuring the availability, performance, and security of our database systems, both on-premises and in AWS.

Key Responsibilities:

Administer and maintain multiple database platforms primarily MS SQL Server, and other databases including Oracle, SAP HANA, MongoDB, PostgreSQL, and MariaDB.
Design, implement, and manage database infrastructure as code using Ansible automation and Python scripting.
Monitor database performance and proactively optimize system resources to ensure maximum efficiency and reliability.
Implement and maintain high availability and disaster recovery solutions for critical database systems.
Perform database backups and restores using Commvault as required.
Collaborate with cross-functional teams to design and implement database solutions that meet business requirements.
Implement all required security measures and guidelines.
Perform database upgrades, patching, and migrations in accordance with best practices and company policies.
Develop and maintain documentation, including standard operating procedures and technical diagrams.
Troubleshoot and resolve database-related issues in a timely manner, ensuring minimal impact on business operations.
Stay informed about emerging technologies and best practices in database administration and make recommendations for continuous improvement.
Provide mentorship and guidance to junior members of the database administration team.

Qualifications:

Bachelor's degree in Computer Science, Information Technology, or a related field.
Minimum of 7-10 years of experience as a database administrator, with a focus on MS SQL Server, Oracle, SAP HANA, MongoDB, PostgreSQL, and MariaDB.
Strong proficiency in DevOps practices and infrastructure as code concepts.
Experience with Ansible automation and Python scripting including GIT is required.
Solid understanding of cloud computing principles, with hands-on experience deploying and managing databases in AWS.
Proven track record of designing and implementing high availability, backup and disaster recovery solutions.
Excellent troubleshooting skills and the ability to analyze complex database issues.
Strong communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams.
Operates under minimal supervision, with latitude for decision making and cross-team communication.
Relevant certifications (e.g., Oracle Certified Professional, AWS Certified Database - Specialty) are a plus.

Note: Please apply with English version of resume.

Why us?

Working at Siemens Software means flexibility - Choosing between working at home and the office at other times is the norm here. We offer great benefits and rewards, as you'd expect from a world leader in industrial software.

A collection of over 377,000 minds building the future, one day at a time in over 200 countries. We're dedicated to equality, and we welcome applications that reflect the diversity of the communities we work in. All employment decisions at Siemens are based on qualifications, merit, and business need. Bring your curiosity and creativity and help us shape tomorrow!

Siemens Software. Transform the Everyday

#SWSaaS"
Database Engineer,Database Engineer,Deloitte,May,2024,"Deloitte , is a leading company in the Information Technologies industry for Mobile, Embedded and Enterprise solutions; a trusted software consulting company that has worked in the creation of predominant products for Top Mobile Devices and IT Applications for multinational companies in the High-Tech, Financial, Retail and Telecommunication industries since 1997.


We invite you to be part of this great family!

We are better together!

If you are interested in this opportunity, please apply through this form or by email.

Data Developer o Database Engineer

Description

Software development with heavy focus on data engineering. Strong knowledge in data modeling and relational database design, with expertise in performance tuning in OLTP environments with large volume and velocity of data

Skills

OLTP Experience, T-SQL Experience, SQL Server solid background

hybrid work

Guadalajara, Queretaro, Monterrey.
Mexico.

conversational English


Our consultants are able to work with cutting edge technologies and the most innovative tools, which allow them to become key players in the technological development that is currently experiencing a high market demand. We are part of the Deloitte family, an international professional services network founded in 1845 and the largest one by revenue and number of professionals of the Big Four firms. Additionally, we are proudly one of the best places to work in Mexico in 2022! In our experience, innovation results from the convergence of a wide range of perspectives, knowledge, and insight focused on specific industries and issues. We believe that to be an undisputed leader in professional services, we should reach to best talent in the market and equip them with the resources that can make a positive impact on your personal and professional journey. Our vision is to create a leadership culture focused on the development of our people."
Oracle Database Administrator,Oracle Database Administrator,K2 Partnering Solutions,June,2024,"Bachelor's degree in computer science, information management, or a related field, or an equivalent combination of education and at least 5 years of relevant experience.
Proficient in installing, administering, and tuning Oracle Database 12c, 11g, and Oracle Fusion Middleware (WebLogic Server) 11g and 12c in both Windows and Linux environments.
Experienced with Microsoft SQL Server and PostgreSQL databases.
Hands-on experience with core functionalities of Linux and Windows servers.
Strong scripting skills in PowerShell and Shell scripts.
Excellent problem-solving abilities, particularly in troubleshooting issues within complex production environments.
Eager to learn new technologies and software, challenge conventional thinking, and innovate. Preference for candidates with experience in automating repetitive tasks.
Advanced proficiency in English."
Administrador de bases de datos de Oracle,Administrador de bases de datos de Oracle,Grupo Salinas,May,2024,"Administrador de Base de Datos




Objetivo del puesto
Garantizar y optimizar la seguridad, integridad y estabilidad de las bases de datos y aplicaciones, que administran la información de las operaciones del negocio, para que siempre estén disponibles, según las necesidades de las diferentes áreas de la compañía




Funciones:



Instalar las Bases de Datos en los diversos ambientes de los equipos de sistemas



Mantener el performance de las Bases de Datos Productivas de la empresa en óptimas condiciones



Planear y ejecutar mantenimientos preventivos y mantener los servidores actualizados



Instalar y configurar Servidores Aplicativos así como el despliegue de aplicaciones en los mismos



Mantener monitoreado los sistemas de la empresa



Diseñar planes de recuperación de datos



Validar código PL SQL


Conocimientos adicionales



SQL
Oracle



Perfil ideal del candidato



Experiencia en Oracle De 1 a 3 años
PL SQL De 1 a 3 años
Experiencia en práctica con estándares de SQL De 1 a 3 años
Troubleshooting De 1 a 3 años



Oferta de valor

Prestaciones: Vacaciones iniciando con 12 días al año, prima vacacional del 25 % anual, aguinaldo de 15 días al año (aumentando de acuerdo a la antigüedad). Seguro de Vida.
Beneficios: Plan de entrenamiento de acuerdo al puesto así como para el desarrollo de habilidades personales.
Beneficios financieros.
Servicios de Salud (Médico, Nutriólogo, Psicólogo, Odontólogo).
Servicio de Biblioteca.
Promociones y convenios para ti y tu familia: Descuentos en gimnacios, cines, centros de entretenimiento, conciertos, restaurantes, tiendas departamentales, ópticas, laboratorios, clínicas, colegios, escuelas de idiomas, universidades, aerolíneas, viajes, agencias automotrices y guarderías."
