Position,Company_Name,Location,Post_Month,Post_Year,Details
Project Manager JR.,Project Manager JR.,another,May,2024,"AORA MÉXICO es la primera marca de maquillaje nacida en México, libre de plástico, con la misión de redefinir el lujo y desafiar lo que se piensa de la belleza.

¿Por qué trabajar con nosotros? Únete a un equipo motivado y experimentado de ambiciosos amantes de la belleza, nuestra cultura es de work hard, play hard.

Llena de creatividad y de amor por México.

¿Nuestra meta? Poner a México en el top de la belleza de lujo.

Aplica A(h)ora para la posición de:

Project Manager JR.

Trabajarás en estrecha colaboración con el Director de Innovación de AORA MÉXICO para garantizar la exitosa planificación, ejecución, monitoreo y cierre de proyectos de desarrollo de productos dentro de plazos y presupuestos especificados.

Este rol será responsable del seguimiento de los plazos, la comunicación con los fabricantes, la organización de archivos relacionados con los lanzamientos y la comunicación de actualizaciones del estado del proyecto al equipo de AORA y a las partes interesadas.

Esta posición ofrece una excelente oportunidad para adquirir una valiosa experiencia en gestión de proyectos dentro de un entorno dinámico y colaborativo.

Responsabilidades:

Gestión de Procesos

Supervisar los plazos y etapas del desarrollo de productos, desde la concepción hasta la comercialización del producto
Implementar workflows para la aprobación de diseños de empaque, componentes, etc., creando una jerarquía de firmas de aprobación necesarias y siendo el responsable de su movimiento
Liderar, planificar y tomar el control logístico del lanzamiento de productos de maquillaje coordinando agendas y recaps para reuniones semanales con fabricantes, proveedores y equipo de desarrollo de productos
Informar al equipo y dar seguimiento al estado del proyecto a través de los canales de Slack - AORA respectivos según el proyecto, tema y tarea
Definir y monitorear indicadores para procesos operativos exitosos, identificando áreas de mejora


Gestión de Proyectos y Equipos

Crear y gestionar cronogramas, hacer seguimiento a la finalización de tareas y asignar responsabilidades
Gestionar e identificar cualquier riesgo durante el ciclo de vida del proyecto y tomar las medidas correctivas adecuadas para mantener el cronograma esperado, garantizando una comprensión clara de los próximos pasos
Colaborar y coordinar con marketing, diseño, desarrollo de productos, finanzas y logística para garantizar lanzamientos de productos y consistencia de marca
Implementar y optimizar herramientas para mejorar la eficiencia y la comunicación entre las áreas de AORA


Recursos y Cadena de Suministro

Comunicación constante con los fabricantes (HCT) sobre puntos de referencia para la presentación de muestras, emisión de órdenes de compra, llegada de materiales, producción, aprobaciones y envíos
Definir y analizar el presupuesto para la formulación, empaque, envío y lanzamiento de productos de maquillaje
Garantizar que los recursos de la empresa se entreguen a tiempo y de manera adecuada
Llevar un seguimiento de la distribución y el inventario de productos


Control de Calidad

Establecer estándares y procedimientos de calidad que cumplan con las expectativas de AORA
Garantizar que los productos de maquillaje cumplan con los estándares regulatorios y de calidad


Requisitos:

Licenciatura en administración de empresas, gestión de proyectos o un campo relacionado
Experiencia previa en gestión de proyectos, idealmente de 1 a 2 años en roles similares


Excelentes habilidades organizativas

Capacidad para gestionar múltiples tareas y mantener un alto nivel de productividad
Capacidad para manejar correos electrónicos de manera eficiente, elaborar resúmenes claros y agendas detalladas


Habilidades en la gestión de proyectos

Conocimiento en gestión de proyectos, preferiblemente con experiencia en el uso de herramientas como Monday.com u otro software de flujo de trabajo


Habilidades de Comunicación

Capacidad para ser firme, decidido y exigente en reuniones, asegurando el cumplimiento de los objetivos del proyecto y manteniendo un alto estándar de calidad en el trabajo realizado


Dominio avanzado del inglés

Capacidad para comunicarse de manera efectiva tanto verbal como escrita


¿Qué perfil buscamos?

Obsesivamente organizado, le encanta utilizar herramientas en línea/aplicaciones/software para hacer seguimiento de fechas límite, tareas, pendientes, establecer recordatorios, etc
Líder y comunicador natural y seguro, sin miedo a compartir malas noticias
Siempre directo, eficiente, claro y orientado a soluciones en la comunicación
Estricto por naturaleza con las fechas límite, con capacidad para ser claro sobre la contribución de cada uno para cumplirlas
Racional, analítico, lógico y ecuánime en situaciones estresantes


Beneficios:

Sueldo atractivo
Prestaciones superiores de ley
Seguro de gastos médicos mayores
Vales de despensa
Esquema Híbrido - Tiempo completo


Locación:

Av. Horacio 1022, Polanco"
"Project Assistant, PCS","Project Assistant, PCS",ICON plc,June,2024,"At ICON, it’s our people that set us apart. Our diverse teams enable us to become a better partner to our customers and help us to fulfil our mission to advance and improve patients’ lives.

Our ‘Own It’ culture is driven by four key values that bring us together as individuals and set us apart as an organisation: Accountability & Delivery, Collaboration, Partnership and Integrity. We want to be the Clinical Research Organisation that delivers excellence to our clients and to patients at every touch-point. In short, to be the partner of choice in drug development.

That’s our vision. We’re driven by it. And we need talented people who share it.

If you’re as driven as we are, join us. You’ll be working in a dynamic and supportive environment, with some of the brightest and the friendliest people in the sector, and you’ll be helping shape an industry.

The role:

Responsible for the administrative aspect of PCS projects and providing assistance to senior management and project management.

Responsibilities:

Recognize, exemplify and adhere to ICON's values which center around our commitment to People Clients and Performance.
As a member of staff, the employee is expected to embrace and contribute to our culture of process improvement with a focus on streamlining our processes adding value to our business and meeting client needs.
Assist with the development of project files and reports
Assist PCS staff with expense reports, agendas and meeting minutes as required
Files project materials
Assists with audit preparation
Other duties as assigned.
Supporting invoicing related tasks.

What you need?

Bachelors Degree
Advanced English level
1.5 + years experience in similar roles

Benefits of Working in ICON:

Our success depends on the quality of our people. That’s why we’ve made it a priority to build a culture that rewards high performance and nurtures talent.

We offer very competitive salary packages. And to keep them competitive, we regularly benchmark them against our competitors. Our annual bonuses reflect delivery of performance goals – both ours and yours.

We also provide a range of health-related benefits to employees and their families and offer competitive retirement plans – and related benefits such as life assurance – so you can save and plan with confidence for the years ahead.

But beyond the competitive salaries and comprehensive benefits, you’ll benefit from an environment where you are encouraged to fulfil your sense of purpose and drive lasting change.

ICON is an equal opportunity and inclusive employer and is committed to providing a workplace free of discrimination and harassment. All qualified applicants will receive equal consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.

If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application process, or in order to perform the essential functions of a position, please let us know through the form below."
Project Manager (PMO),Project Manager (PMO),PwC Acceleration Centers,May,2024,"Our Strategic Program Management Office Sourcing practice will provide you with the opportunity to help organisations balance long term strategies and short term imperatives to optimise their investments and strategic activity required to achieve the organisation’s business objectives.
Job Requirements and Preferences:
Basic Qualifications: Minimum
Degree Required: Bachelor’s degree Minimum Years of Experience:3 year(s)
Previous Fields of Work: Healthcare and Pharma.
Preferred Qualifications:
Degree Preferred: Master’s degree Preferred Fields of Study: Project Management, Business Administration, Risk Management
Certification(s) highest preference: PMI Professional in Business Analysis (PMI-PBA) Scaled Agile SAFe Scrum Master (SSM) Scrum Alliance Certified Scrum Master (CSM) PMI Agile Certified Practitioner (PMI-ACP) Certification(s) secondary Preference: Certified Associate in Project Management (CAPM) Project Management Professional (PMP) PMI Risk Management Professional (PMI-RMP) PMI Scheduling Professional (PMI-SP) Disciplined Agile Scrum Master (DASM) Certification Mandatory: Advanced English Level"
Bilingual Project Administration Assistant (Polanco),Bilingual Project Administration Assistant (Polanco),HOOMAN,May,2024,"The mission of the company is to reduce global greenhouse emissions, increase natural resource efficiency, and protect the natural environment and biodiversity, including our lakes, rivers, and oceans.

We apply innovative, but proven technologies to develop, construct, and operate world-scale facilities with net-zero carbon emissions and a minimal environmental footprint.

For our office in Mexico we are looking for a Project Administration Assistant.

Job Summary

The Project Administration Assistant provides essential administrative support to the executive tema & project management team, ensuring the smooth operation and efficient execution of project activities and office activities. This role involves coordinating project documentation, organizing meetings, managing project communications, and assisting with various administrative tasks. The Project Administration Assistant plays a critical role in facilitating effective project communication, maintaining project records, and supporting the overall success of the project.

WORK PERFORMEDTypical work activities include but are not limited to:

Executive and Project management team support:
Support Administrative activities such as organizing travels, meetings, organizing agendas.
Support the executive team in diverse issues.
Document Control and Coordination:
Manage project documentation, including organizing, filing, and maintaining project records.
Ensure proper version control and distribution of project-related documents.
Coordinate document reviews, approvals, and sign-off processes.
Assist in the preparation and formatting of project reports, presentations, and other documentation.
Meeting and Communication Support:
Schedule and coordinate project meetings, including arranging venues, preparing agendas, and distributing meeting materials.
Take meeting minutes and maintain accurate records of discussions and action items.
Assist in the preparation of project-related communications, including emails, memos, and announcements.
Help facilitate effective communication between project team members and stakeholders.
Coordinate project team calendars and manage appointments and travel arrangements as required.
Project Logistics and Administrative Support:
Assist with project procurement activities, including preparing purchase requisitions and tracking orders.
Coordinate project logistics, such as arranging transportation, accommodations, and equipment for project team members.
Support the onboarding process for new project team members, ensuring access to project systems and resources.
Maintain project contact lists, distribution lists, and organizational charts.
Assist with general administrative tasks, such as managing project files, processing expense reports, and maintaining office supplies.
Relationship Management:
Foster positive working relationships with project team members, stakeholders, and external parties.
Serve as a point of contact for project-related inquiries and provide timely and accurate responses.
Collaborate with other project support staff to ensure seamless coordination and support across project functions.JOB REQUIREMENTS:
Education: High school diploma or equivalent. Additional education or certification in office administration or related fields is preferred.
Minimum of 2 years of experience in an administrative support role.
Experience in supporting projects or working in the Oil & Gas or Chemical industry is preferred.
Knowledge of project management processes and terminology is an advantage.
Bilingual Spanish-English a must

Skills

Proven experience in an administrative support role, preferably in a project or construction environment.
Strong organizational and time management skills, with the ability to prioritize tasks and meet deadlines.
Proficiency in using Microsoft Office applications (Word, Excel, PowerPoint, Outlook), Microsoft Project (desirable) .
Excellent written and verbal communication skills.
Attention to detail and accuracy in handling project documentation.
Ability to work independently and collaboratively as part of a team.
Strong interpersonal skills and the ability to communicate effectively with diverse stakeholders.
Discretion in handling confidential and sensitive information.
Familiarity with project management software and tools is a plus.

We Offer

Overlaw benefits

Schedule half time 8am to 1pm (the headquarer is in Houston, is one hour ahead)

Location: Polanco

If you meet the requirements and are interested in joining our team, we invite you to send your resume. We look forward to meeting you and considering your experience for this position!"
Tradeshow Coordinator,Tradeshow Coordinator,Thomson Reuters,May,2024,"Are you passionate about the chance to bring your experience to a world-class company that is market-leading for both content and technology? If yes, we are looking for you!

Join our team! The Marketer, Demand Activation - Tradeshow Coordinator sits within the Thomson Reuters, Demand Generation Activation team and will work closely with the Senior Marketers, Demand Activation – Tradeshow Planners in assisting them in trade show event presence and to ensure maximum exposure for the brand and engagement of customers. Attention to detail, project management, communication skills, and the ability to thrive in a fast-paced environment are a must.

About The Role

In this opportunity as a Tradeshow Coordinator, you will:

Collaborating with the Sr. Marketers / Tradeshow Planners to define the strategy and event requirements.
Researching and presenting concepts and ideas for feedback.
Preparing, presenting, and managing budgets and negotiating contracts.
Securing the venue, planning the layout, and liaising with vendors to determine our booth requirements.
Managing the booking and registration of staff, sponsors, and/or attendees.
Arranging travel and accommodation logistics, administration, and bookings.
Assist the Sr. Marketer / Tradeshow Planner and internal stakeholders with promoting the show through marketing channels such as social media, emailers, and advertising campaigns.
Coordinating the logistical requirements such as security, equipment rentals, catering services and graphic or premium needs.
Coordinate, set-up, and manage the show lead process with pre and post-show follow-up and reporting to stakeholders.
Financial account reconciliation and payment processing for each show.


About You

You’re a fit for the role if your background includes:

Bachelor's degree in project management, marketing, communications, or similar.
A minimum of 2 - 3 years experience as a trade show coordinator or similar role.
English is a must.
Good computer skills with programs such as Microsoft Office, email platforms, and marketing automation / CRM programs.


To apply, please upload your updated resume in English.

Location: CDMX

What’s in it For You?

You will join our inclusive culture of world-class talent, where we are committed to your personal and professional growth through:

Hybrid Work Model: We’ve adopted a flexible hybrid working environment for our office-based roles while delivering a seamless experience that is digitally and physically connected.
Culture: Globally recognized and award-winning reputation for equality, diversity and inclusion, flexibility, work-life balance, and more
Wellbeing: Comprehensive benefit plans; flexible and supportive benefits for work-life balance: company-wide Mental Health Day Off; Headspace app subscription, and employee incentive programs; resources for mental, physical, and financial wellbeing
Learning & Development: LinkedIn Learning access; internal Talent Marketplace with opportunities to work on projects cross-company; Ten Thousand Coffees Thomson Reuters café networking.
Social Impact: Eight employee-driven Business Resource Groups; two paid volunteer days annually; Environmental, Social, and Governance (ESG) initiatives for local and global impact
Purpose Driven Work: We have a superpower that we’ve never talked about with as much pride as we should – we are one of the only companies on the planet that helps its customers pursue justice, truth, and transparency. Together, with the professionals and institutions we serve, we help uphold the rule of law, turn the wheels of commerce, catch bad actors, report the facts, and provide trusted, unbiased information to people all over the world.


Do you want to be part of a team helping re-invent the way knowledge professionals work? How about a team that works every day to create a more transparent, just and inclusive future? At Thomson Reuters, we’ve been doing just that for almost 160 years. Our industry-leading products and services include highly specialized information-enabled software and tools for legal, tax, accounting and compliance professionals combined with the world’s most global news services – Reuters. We help these professionals do their jobs better, creating more time for them to focus on the things that matter most: advising, advocating, negotiating, governing and informing.

We are powered by the talents of 26,000 employees across more than 70 countries, where everyone has a chance to contribute and grow professionally in flexible work environments that celebrate diversity and inclusion. At a time when objectivity, accuracy, fairness and transparency are under attack, we consider it our duty to pursue them. Sound exciting? Join us and help shape the industries that move society forward.

Accessibility

As a global business, we rely on diversity of culture and thought to deliver on our goals. To ensure we can do that, we seek talented, qualified employees in all our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under applicable law. Thomson Reuters is proud to be an Equal Employment Opportunity/Affirmative Action Employer providing a drug-free workplace.

We also make reasonable accommodations for qualified individuals with disabilities and for sincerely held religious beliefs in accordance with applicable law.

Protect yourself from fraudulent job postings click here to know more.

More information about Thomson Reuters can be found on https://thomsonreuters.com."
Project Manager,Project Manager,Jules,May,2024,"Hi there! We are Jules and our client is looking for a Project Manager!

About The Company

Out client specializes in Fractional Product Development Services tailored for the dynamic beauty industry. Their mission is to innovate and streamline product development processes for beauty brands, helping them to achieve their creative and market potential.

Job Description

We are seeking a highly organized and proactive Project Manager. This role requires a blend of research skills, meticulous organization, and excellent communication abilities. You will manage multiple facets of project coordination, including supplier interactions, internal communications, and client reporting.

Key Responsibilities

Organize and manage email communications across various inboxes.
Develop and implement Standard Operating Procedures (SOPs) for email interactions.
Conduct thorough research on market trends, including advertisements and competitor products across social platforms like TikTok, Instagram, and Facebook.
Create a database of specific knowledge from one of our main product developers.
Manage budgets for the creation of graphical assets.
Oversee the calendar of our product developer to ensure efficient time management.
Follow up on action items from meetings with suppliers to maintain project momentum.
Design and prepare presentations to articulate our services to both new and existing clients.
Compile and deliver End of Day (EOD) reports for clients and internal stakeholders.
Efficiently transfer information from emails to our project management software.
Handle sourcing conversations with Suppliers in China.

Qualifications

Excellent verbal and written communication skills in English.
Exceptional organizational skills and the ability to handle multiple tasks simultaneously.
Commitment to maintaining a response time of less than 2 hours during working hours.
Basic proficiency in supply chain management and product development.
Ability to work remotely and manage time effectively across the specified time zones (CST, PST, MST, EST).

Why Joining? Out client offers the possibility to be part of an innovative team that is passionate about transforming the beauty industry through smart and efficient product development, offering a flexible work environment where creativity and initiative are encouraged. This role provides a unique opportunity to influence major projects and grow with a leading company in the beauty sector.

If this opportunity sounds good to you, send us your resume!"
Project Manager Jr - Temporal,Project Manager Jr - Temporal,Tecnológico de Monterrey,May,2024,"Tecmilenio nació como una universidad disruptiva basada en la Psicología Positiva. Buscamos edificar un mundo en el que apoyamos el desarrollo, no de miles, sino de millones de seres humanos. Constantemente estamos rompiendo barreras para que puedas formar parte de una cultura colaborativa, fundamentada en la inclusión, el respeto y viviendo nuestro Ecosistema de Bienestar y Felicidad. Tecmilenio es el lugar donde no solo te impulsamos a ti y a cada uno de nuestros y nuestras estudiantes y aprendedores a lograr su Propósito de Vida; también te ayudamos a definirlo identificando qué es lo que te mueve, lo que te apasiona y lo que te motiva.

¿Te consideras una persona con mucha pasión por nuevos retos, inquietud por aportar ideas innovadoras y sobre todo comprometido a transformar México a través de la educación?

¡Esta oportunidad es para ti!

1.¿Qué harás? (Objetivo del puesto)

Siendo Project Manager Jr - Temporal el reto es gestionar y desarrollar los planes de trabajo de los proyectos del área de infraestructura de CC, SBO y Ciberseguridad. Mediante la gestion de marcos de referencia en gestion de proyectos para prevenir, identifica y comunica planes de riesgos, contingencias, y otras alternativas que aseguren la continuidad y cierre de proyectos relacionados con el área.

1. ¿Cómo lo harás? (Actividades/retos del puesto)

Tus Principales Retos Serán:

Definir, ejecutar y administrar la implementación de proyectos de alto impacto para obtener resultados rápidos y perdurables en toda la organización.
Tomar el rol activo en la planeación de proyectos. Asegurar la correcta participación de todos los involucrados, así también asegurar los resultados del proyecto para dar una sustentabilidad a través del tiempo.
Administrar el Portafolio de proyectos del área de infraestructura, proveyendo de información para la toma de decisiones.
Asegurar los estándares y formatos establecidos para la administración del proyecto, definir las tareas del proyecto y recursos necesarios
Conocer, documentar y comunicar los avances de los proyectos a todos los involucrados, así como los riesgos para la correcta toma de decisiones.
Comunicar y escalar oportunamente las situaciones de riesgo y/o críticas para la toma de decisiones inmediatas por parte de los Líderes del Área de TI y de Áreas Funcionales.
1.¿Qué buscamos? (Requisitos)

Si tienes Carrera profesional (preferentemente en sistemas computacionales, tecnologías de la información, desarrollo de software o afines) has tenido la experiencia de trabajar gestionando un portafolio de proyectos, uso de metodologías agiles, herramientas de gestión de proyectos, manejo de Project y paquetería office. Y entre tus habilidades se encuentran la comunicación, sentido de urgencia, negociación, análisis, resolución de problemas y generación de resultados. ¡Te estamos buscando, postúlate ya!

1.¿Por qué trabajar con nosotros?

Nuestro talento es la fuerza que impulsa nuestro éxito. Su talento, dedicación y pasión son los pilares fundamentales de nuestra organización. Por ello, nos enfocamos en ofrecer beneficios de calidad que promuevan su equilibrio emocional, su bienestar financiero y su desarrollo profesional.

Esquema de trabajo: Híbrido / Campus Las Torres

Argyris Reyna

areynas@tec.mx

En el Tec de Monterrey actuamos bajo un principio de igualdad de oportunidades. Por ello no discriminamos por edad, origen étnico, nacionalidad, género, orientación sexual, estado civil, condición social, estado de salud, creencias religiosas, doctrina política o discapacidad.

Tecmilenio nació como una universidad disruptiva basada en la Psicología Positiva. Buscamos edificar un mundo en el que apoyamos el desarrollo, no de miles, sino de millones de seres humanos. Constantemente estamos rompiendo barreras para que puedas formar parte de una cultura colaborativa, fundamentada en la inclusión, el respeto y viviendo nuestro Ecosistema de Bienestar y Felicidad. Tecmilenio es el lugar donde no solo te impulsamos a ti y a cada uno de nuestros y nuestras estudiantes y aprendedores a lograr su Propósito de Vida; también te ayudamos a definirlo identificando qué es lo que te mueve, lo que te apasiona y lo que te motiva.

¿Te consideras una persona con mucha pasión por nuevos retos, inquietud por aportar ideas innovadoras y sobre todo comprometido a transformar México a través de la educación?

¡Esta oportunidad es para ti!

1.¿Qué harás? (Objetivo del puesto)

Siendo Project Manager Jr - Temporal el reto es gestionar y desarrollar los planes de trabajo de los proyectos del área de infraestructura de CC, SBO y Ciberseguridad. Mediante la gestion de marcos de referencia en gestion de proyectos para prevenir, identifica y comunica planes de riesgos, contingencias, y otras alternativas que aseguren la continuidad y cierre de proyectos relacionados con el área.

1. ¿Cómo lo harás? (Actividades/retos del puesto)

Tus Principales Retos Serán:

Definir, ejecutar y administrar la implementación de proyectos de alto impacto para obtener resultados rápidos y perdurables en toda la organización.
Tomar el rol activo en la planeación de proyectos. Asegurar la correcta participación de todos los involucrados, así también asegurar los resultados del proyecto para dar una sustentabilidad a través del tiempo.
Administrar el Portafolio de proyectos del área de infraestructura, proveyendo de información para la toma de decisiones.
Asegurar los estándares y formatos establecidos para la administración del proyecto, definir las tareas del proyecto y recursos necesarios
Conocer, documentar y comunicar los avances de los proyectos a todos los involucrados, así como los riesgos para la correcta toma de decisiones.
Comunicar y escalar oportunamente las situaciones de riesgo y/o críticas para la toma de decisiones inmediatas por parte de los Líderes del Área de TI y de Áreas Funcionales.
1.¿Qué buscamos? (Requisitos)

Si tienes Carrera profesional (preferentemente en sistemas computacionales, tecnologías de la información, desarrollo de software o afines) has tenido la experiencia de trabajar gestionando un portafolio de proyectos, uso de metodologías agiles, herramientas de gestión de proyectos, manejo de Project y paquetería office. Y entre tus habilidades se encuentran la comunicación, sentido de urgencia, negociación, análisis, resolución de problemas y generación de resultados. ¡Te estamos buscando, postúlate ya!

1.¿Por qué trabajar con nosotros?

Nuestro talento es la fuerza que impulsa nuestro éxito. Su talento, dedicación y pasión son los pilares fundamentales de nuestra organización. Por ello, nos enfocamos en ofrecer beneficios de calidad que promuevan su equilibrio emocional, su bienestar financiero y su desarrollo profesional.

Esquema de trabajo: Híbrido / Campus Las Torres

Argyris Reyna

areynas@tec.mx

En el Tec de Monterrey actuamos bajo un principio de igualdad de oportunidades. Por ello no discriminamos por edad, origen étnico, nacionalidad, género, orientación sexual, estado civil, condición social, estado de salud, creencias religiosas, doctrina política o discapacidad."
Project Coordinator,Project Coordinator,"FCI Constructors, Inc.",September,2023,"FCI Constructors is currently hiring a full-time Project Coordinator in our Grand Junction and Durango offices.

Knowledge of construction terminology.

Proficient in Microsoft Office products and database management is a must.

Experience with Procore is a plus.

Thorough knowledge of job cost accounting & budgets is required.

This administrative position reports to the project managers and the office manager. FCI Constructors is an Equal Opportunity Employer. The salary range is $850-$1,000/week."
Project Manager,Project Manager,FLSmidth,May,2024,"Job scope
Leads and manages complex Product, Upgrade & Retrofit projects, ensuring scope is clear, the project is executed on-time and within budget.

Responsibilities
Works with cross functional project teams, monitoring progress and removing roadblocks as needed.
Coordinates and compiles basic engineering information and other project deliverables to stakeholders, acting as a liaison between the client and the execution team.
Proactively mitigates risks to the schedule and budget, keeping internal stakeholders informed through monthly reporting.
Leads meetings and provides updates when necessary to keep stakeholders informed of status and potential risks.

Job Experience
Bachelor’s degree in a related field and/or Project Management or Construction Management.
1-2 years of Project Management experience required.
MS office (Word, Excel);
Desirable: MS Project, PowerPoint
Willingness and ability to travel (as needed and up to 40-50%)
High fluency in English in both written and spoken required"
Project Controls Assistant,Project Controls Assistant,Kiewit,May,2024,"Kiewit Mexico is a company dedicated to providing engineering, procurement, and construction management services. Kiewit Mexico is a subsidiary of one of the largest and most respected engineering and construction organizations in North America. Kiewit Mexico offers construction management and engineering services in a variety of markets, including energy, oil, gas, chemicals, terminals, marine works, and mining.

Responsibilities

Provide direct administrative support to the Project Control / Operations group
Coordinate and organize meetings, including preparing agendas, sending meeting invitations, and arranging events both inside and outside the office. This may include handling food and beverage requests
Prepare reports, organizational charts, and presentations for district leader meetings
Manage scheduling and logistics for travel, meetings, and other activities as needed
Maintain internal and external contact lists
Follow up on deadlines and commitments made by district leaders


Requirements

3 to 5 years of experience with a Bachelor's degree in Business Administration, International Business, or related field
Advanced level of English
Strong communication and customer service skills
Intermediate to advanced proficiency in the Microsoft Office suite
Knowledge in Power BI and creation of dashboards
Knowledge of Visio is an additional advantage


Benefits

Vacation days, Christmas bonus, and vacation bonus above the law standard
Savings fund
Food vouchers
Social security
Health Care Plan (Medical, Dental & Vision)
Life Insurance
Paid Time Off (Vacation & Public Holidays)
Training & development
Wellness Resources (Medical appointments at a preferential price and discounts in drugstores and stores)"
Project Manager,Project Manager,Instrumental Group,May,2024,"Instrumental Group is looking for a Project Manager to empower our team to drive amazing results for our clients. We’re looking for an ambitious, driven individual with relevant project management training and experience. Experience and certifications working with project management software and HubSpot are valued.

As a Project Manager, you will be responsible for supporting a team in their coordinated execution of HubSpot system architecture projects, including implementation, integration, migration projects, and HubSpot website design project. You’ll spend our day in multiple software solutions, including Teamwork, HubSpot, Slack, Airtable, and Google Drive. You’ll set up new engagements with a comprehensive project plan involving appropriate milestones, tasks, and team members. In-depth ongoing support and oversight will be necessary to ensure deliverables and dates are met. Last but not least, you'll be the central point of contact for the client and must be excited about representing Instrumental Group in client communications.

Job Responsibilities:

Review new contracts to turn detailed statements of works into cascading project plans
Delegate project tasks based on team members' roles, skill sets, and experience levels
Track project performance, analyze project status, communicate concerns, and make necessary adjustments to ensure long-term milestones are met
Work closely with leaders, teammates, and other departments to create and implement optimization strategies that improve our ability to deliver
Run client meetings, send agendas, and provide follow-up to help clients and team members stay aligned to the engagement goals and timelines

Skills You'll Need To Demonstrate

Ability to deal with pressure and deadlines
Work really well with others at all levels
Work independently
Ability to manage deadlines, tasks, and deliverables
Add value when presented with unique opportunities
Be hungry to learn and achieve
Prioritize and balance multiple projects and priorities
Proficiency with project management tools

Qualifications

1-3 years of applicable project management experience
BA/BS degree or equivalent
Excellent written and verbal communication skills
Adept at juggling multiple priorities and working cross-functionally, while never losing sight of the core message and goal behind your work
Industry certifications that demonstrate a core understanding of the tactics needed for the job,
Technical abilities with experience using software systems to perform job duties

Powered by JazzHR

HOvae97J8v"
Coordinador/a de Proyectos (OSC),Coordinador/a de Proyectos (OSC),Wisefind,May,2024,"¿Te apasiona ayudar a los demás y marcar la diferencia en el mundo?

Si es así, entonces esta podría ser la oportunidad perfecta para ti. Nuestro cliente es una fundación sin fines de lucro que trabaja para ayudar a las personas necesitadas en una variedad de áreas como educación, derechos humanos y salud entre otras.

Estamos buscando contratar un/a Coordinador/a de Proyectos con enfoque en temas de Cultura y Salud.

Requisitos:

Licenciatura en Sociología, Ciencias Políticas, Políticas Públicas o Relaciones Internacionales.
Mínimo 5 años de experiencia laboral en Organizaciones de la Sociedad Civil.
Conocimientos y experiencia en temas de Cultura y Salud.
Excelentes habilidades de comunicación oral y escrita.
Habilidad para trabajar en equipo.
Disponibilidad para viajar y realizar monitoreos a organizaciones socias.
Dominio de herramientas ofimáticas: Excel, Word, PowerPoint, Teams, Monday y G Suite.


Principales responsabilidades:

Acompañamiento y fortalecimiento institucional a organizaciones asignadas.
Monitoreo, evaluación y rendición de cuentas de proyectos.
Dar seguimiento a calendarios de actividades y asegurar su correcta difusión.
Elaborar fichas técnicas de organizaciones para facilitar la evaluación de proyectos.
Supervisar avances, resultados e indicadores de proyectos asignados.
Atender dudas y brindar soporte a organizaciones sobre convocatorias y uso de sistemas.


Ofrecemos:

Sueldo competitivo: Más de $25,000 pesos brutos mensuales.
Todas las prestaciones de ley.
Seguro de Gastos Médicos Mayores y Seguro de Vida.
Sistema híbrido: 2 días en oficina (Lomas de Virreyes) y 3 días home office.
Horario de lunes a viernes de 9:00 a 17:00 horas.
Contrato por 3 meses de prueba, posteriormente indeterminado.


Requisitos indispensables:

Residir en la Ciudad de México o Estado de México.
Excelente ortografía y redacción.


Competencias deseables: Análisis y resolución de problemas, capacidad de aprendizaje, flexibilidad, liderazgo, organización, planificación y negociación.

Send Message 3 SonnetUse shift + return"
