Position,Company_Name,Location,Post_Month,Post_Year,Details
Software Quality Assurance Tester,Software Quality Assurance Tester,MTech Systems,May,2024,"QA Tester Jr

M-Tech Systems es una compañía internacional de desarrollo de software estable, de rápido crecimiento y líder en la industria con sede en Atlanta. Retener y reclutar miembros sobresalientes del equipo es un componente de misión crítica de nuestro éxito continuo.
M-Tech Systems ofrece salarios competitivos, excelentes beneficios, un excelente ambiente de trabajo que fomenta la colaboración, instalaciones cómodas, herramientas de TI excepcionales, capacitación, crecimiento profesional y oportunidades continuas para trabajar con la alta gerencia y la gerencia ejecutiva.
MTech se expande constantemente mientras suma talentos destacables a su fuerza de trabajo. Si compartes nuestra pasión por la información y las tecnologías, en un ambiente de trabajo agradable, dinámico, multicultural, multidisciplinario, relajado pero comprometido con sus compañeros y proyectos, aplica hoy mismo.

Funciones Generales
Realizar pruebas de User Storys, Bugs y Reactivaciones asignadas.
Diseñar y construir Test Cases.
Documentar el resultado de pruebas.
Crear defectos encontrados.
Realizar pruebas de Regresión, End to End y Full Testing.

Requisitos
Edad: indistinta.
Sexo: indistinto.
Formación: Licenciatura o Ingeniería en sistemas computacionales o a fin.
Experiencia: 1 a 2 años como Tester o Junior Tester (comprobable).
Idioma: inglés conversacional.

Conocimientos
Proceso de recolección de requerimientos / especificaciones.
Diseño de casos de pruebas.
Ejecución de casos de pruebas.
Documentación de defectos.
Pruebas funcionales/ Integrales / Stress / Volumen.
Automatización de pruebas.

Otros conocimientos
Conocimiento de metodología Agile y SCRUM.
Experiencia en Microsoft Azure DevOps.
Experiencia en software de Automatización Testim by Tricentis (Opcional).
Conocimiento de Lenguajes de programación y SQL (Opcional).

Competencias fundamentales
Trabajo en equipo.
Manejo efectivo del tiempo.
Razonamiento deductivo.
Comunicación efectiva.

Otras competencias
Proactivo.
Pensamiento crítico.
Investigador.
Analista de datos.

""Otras"" cosas que deberías saber acerca de M-Tech
La mayoría del tiempo trabajamos de manera remota, habrá ciertos días que se requiera ir a la oficina a laborar, por lo que es importante esta disponibilidad.
El ambiente de trabajo de MTech incluye código de vestimenta libre. Compañeros de trabajo inteligentes y divertidos.
Trabajaras en un ambiente de confianza, en donde podrás expresar tus propias ideas.
Nunca te sentirás solo, siempre existirá un compañero a tu lado que te apoye con tus dudas.
Contamos con oficinas completamente modernas con mesa de ping pong, futbolito, cocina y una vista increíble de la ciudad."
QA Funcional Jr,QA Funcional Jr,TRUST People Solutions,May,2024,"Empresa encargada de proveer soluciones y servicios en comunicaciones unificadas y redes convergentes de voz y datos se encuentra en búsqueda de

QA Funcional Jr

Requisitos

Ingeniero en sistemas o afin
Experiencia mínima de 5 años
Conocimientos de metodologías y modelos de calidad para la industria de Software
Conocimiento de metodología agile, SCRUM/UML
Conocimiento de bases de datos
Conocimiento de Progres
Conocimiento de sistema operativo Linux y Windows
Conocimiento de Servicios Rest

Funciones

Definir los casos de prueba con base a los requisitos funcionales, no funcionales y técnicos
Ejecutar casos de prueba
Llevar registro de y seguimiento de incidencias y reportarlos.

La posición ofrece

Rango de sueldo $20,000 a 24,000 brutos de acuerdo a experiencia.

Ubicación: Reforma, CDMX

Modalidad: Presencial

Beneficios: De ley y superiores"
QA Engineer,QA Engineer,Blend,June,2024,"Blend is a diverse team of problem solvers who believe that the world's financial resources should be more accessible. Our cloud banking platform is used by Wells Fargo, U.S. Bank, and over 330 other financial services firms to acquire more customers, increase productivity, and deliver end-to-end digital experiences. Our software enables our customers to process an average of more than $5 billion in loans per day, making it possible for consumers to reach their financial goals faster and lead better lives. Come do work that matters.

As a QA Engineer you will work with Engineering and Product to grow, maintain, and be responsible for the test suite for Blend's products. You will be embedded with different teams in Engineering to improve our test coverage and ensure standard methodologies are being followed to ensure reliable and fast testing. You will use internal and external APIs to test Blend's products and backend services, and have the opportunity to deploy and maintain your own local test environment. You will also collaborate closely with engineers to determine automation priorities and opportunities.

Note: This is a remote role, however, it would be ideal if you reside within the Mexico City area

How you'll contribute:

Work closely with broader product development team to antagonistically test Blend's software and identify issues with new releases
Use problem resolution techniques and processes
Identify project risks and recommend actions to minimize risk
Continually refine tests and seek to break the application with exploratory and negative testing
Write automated tests to detect regression bugs
Organize work efficiently across multiple projects and responsibilities
Maintain confidentiality and appropriately handle sensitive information

Who you are:

Experience testing in a dynamic Agile based testing environment
Experience with API testing and browser-based automated testing
Experienced in writing detailed test plans and test cases
Able to work independently and take initiative to tackle problems and QA challenges
Work well under pressure to meet due dates
A self-starter, fast learner, attentive to details, and master multi-tasker
Strong communication and organization skills

Bonus Points:

Bachelors in Computer Science or related discipline
Experience with automated tests written in Typescript or Node.js
Experience with GitHub, Jira, Postman
Experience with mobile application testing

Benefits and Perks:

Relocation & Sign On Bonuses (If Applicable)
Private Medical via Allianz
Blend Contributions to Mexican Social Security
Prima (Vacation Bonus)
Aguinaldo (Christmas Bonus)
Food Voucher/Meal Allowance ($2,000 pesos/month)
On-Site Parking
12 weeks Maternity & Paternity Leave
Generous Paid Time Off
11 Paid National Holidays"
QA Engineer (3466 USD/Mes),QA Engineer (3466 USD/Mes),Listopro,June,2024,"About The Position

About nok

Nok is the full-service re-commerce system powering the circular economy at scale. Nok helps brands & retailers, including Dyson, Logitech, Therabody, Wyze, and T3, repurpose returns and maximize revenue recovery. We are committed to powering the circular economy. Nok is backed by seasoned entrepreneurs and institutional investors like Greycroft, Village Global, Moonshots Capital, Tech Square Ventures, and eGateway.

We are fresh off a funding round and growing quickly.

Key Responsibilities

Advocate for improvements to tooling and testing practices that have an impact across your team.
Empower product engineers to own their code quality
Automate difficult, and repetitive testing scenarios
Perform both automated and manual testing in line with internal standards, and best practices. Maintain and advocate for these standards throughout the SDLC
Partner with product engineers and product managers to deliver high-impact features Preferred Skills & Qualifications
Experience performing both manual and automated testing
Experience with BDD/TDD, automated cross-browser testing, and load testing
BONUS: experience at an organization transitioning from manual testing to automated testing
BONUS: Experience with AWS and/or E Commerce

Requirements

None

Benefits

Vacaciones / Flexibilidad de Trabajo

Trabajo Remoto: Globalmente remoto

6928-04062024"
QA Tester,QA Tester,Michael Page,March,2024,"Experience as a IT QA|Advanced English


About Our Client

Global, science-led, patient-focused pharmaceutical company.

Job Description

3- 5 years as IT QA.
Advanced English.
Postman Knowledge.
API Testing Knowledge.


The Successful Applicant

Proactive.
Self-Taught.

What's on Offer

$40,000 - $50,000 gross salary, + benefits above the law

100% remote

Contact: Aurea Solis

Quote job ref: JN-022024-6339492"
Manual test analyst,Manual test analyst,Hexaware Technologies,May,2024,"Experience: 8+ Years
SQL:5 Yrs
QA Experience Working on Agile Teams: 5 Yrs
.NET a Plus: 2 Yrs
Advanced Excel: 5 Yrs
Advanced English

Develop and execute test plans, test cases, and test scripts to validate software functionality.
Identify, document, and track software defects and collaborate with developers to ensure timely resolution
Perform regression testing, smoke testing, and integration testing as part of the software release process
Work closely with cross-functional teams to understand requirements, provide feedback, and ensure quality deliverables
Continuously improve testing processes, methodologies, and tools to enhance efficiency and effectiveness"
Software Tester,Software Tester,Confie,June,2024,"Software Tester

Modality: Work from home

Location: Any City in Mexico

Job Type: Full time

What does the position do?
This position involves performing tests according to the acceptance criteria defined by the client and the Product Owner. The role includes creating a testing report that details which components were tested and their statuses, either OK or FAILED. Additionally, it involves providing feedback to the developer about any bugs encountered, including instructions on how to reproduce the issues.

What do you need?
Advanced english
+2 years of experience as a Software Tester.
Proficiency in Manual UI testing or Automated testing.
Experience with the following tools and technologies: Azure DevOps, JIRA, Selenium, UiPath, .NET Framework, C#, Playwright, SQL.
Software Testing Life Cycle (STLC)
Hiring documentation: Birth certificate, INE, Social Security Number, Proof of Tax Situation (RFC), CURP, Proof of Addres & Internet bill (not older than 3 months)

What we offer:
Flexible Work-from-Home Option
Work-Life Balance: Monday to Friday schedule availability
Additional Benefits Beyond Legal Requirements: Private Health Insurance, Saving found, Extra paid days off
Perks and discounts"
QA JR,QA JR,Adinfi,May,2024,"Perfil Requerido

Título en Ciencias de la Computación, Ingeniería de Software o campo relacionado, o experiencia laboral equivalente.

Experiencia previa en pruebas de software y control de calidad, en sector financiero

Conocimientos sólidos de metodologías de pruebas y herramientas de seguimiento de defectos y errores

Experiencia en la creación y ejecución de casos de prueba, así como en la documentación y comunicación de resultados de pruebas.

Habilidad para trabajar en equipo y comunicarse de manera efectiva con miembros de diferentes áreas.

Responsabilidades

Revisar y analizar requisitos, especificaciones y documentos de diseño técnico para obtener una comprensión clara de los productos y procesos de software.

Diseñar y desarrollar planes de prueba detallados y casos de prueba bien estructurados, basados en los requisitos y especificaciones técnicas.

Ejecutar pruebas manuales y automatizadas en diferentes niveles

Registrar y documentar resultados de pruebas, problemas encontrados de manera clara y concisa, utilizando herramientas de seguimiento de defectos y errores.

Participar en reuniones de revisión y colaborar con otros miembros del equipo para garantizar calidad y eficiencia del proceso.

Colaborar para adopción de las mejores prácticas.

Requerimientos

Educación mínima: Educación superior - Licenciatura

Tener experiencia en el sector Financiero

Empleo en esquema HÍBRIDO, es requerido vivir en QUERÉTARO o áreas circunvecinas para trasladarse sin problema

Tipo de puesto: Tiempo completo, Por tiempo indeterminado

Horario: Lunes a viernes.

Lugar de trabajo: Empleo presencial

¿Vives en Querétaro o lugares aledaños a Querétaro?

¿Tienes experiencia trabajando como QA en el Sector Financiero?

Si respondiste que sí a estas preguntas, ¡ Postúlate !"
Quality Assurance Analyst,Quality Assurance Analyst,AGS - American Gaming Systems,May,2024,"Job Overview

The goal of the QA Analyst is to focus on the overall quality of the products before release. A skilled analyst will spend a significant amount of time on risk evaluation and requirements tracking, then use that information for preparing test plans. A minority of time will be spent on test execution. Career growth can be directed towards QA Architect, SDET, or management career tracks.

Responsibilities
Maintain familiarity with jurisdictional requirements and internal software standards.
Create and maintain test plans and test cases.
Manual software testing.
Automated software testing.
Create and maintain internal documentation.
Assist development as needed.
Assist in Postmortems, Kaizens, and other process improvement initiatives.

Skills/Requirements
Experience in software quality assurance.
Solid communication skills, both written and spoken.
Ability to analyze a problem and narrow down the cause.
Experience working with hardware for testing various pieces of software.
Previous experience with Jira or other ticketing software.

Nice to Haves
3+ years experience in legal compliance driven testing (casino gaming, medical devices, banking software, etc.)
Analytical degree (Philosophy, English or similar.)
Previous experience with QA Automation Frameworks such as Selenium, Cypress
Experience with Agile Development methodology, preferably Scrum.
Previous experience with TestRail
Previous experience with version control software

*Note: All offers are contingent upon successful completion of a background check

*Posted positions are not open to third party recruiters and unsolicited resume submissions will be considered free referrals.

*AGS in an equal opportunity employer."
QA Engineer,QA Engineer,System Soft Technologies,May,2024,"Job Summary:
We are looking for an energetic QA Engineer to join our team. In this role, you’ll work cross-functionally with business operations and to create and optimize workflow processes.


Responsibilities:

Develop and evolve test plans for complex applications.
Deconstruct solutions into tests that optimize for coverage and risk.
Create trusted test automation with high reliability and relevancy.
Extend test automation frameworks to incorporate new functionality.
Assess and advise on testability of user stories, including acceptance criteria, non-functional requirements, and the definition of done.
.

Qualifications:


Candidates MUST have Azure Fundamentals certification.
Experience testing with applications native to Azure cloud.
Experience automating integration tests for Serverless using Azure resources.
End to end functional automation using Playwright with Type Script language.
In-depth understanding of API testing including API automation with Postman (Manual Testing), Xunit, C#, Rest Sharp (Auto. Testing), graphQLClient.
Both MySQL and MSSQL database testing experience.
Exposure to data pipelines and Data Lake.
Nice to Have:
Cosmos Client experience for Data Ingestion.
NoSQL database (GraphQL) experience.
Experience & Education Requirements:
Strong background in SDLC and Agile (Scrum) software development methodology.
Minimum 6+ years of QA experience with the combination of Functional and Automation testing with languages and tools mentioned in Critical Skills section above.
Experience with one of the DevOps and CI/CD pipeline tools (ADO, Jenkins, Bamboo, Harness etc.).
Solid background on repository & version controlling systems e.g. BitBucket, GitHub, Git bash.
Bachelor’s degree in relevant field preferred.
Functional Knowledge:
Requires in-depth and/or breadth of expertise within own function and broad knowledge of other functions.
Provides advice within area of expertise and may contribute to development of organization functional strategy.
Problem Solving Skills:
Solves unique problems with broad impact.
Develops creative solutions through conceptual and innovative thinking.
Interpersonal Skills:
Communicates complex ideas across functions and levels.
Successfully persuades others to adopt a different point of view.
Capable of demonstrating strong leadership skills with the ability to influence others.


System Soft Technologies is a proud equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, national origin, disability status, sexual orientation, or any other characteristic protected by law.

We are committed to the full inclusion of all qualified individuals. If you are an individual with a disability or a disabled veteran, you may request a reasonable accommodation if you are unable or limited in your ability to access job openings or apply for a job on this site as a result of your disability. You can request reasonable accommodations by contacting us at talent.acquisition@sstech.us."
Junior QA Tester,Junior QA Tester,a1qa,June,2024,"Who We're Looking For  
 • Are you a student or recent graduate passionate about tech?  
 • Feeling unfulfilled in your current job and craving a career in IT?  
 What We Offer  
 • Kickstart your IT career from scratch with:  
Dive into a fully 3-month unpaid internship, where you'll explore all facets of testing alongside a mentorship program. 
Bingo! For those successfully completing the above, welcome aboard! You'll be officially joining our team in our office, working on projects for global companies like Mercedes-Benz, Diageo, adidas, Whirpool, Shell and others.  
 Who We Are  
 • A leading player in the QA market with a team of 1000+ specialists.  
 • All our employees once embarked on the same journey you're about to start.  
 What You Need  
 • English proficiency of B1 or higher.  
 • Availability to dedicate 40 hours per week to training, internship, and subsequent employment.  
 • Must be of legal age.  
 • Located in Guadalajara. 
 How to Apply:  
Please send your resume in English, mentioning your current location and English proficiency level.  
We will contact suitable candidates who meet our criteria. "
QA MANUAL AUTOMATIZADOR JR,QA MANUAL AUTOMATIZADOR JR,Ecosistemas,May,2024,"Somos Ecosistemas, una empresa internacional de más de +600 profesionales altamente especializados en tecnología de la información. Nuestra misión es acompañar a grandes clientes en el camino de su transformación digital sumando ideas de negocio innovadoras y trabajando de forma personalizada con cada uno. Actualmente nuestra presencia se centra en 5 distintos países, Argentina, Brasil, Chile, EUA y México.

QA MANUAL

¿Qué conocimientos deberás tener?

Experiencia mínima 3 años en pruebas manuales

Conocimiento en SQL Server

Experiencia en creación y consumo de servicios SOAP y REST

Uso de EntityFramework

Manejo de HTML y CSS

Manejo de Objetos, Clases, Interfaces, etc.

Conocimiento de MVC, Singleton, Observer, MVVM (Deseable)

Conocimiento de Angular, JavaScript (Deseable)

Herramientas

Herramientas de Quality Control (Jira/ Zephyr /Jmeter/Bugzilla/Testlink)

Testing (Funcional , Integracion, Regresión y Mobile )

Base de Datos SQL intermedio/avanzado

Testing No Funcional

Uso avanzado de MS Office completo (principalmente excel)

Metodologias Agiles (Scrum, etc)

Esquema de trabajo

Lunes a viernes 9 a 6 pm

Esquema híbrido (3 días en oficina 2 en casa)

Zona de trabajo atizapán

Qué te ofrecemos?

Sueldo entre de acuerdo a experiencia entre 27,000- 31,000 netos

Prestaciones de ley"
QA Engineer,QA Engineer,DaCodes.,October,2023,"¡Trabaja en DaCodes!

Somos una firma de expertos en software y transformación digital de alto impacto.

Durante 9 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de 220 talentosos #DaCoders, Desarrolladores, arquitectos, Diseñadores UX/UI, PMs, QA testers y más, que se integran a nuestros proyectos con clientes en LATAM y Estados Unidos para lograr resultados sobresalientes.

Con nosotros lograrás impulsar y acelerar tu desarrollo profesional, colaborando en diversidad de proyectos, sectores y giros empresariales.

Trabajar en DaCodes te permitirá ser versátil y ágil al poder trabajar con diversas tecnologías y colaborar con profesionales de alto nivel.

Los DaCoders tienen gran impacto en el éxito de nuestro negocio, así como en el éxito de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales; ¿Te pareció interesante?

¡Estamos en busca de talento para unirse al equipo, vamos a trabajar juntos!

El candidato o candidata ideal tiene una combinación única de experiencia técnica, curiosidad, mentalidad lógica y analítica, proactividad, ownership, y gusto por el trabajo en equipo

Requirements

Deseable: Ingeniería o Licenciatura en Sistemas, Informática o afín / Certificaciones Profesionales
+3 años de experiencia como QA Tester, trabajando con aplicaciones WEB / MÓVILES
Abierto al aprendizaje de herramientas de prueba de automatización.
Capacidad para trabajar tanto de forma independiente como en equipo
Contamos con posiciones que requieren inglés conversacional y otras en las que no es una limitante
Metodologías de trabajo ágiles


Tester Funcional/Manual:

Experiencia con:

Testing ambiente de desarrollo y producción
Conocimiento de las metodologías de QA incluida la planificación y el diseño de estrategias
La capacidad de predecir flujos de trabajo para diseñar pruebas efectivas


Tester Automatizado:

Experiencia con:

Manejo de herramientas para pruebas de automatización como Selenium y Appium
Experiencia en desarrollo y testing, con habilidades de programación en Java, Python o Javascript
Experiencia en automatización de pruebas / desarrollo de pruebas API, utilizando patrones de diseño y desarrollo de marcos de automatización desde cero
Diseñar planes de prueba, escenarios, scripts y procedimientos
Pruebas de performance con Jmeter y Postman
Manejo de herramientas de Gestión de pruebas (Testlink, Quality Center, etc)
Manejo de herramientas de seguimiento de defectos (Jira, Mantis, etc)


Benefits

Integración a marcas globales y startups disruptivas
Trabajo remoto/ Home office
Estarás informado desde la primer sesión si alguna de las posiciones llega a requerir algún formato híbrido o presencial ¡Descuida la mayoría son remotas!
Horario ajustado a tu célula de trabajo/proyecto asignado. (Zona horaria del cliente asignado)
Trabajo de Lunes a Viernes
Beneficios Legales
Días festivos oficiales de tu célula de trabajo/proyecto asignado
Vacaciones *Puedes hacer uso de éstos días posterior a los 6 meses en la empresa
Día off en tu cumpleaños
Seguro de gastos médicos mayores
Seguro de vida
Eventos virtuales de integración y grupos de interés
Meetup con invitados especiales de empresas y profesionales del área de IT y Universidades de prestigio
Feedback constante y seguimiento a performance
Acceso a cursos y certificaciones
Equipos de trabajo multiculturales
Clases de inglés
Oportunidades en nuestras diferentes líneas de negocio

¡Orgullosamente certificados como Great Place to Work!"
Quality Assurance Engineer,Quality Assurance Engineer,Global Payments Inc.,May,2024,"Must be Bilingual and share your resume in English...
Summary of This Role Carry out procedures to ensure that all applications under test (AUT) meet organizational standards and end-user requirements. Thoroughly test software to ensure proper operation and freedom from defects. Document and work to identify all problems to ensure resolution. Report progress on testing and problem resolution to appropriate parties. Devise improvements to current procedures and develops models of possible future configurations. Perform work flow analysis and recommends quality improvements.

What Part Will You Play?
Conducts online, batch and data verification testing (checked for accuracy and inconsistencies after data migration is done) of the system and validates test results. Creates test designs based on project requirements and acts in a consultant capacity for other team members in the department on testing software techniques. Serves as Subject Matter Expert (SME) when answering questions or providing guidance on complex projects (as defined by the client) to internal and external customers (i.e. other departments, clients). Designs complex contingency plans as needed. Coordinates with technical and business resources to identify and resolve complex issues or system defects discovered during testing.
Provides expert advice and interpretation of requirements to design in-depth testing strategies (testing objective, methods of testing new functions, total time and resources required for the project, and the testing environment) for internal/external clients
Demonstrates extensive knowledge and understanding of structured analysis and design as it relates to the testing design. Recognizes the interrelationships between the various functional components of the system (i.e. collections, posting, and authorizations) and the business, technical and project requirements to determine the appropriate testing methodology to use during test execution and validation. Performs risk assessment and analysis requirements for integrated testing. Coordinates and provides expert instruction on appropriate test designs, plans and strategies to ensure that new functionality does not adversely affect current software functionality. Provides SME advice, interpretation and analysis on design processes aimed at increased efficiency, performance and reliability (automation, load and performance) and use of automated testing tools to create, design and execute test plans. Consults with technical resources in the testing environment when making decisions regarding the best use of test automation tools.
As the SME, collaborates and partners with stakeholders, business, developers and test analysts to develop complex test plans, conditions and cases (set of inputs, execution preconditions, and expected outcomes developed for a particular objective, such as to exercise a particular program path or to verify compliance with a specific requirement) to be used in testing. Uses experience to make insightful and logical decisions on plans, conditions and cases. Develops, administers and recommends best practices to perform specialized and in-depth test data conditioning and execution of test sets. Communicates with manager on a regular basis (project requirements, issues resolutions, etc.), and disseminates information to project sponsors, business analysts, and programmers. Evaluates, interprets and provides guidance on the various components of systems, applications and multiple environments and advises leadership on complex issues.
Provides SME interpretation on developing non-routine documentation of test/defect reports and uses experience and expertise to follow more difficult and intricate defects through to resolution and closure. Reviews documentation such as business and technical specifications in order to ensure that the documentation is updated and accurate.
Maintains, administers, interprets and communicates procedures, methodology and/or application standards to include payment card industry and security related compliance according to how they are applied in testing activities.
Provides guidance to Test Analysts and advises leadership on complex issues. Provides the highest level of business/technical expertise, providing both internal and external consulting services; plans, conducts, and executes research and/or development work on more complex projects necessitating the origination and application of new and unique approaches.
As the Subject Matter Expert, (SME) acts as a single point of contact for large and / or highly complex client projects with regard to test activities and provides expertise to other Test Analyst. . Coordinates the test activities assigned to the test team to include, reviewing of client test plans cases and scripts, prioritizing test execution when necessary and providing feedback to internal and external clients

What Are We Looking For in This Role?
Minimum Qualifications

Bachelor's Degree
Relevant Experience or Degree in: Computer Science, Management Information Systems, Business or related field; additional experience in lieu of degree will be considered
Typically Minimum 8+ Years Relevant Exp
Relational databases, Bankcard industry knowledge and IBM Rational tools

Preferred Qualifications
International Software Testing Qualifications Board (ISTQB) Certification

What Are Our Desired Skills and Capabilities?
Job Complexity - Works on significant and unique issues where analysis of situations or data requires an evaluation of intangibles. Exercises independent judgment in methods, techniques and evaluation criteria for obtaining results. Creates formal networks involving coordination among groups.
Supervision - Acts independently to determine methods and procedures on new or special assignments. May supervise the activities of others.
IBM Mainframe Systems - TSO, JHS, CICS
Software Tools - HP Quality Center, IBM Rational Quality Manager, IBM File Manager, Microsoft Office Suite, HP Quick Test 11:17 AM 04/06/2022 Page 3 of 10 Professional/Unified Functional Testing, SoapUI, Soap Sonar, HP Service Test, MS Visual Studio, HP Performance Center/Load Runner, Jmeter, IBM Rational Team Concert, Selenium, Eclipse, SQL Profiler, Putty, Toad, Junit and Nunit Testing Frameworks, Application Lifecycle Management Tools, Paragon Fast Test, Agile, Scrum, Waterfall"
Quality Assurance Specialist,Quality Assurance Specialist,Tata Consultancy Services,June,2024,"Hi,

Warm greetings! I work with Tata Consultancy Services and I'm excited to connect with you. I noticed that you are open to work and I have a job opportunity that could be a perfect match for you, given your open-to-work preferences.

Tata Consultancy Services is looking for a Apigee to join our team on a full-time basis.
Work location: Monterrey-Hybrid


If you are interested. Kindly share updated resume in English to m.ammu@tcs.com


Best regards,
Ammu"
Quality Assurance Automation Engineer,Quality Assurance Automation Engineer,PwC,June,2024,"A career in our Managed Services team will provide you an opportunity to collaborate with a wide array of teams to help our clients implement and operate new capabilities, achieve operational efficiencies, and harness the power of technology.

Our Application Evolution Services team will provide you with the opportunity to help organizations harness the power of their enterprise applications by optimizing the technology while driving transformation and innovation to increase business performance. We assist our clients in capitalizing on technology improvements, implementing new capabilities, and achieving operational efficiencies by managing and maintaining their application ecosystems. We help our clients maximize the value of their Salesforce investment by managing the support and continuous transformation of their solutions in areas such as sales, service, marketing and customer relationship management.

To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.

As an Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:
Develop test strategies and plans in accordance with QE policies, including defining and documenting test approach and coordinating and working with change and release management teams.
Create and maintain automated test cases.
Create and maintain performance test cases.
Coordinate and support in the planning and execution of end-to-end QE for Functional and Integration scenarios including creating scope, project test plan, test case execution and coordinating defect assignment and resolution.
Support managing the User Acceptance Testing (UAT) process and activities pertaining to UAT.
Conduct performance testing for applications including development of performance test plan and test scripts, performance test execution, and analysis of results and performance test report preparation.
Manage and conduct requirements validation testing tasks and integration testing for all applications in scope.
Manage and conduct end-to-end Regression Test planning and execution for any changes in the in-scope applications landscape.
Maintain, and operationalize automation opportunities to improve efficiencies in testing delivery processes in addition to supporting the Continuous Testing and delivery methodology.
Maintain an enterprise-wide defect management process to include production incident/problem management integration with development/test defect management.
Create and maintain QE service catalog and QE service catalog portal.
Create and update QE processes.
Create and update QE tooling.

Required skills
+2 years of experience with any of the following tools: Selenium, Rest-Assured, JMeter, Zephyr, JIRA, Postman
English proficiency"
"QA Engineer (100% Presencial: Naucalpan, Edomex.)","QA Engineer (100% Presencial: Naucalpan, Edomex.)",SEGULA Technologies,May,2024,"Company Description

Accelerate your career with a fast-growing global engineering group. At SEGULA Technologies, you will work on exciting projects and help shape the future within a company for which innovation is inseparable from engineering.

3D printing, augmented reality, autonomous vehicles, the factory of the future... these are all part of the daily routine of our 10,000 ingenious employees. Why not yours?

Whether it's next door or on the other side of the world, at SEGULA Technologies you'll find the opportunity that will give new meaning to your career!

Qualifications

Desired Skills & Experience

Minimum Requirements

College or University degree in Computer Science or a related discipline
+3 Years of experience in a QA SW area
Understand and adapt to new frameworks and technologies
Advanced English level

Core Competency Requirements

Understanding of relational database querying concepts
+1 year of use JIRA
Solid understanding of Web Services
Postman or similar for API testing
Knowledge and usage of agile frameworks such as SCRUM

Preferred Competency Requirements

Has use JIRA +3 years
Has implemented client/server applications
Has use several testing types such as Integration Test, Smoke Test, Functional Test, UI Test, etc.

Additional Information

100% Presencial: Naucalpan, Edomex."
QA- Tester,QA- Tester,DigitalOnUs by Tech Mahindra,May,2024,"This position is also open to work remotely from anywhere in Mexico*

Who is Tech Mahindra?

At Tech Mahindra, we not only provide Agile and DevOps methodologies to our customers, we have adopted the same within the company as well. Our nimble processes are not mired in red tape, yet robust, flexible and result-oriented. We are Software Engineers, Technical Architects, Cloud and DevOps specialists. But the most important, we are dreamers, creators and challengers. Each day, we strive to make great come alive. Our lemma: ""work smart and play hard""

Our technology partners are Hashicorp, Cloudbees, Chef, Pagerduty, Docker and SAP.

We are always looking for the brightest candidates to come and we offer a work environment with everything you need to be your best. Does Ambition, Success, Fun, Friends & Learning define your idea of a career? Join us and be part of our family!

We're looking for aQA- tester

Skills:

6+ years of QA delivery within an Medicaid software development domain
Extensive track record driving team-wide adoption of new QA technology and trends including BDD and QA test automation and model-based testing
Proven ability to apply understand of complex distributed system
application concepts to ensure QA delivery of enterprise initiatives involving multiple disparate systems
Advanced technical knowledge on QA industry tools (ex. UIPath, BDD Automation, Selenium, Cypress, Rally etc.)
Extensive experience in API Automation using Rest Assured / Experience in creating new framework from scratch and or enhance existing frameworks
Experience in API Testing using tools such as SOAP UI / POSTMAN / READY API.

What you can expect from us

At Tech Mahindra, what distinguishes us from other teams is the comfortable environment which engenders trust within teams and with our customers. Trust and openness leads to quality, innovation, commitment to deliverables, efficiency and cost-effectiveness for all our customers.

Work with some truly remarkable IT engineers, architects, specialists and more.
We're growing at a phenomenal pace and we'd like some company.
Hear your voice, nurture your talent and help you strengthen your foot print!
Benefits above the law
Mentorship, and opportunities to grow and learn

If you apply for this opportunity we will get you resume and its contain personal data whose treatment has been authorized by its owner for Digital OnUs, S. de RL de CV (the ""Company""). If you are not the owner of this information or have no relation whatsoever with the subjects treated in it, you are requested in the most attentive way not to make copies of it and / or its attached files and delete it immediately, under the risk of being considered as responsible for the unauthorized treatment of personal data in accordance with the Federal Law on Protection of Personal Data Held by Private Parties, its Regulations, and other applicable regulations. If you are the owner of personal data in possession of the Company and wish to obtain further information regarding the processing of your personal data or the exercise of your ARCO rights, please consult our integral privacy notice on the website https://www.digitalonus.com/privacy-policy/"
