Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst (Analista de Requerimientos),Business Analyst (Analista de Requerimientos),TUTEN,May,2024,"¡Somos apasionados por la tecnología! 💪

Nacimos en el centro de innovación de MIT con el propósito de desarrollar soluciones tecnológicas para armonizar la vida de las personas que ofrecen, gestionan y contratan servicios, transformando las actividades, tareas y procesos del trabajo diario, para que las organizaciones puedan ser más sostenibles, eficientes y resistentes.

Hoy nuestra compañía está basada en Atlanta, Georgia y tiene presencia en ocho países, con más de 180 colaboradores, y contando con más de 25 clientes B2B y B2C corporativos de clase mundial.

Nuestro equipo se destaca por ser ambicioso, orientado a resultados y por contar con la motivación de dar siempre la milla extra para impactar positivamente a nuestros clientes.

Es por ello que queremos te unas al grupo aportando tus conocimientos y habilidades para el cargo de Business Analyst.

Job Functions

Entender las necesidades del cliente.
Trabajar junto a los equipos de UX & IT para llevar adelante la implementación de features que impacten en el negocio y en la experiencia de usuario.
Analizar y priorizar iniciativas/proyectos en función del esfuerzo, impacto esperado e innovación.
Mantener, gestionar y priorizar el backlog.
Redactar historias de usuario.
Gestionar reuniones con los stakeholders para entender el alcance del requerimiento solicitado.
Orientar a la empresa y equipo sobre buenas prácticas acerca de los valores de scrum

Qualifications And Requirements

Formación: Ingeniería comercial, Ingeniería Industrial, Ingeniería Informática u otras carreras de negocios.
Conocimiento: Herramientas de gestión (Azure, Jira)
Idioma: inglés intermedio - avanzado deseable.
Experiencia previa: 4 años de experiencia
Deseable: Metodologías ágiles

Desirable Skills

Conditions

Tu Futuro Paquete De Beneficios Incluye

💻 Trabajo 100% remoto.

⏰ Horario flexible.

🍰 Tarde libre en tu cumpleaños.

😁 Jornada reducida los viernes.

🌴 Días de vacaciones superiores.

💊 Días libres en caso de enfermedad.

🏠 Viernes libre por mudanza.

🎓 Apoyo para estudios, capacitaciones e idiomas.

👥 Programa de referidos."
CIPRO: Analista de Gestión de Contratos y Proyectos.,CIPRO: Analista de Gestión de Contratos y Proyectos.,join.com,May,2024,"CIPRO busca un/a Analista de Gestión de Contratos y Proyectos.

En CIPRO proyectamos desarrollo en ingeniería para los sectores de Agua y Energía. Nuestra experiencia está respaldada por más de 250 proyectos ejecutados por un equipo multidisciplinario especializado en las áreas de ingeniería hidráulica, mecánica, eléctrica, geotécnica, estructural, topográfica y arquitectura.

Como Analista Contractual serás el encargado de supervisar y asegurar la correcta ejecución de los contratos y proyectos asignados, garantizando el cumplimiento de las normativas técnicas y legales aplicables, para evitar sanciones y riesgos que puedan afectar los objetivos del proyecto.

Tareas

Supervisar y analizar toda la información relevante del contrato en ejecución, incluyendo oficios, memorandos, notas de bitácora, cartas, correos electrónicos, minutas, notas ejecutivas y otros documentos, para asegurar una adecuada gestión del mismo.
Implementar una gestión proactiva de riesgos contractuales para evitar posibles penalizaciones.
Monitorear el cumplimiento de las cláusulas contractuales del proyecto asignado.
Brindar apoyo al líder de proyecto (Superintendente de Supervisión) en la preparación y ejecución de documentos relacionados con el contrato.
Desarrollar estrategias de respuesta a las comunicaciones emitidas durante la ejecución del contrato, incluyendo la elaboración de oficios, correos electrónicos, minutas, bitácoras, etc.
Crear estrategias contractuales frente al cliente para resolver controversias que surjan durante la ejecución del proyecto.
Asistir al líder de proyecto en la preparación y mantenimiento de todos los archivos electrónicos e impresos según las prácticas requeridas del proyecto, asegurando una adecuada gestión de contratos.
Facilitar la emisión, distribución y respuesta oportuna de información relativa al proyecto, utilizando eficazmente los medios de comunicación disponibles.


Requisitos

Conocimiento en administración de proyectos de infraestructura (supervisión, ingeniería, construcción).
Experiencia con diferentes tipos de contratos (privados y públicos).
Conocimiento de la Ley de Obras Públicas y Servicios Relacionados con las Mismas.
Familiaridad con el reglamento de la Ley de Obras Públicas y Servicios Relacionados con las Mismas.
Conocimiento de la Ley de Adquisiciones.
Comprensión de la Ley de Asociaciones Público Privadas (Ley APP).
Conocimiento del Código Civil.
Experiencia en gerencia de proyectos.
Alta capacidad de redacción (elaboración de oficios y documentos formales).
Deseable experiencia en contratos internacionales.
Habilidades de comunicación efectiva.
Deseable experiencia en proyectos con Conagua y dependencias de gobierno en obra pública.


Beneficios

Sueldo base competitivo de $20,000 a $25,000 mensuales netos.
Prestaciones de Ley.
Oportunidades de desarrollo y crecimiento profesional en el sector de ingeniería.


Si cuntas con los requisitos y deseas formar parte de un equipo de trabajo multidisciplinario con proyectos de alto impacto a nivel nacional e internacional. ¡Postulate!"
Business Analyst,Business Analyst,Aviva,April,2024,"Sobre la Empresa

Somos aviva, empresa financiera que otorga créditos a pequeños negocios y consumidores. Unimos inteligencia artificial y tecnología en video para reducir costos, y ofrecer tasas de interés accesibles que harán mejorar la economía de nuestros clientes. Estamos construyendo aviva, para asegurar que todos en México, no importando su residencia, nivel de ingresos ó educación, tengan acceso a los productos financieros que necesitan.

Responsabilidades del puesto

Como Business Analyst serás responsable de la explotación y análisis de datos, a fin de poder apoyar en el diagnóstico y correlación de variables de impacto; esto con el fin de poder contribuir a la estrategia y políticas de crédito y cobranza.

Requirements

Carrera terminada en: Lic. Actuaría, Economía, Finanzas y/o Ingenierías
Experiencia de al menos 2 años en el sector Financiero en: explotación y análisis de datos, elaboración de reportes, automatización de procesos, consultas y reportes
Especialista en Análisis, Data, Crédito, Riesgos de Crédito y Cobranza
Maneje lenguajes de programación SQL y Python y herramientas como Tableau, Power BI, SQL; así como Office avanzado y Google
Capacidad de Análisis y abstracción
Manejo de grandes bases de datos
Proactividad, recursividad, tolerancia a la frustración, adaptación al cambio, foco al detalle, servicio a cliente interno


Benefits

Trabajar en una empresa innovadora y en crecimiento
Sistema híbrido (2 días presencial y 4 días remoto)
Sueldo fijo + bono, con pago por encima del promedio
Entrenamiento para el crecimiento individual"
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"TCS is looking for a Business Analyst


Location: Queretaro, CDMX, Guadalajara or Monterrey (hybrid modality - working from office at least 2 days per week)


Skill set:
-> Experience 5+ years
Perform the typical responsibilities of a SAFe agile Business Analyst including:
Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)

Good to have
Technical Background or Knowledge - APIs, Webservices, Performance, Cloud and etc.
Strong problem-solving skills to be able to identify problems, analyze the root cause, and recommend solutions that meet the business needs is a plus.


What we offer to you:
100% payroll under law
Direct contract
Benefits above law"
Analista de Ventas y Procesos,Analista de Ventas y Procesos,DHL Express,May,2024,"UNA GRAN CALIDAD Y UN GRAN SERVICIO SIN DUDA MEJORARÁ LA VIDA DE NUESTROS CLIENTES.

¿Te gustaría formar parte de la empresa más internacional del mundo?
DHL Empresa que fue pionera en la entrega urgente transfronteriza en 1969 y ahora está activa en más de 220 países y territorios en todo el mundo. ¿Quieres formar parte de una empresa que conecta a personas en todo el mundo? Y cuantas más personas conectemos, mejor será la vida en nuestro planeta.

¿Quieres hacer una diferencia? ¡Entonces ven a nuestro equipo! ""Apasionados por el Cliente"" y conviértete en un ¡especialista internacional certificado!

Propósito del puesto:

Responsable de apoyar a la fuerza de venta en la capacitación de diferentes herramientas, indicadores de uso y realizar planes de acción.

Tus Actividades:

Desarrollo y set up de iniciativas- Metodología y tiempos de implementación para la fuerza de ventas (sin comprometer tiempo efectivo de venta)
Implementación: seguimiento y medición interna con la fuerza de ventas
Evaluación de Resultados
Elaboración de Manuales y tutoriales para uso de herramientas para ventas
Automatización de reporteo
Administración de base de datos de la información que se maneja para Ventas Finanzas y Regional.
Desarrollo de Estrategias Regionales/Globales en los que involucran nuevas herramientas hacia los ejecutivos
Capacitación mensual para los nuevos Ejecutivos de Ventas
Apoyo a la fuerza de ventas en construcción de dashboards y análisis a través de Power BI y paqueteria office.

Tu perfil

Escolaridad: Ingeniería Industrial, Finanzas, Administración, Economía,
Inglés: Avanzado
Paquetería: Power BI, Office Excel, Access, Power Point Alto
Experiencia: Deseable experiencia en administración de base de datos, soporte ventas.

Requisitos:

Alta capacidad de análisis
Apertura al reto
Excelente Comunicación
Actitud abierta y con trato directo a clientes internos de todos niveles (Directivos, Soportes, compañeros)
Creatividad

¿Te sientes parte de este perfil y te desafían estas tareas y responsabilidades? ¡Entonces aplica ahora!
¡Estaremos contentos de recibir tu solicitud!"
Business Intermediate Analyst,Business Intermediate Analyst,Citibanamex,May,2024,"The Business Intermediate Analyst is a developing professional role. Deals with most problems independently and has some latitude to solve complex problems. Integrates in-depth specialty area knowledge with a solid understanding of industry standards and practices. Good understanding of how the team and area integrate with others in accomplishing the objectives of the subfunction/ job family. Applies analytical thinking and knowledge of data analysis tools and methodologies. Requires attention to detail when making judgments and recommendations based on the analysis of factual information. Typically deals with variable issues with potentially broader business impact. Applies professional judgment when interpreting data and results. Breaks down information in a systematic and communicable manner. Developed communication and diplomacy skills are required in order to exchange potentially complex/sensitive information. Moderate but direct impact through close contact with the businesses' core activities. Quality and timeliness of service provided will affect the effectiveness of own team and other closely related teams.

Responsibilities:

Identification of multi-client and multi-location efficiency opportunities and process improvements within the derivatives oversight control model
Liaise regularly with our global counterparts to share experiences, solutions, and knowledge, ensuring consistent application of process enhancements
Responsible for the investigation, detailed analysis, and development of target operating models of any initiative that adds a new Client or a new Service for existing Clients onto the Fund Accounting platform from a Valuations perspective
Effective adoption of any initiative that impacts, alters or enhances the Derivatives and Derivatives Oversight Operating Model through detailed analysis, design, testing, and training rolled out for proposed solutions
Regularly review and provide project status reports, and functional road maps to Senior Management
Monitor Multifonds functionality available with each patch or release and assess impact to Derivatives production and oversight operating models. Where enhancements are identified ensure solutions are fully designed, tested, and managed through to implementation.
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.

Qualifications:

2-5 years experience
Subject matter expert in derivatives products
Assurance /asset management clients
Experience of working on projects and delivering to assigned deadlines.
Effective analytical skills, particularly around requirements gathering, requirements documentation, and data interrogation
Knowledge of Multifonds, fund accounting and presentation skills
Excellent communication skills

Education:

Bachelor’s/University degree or equivalent experience
Manejo de herramientas office (power point, Excel)
Experiencia en planeación financier
Experiencia en planeación de eventos (diversidad, town hall
Planeación de headcount
Workforce analytics
Inglés avanzado

------------------------------------------------------

Job Family Group:

Business Strategy, Management & Administration

------------------------------------------------------

Job Family:

Business Management

------------------------------------------------------

Time Type:

Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.

View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.

View the EEO Policy Statement.

View the Pay Transparency Posting"
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment.
Responsibilities
Minimum 3 years of expeince as Business Analyst
Experience from Finance doamin is mandatory.
Track and report data
Build cross-functional partnerships, internally and externally
Manage budgets
Maintain a competitive market knowledge

Qualifications
Bachelor's degree or equivalent experience
Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)
Strong written, verbal and collaboration skills


""If you are interetsed please share your profile to venkatesan.32@tcs.com"""
Analista de Gestión del Cambio - Experiencia en proyectos de tecnología,Analista de Gestión del Cambio - Experiencia en proyectos de tecnología,SEIDOR Chile,June,2024,"¿Conoces SEIDOR? Somos una consultora tecnológica que ofrece un portafolio integral de soluciones y servicios de innovación, customer experience, ERP, analytics, employee experience, cloud, workplace y ciberseguridad. Llevamos más de 40 años creyendo en la tecnología para transformar organizaciones, apostamos por el valor de las personas y su el talento. Queremos que seas parte de este gran equipo de trabajo para que juntos enfrentemos nuevos retos tecnológicos, con entusiasmo y decididos por lograr nuestros objetivos.

En SEIDOR nos encontramos en búsqueda de un Analista de Gestión del Cambio, responsable de ejecutar procesos de transformación organizacional en nuestros clientes, desempeñando un papel clave en la definición de estrategias, la implementación de planes de gestión del cambio y la facilitación de la adopción exitosa de nuevos procesos.

Requisitos:
Contar con título en Administración de Empresas, Ingeniería Industrial, Psicología Organizacional u otro campo relacionado.
Al menos 3 años de experiencia como Consultor de Gestión del cambio realizando proyectos en el rubro de la tecnología (Excluyente).
Conocimiento profundo de herramientas de diagnóstico y estrategias de gestión del cambio.
Capacidad para trabajar en colaboración con equipos multidisciplinarios y clientes.
Deseable formación específica en gestión del cambio, diplomado o certificación.

Condiciones Laborales:
Trabajo Híbrido en Ciudad de Monterrey."
Analista de Procesos,Analista de Procesos,Hotel Shops,May,2024,"¡Únete a nuestro equipo en Hotel Shops como Analista de Procesos!

En Hotel Shops, reconocida empresa en el sector hotelero, estamos buscando a un Analista de Procesos altamente capacitado para unirse a nuestro equipo. Si eres una persona proactiva, apasionada por la eficiencia y la mejora continua, esta oportunidad es para ti.

Como Analista de Procesos, serás responsable de evaluar, diagnosticar y diseñar procesos, procedimientos y sistemas para su simplificación, integración, automatización y actualización. También serás responsable de recopilar información para identificar los procesos actuales con sus entradas y salidas.

Requisitos

Manejo de paquetería office (Excel intermedio avanzado, Word, Power point, Planner, Visio,

Project, etc)

Conocimiento en documentación de políticas y procedimientos
Conocimiento en manejo de base datos
Con experiencia en procedimientos de tesorería, contraloría, crédito y cobranza, recursos

humanos, centro de distribución, almacenes, ventas e Impuestos.

Conocimiento en programas para la edición de imagen y video.
Habilidades de para desarrollar e impartir capacitación, así como manejo de plataformas

LMS (Learning Management System / Sistemas de Gestión de Aprendizaje) y cursos en formato

SCORM (SCORM son las siglas en inglés de Shareable Content Object Reference Model, que

en español podemos traducir como Modelo de Referencia para Objetos de Contenido

Compartible. Es un estándar internacional para cursos de eLearning.

Responsabilidades Principales

Levantamiento de información y documentación de los procesos, re-diseño, optimización y

documentación del mismo.

Elaboración de diagramas de flujo de procesos y mapeo
Emitir reportes de gestión, reportes de calidad y optimizar los procesos operativos en la

ejecución del servicio.

Toma de tiempos a nivel procedimental.
Formular, sustentar y exponer procesos, procedimientos, funciones y sistemas informáticos.
Capacitar grupos de trabajo.
Contacto constante con clientes de banca.
Diagnosticar, Supervisar y proponer mejoras de procesos en la organización.
Elaborar normativas que permitan manejar eficientemente los procesos definidos.
Realizar seguimiento a las actividades de los proyectos del Analista Sr y de la Jefatura de

Procesos y Mejora continua.

Utilizar herramientas de calidad y optimización de procesos.
Establecer prioridad de requerimientos en el desarrollo integral de nuevos sistemas y de

modificaciones a sistemas existentes en coordinación con las áreas

En Hotel Shops, nos preocupamos por el crecimiento y desarrollo de nuestros colaboradores. Ofrecemos un ambiente de trabajo dinámico y colaborativo, oportunidades de crecimiento profesional y un paquete de beneficios competitivo.

Si cumples con los requisitos y te apasiona la optimización de procesos, ¡envíanos tu CV y forma parte de nuestro equipo como Analista de Procesos en Hotel Shops!

Estamos emocionados de conocerte y explorar cómo puedes contribuir al éxito de Hotel Shops."
Senior Project Analyst- Mexico,Senior Project Analyst- Mexico,Tyson Foods,May,2024,"Job Details:

Job Description:

The role of the Sr. IT Project Analyst is to manage IT Infrastructure Projects in appropriate project methodologies. This includes initial structuring of and execution of projects, communicating with stakeholders, and leading project team(s) consisting of internal team members and 3rd party contractors while following project management best practices and the use of Tyson adopted PPM tool and processes.

Manage velocity and progress of the project team
Demonstrate fundamental knowledge in industry-standard project management methodologies and frameworks (e.g., waterfall, agile, lean, etc.)
Initiate required meetings, working sessions, sprints, and other ceremonies
Facilitate the identification and removal of project impediments
Assist with and raise escalations in accordance with project requirements
Effectively communicate and provide reporting in accordance with project requirements
Coordinate with other teams to identify and manage dependencies
Monitor and Report on progress according to established methodology and Leadership requirements
Coordinate with other Project Managers within Tyson IT, Tyson Business, and 3rd parties

Requirements:

Education
BA or BS degree in computer science, mathematics, operations management or related field. Equivalent experience may be acceptable
Experience
3 to 4 years of proven experience in a project analyst or management role.
Experience with wide-ranging information technology services and hardware/software projects.
Experience with managing projects for efforts such as IT equipment lifecycle, operating system, database, or infrastructure upgrades, and general technology upgrades requiring requirements gathering, planning, and execution.
Demonstrated ability to schedule and manage resource capacity.
Demonstrated success delivering projects on time that meet requirements with high team satisfaction.
Working experience with project management software such as Microsoft Project, Clarity, JIRA, and Excel. Experience in developing and deploying project best practices policies

Preferred certifications: PMP, SAFe

At Tyson we celebrate the diversity of our team members, customers, stakeholders and consumers and are proud to have built a culture where everyone is valued for their unique backgrounds, experience, thoughts and talents.

This is a IT related position

Relocation Assistance Eligible:

No

Work Shift:

Hourly Applicants ONLY -You must complete the task after submitting your application to provide additional information to be considered for employment.

Tyson is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will be considered without regard to race, national origin, color, religion, age, genetics, sex, sexual orientation, gender identity, disability or veteran status.

We provide our team members and their families with paid time off; 401(k) plans; affordable health, life, dental, vision and prescription drug benefits; and more.

CCPA Notice. If you are a California resident, and would like to learn more about what categories of personal information we collect when you apply for this job, and how we may use that information, please read our CCPA Job Applicant Notice at Collection, click here."
Business Analyst,Business Analyst,LTIMindtree,May,2024,"About Us:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title:
Business Architecture

Work Location
Ciudad de Mexico, Hidalgo

Job Description:
Perform the typical responsibilities of a SAFe agile Business Analyst including:

Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)"
Analista de Operaciones para Tarjetas Corporativas,Analista de Operaciones para Tarjetas Corporativas,HSBC,May,2024,"Job Description

Please note this job advertisement is only available in Spanish. To view the job, select ‘Español - ES’ from the language selector in the page menu

Si está buscando una carrera en la que pueda causar una verdadera impresión, únase al Centro de servicio global (GSC) de HSBC y descubra lo valioso que será. HSBC es una de las organizaciones de servicios bancarios y financieros más grandes del mundo, con operaciones en 64 países y territorios. Nuestro objetivo es estar donde está el crecimiento, permitir que las empresas prosperen y las economías prosperen y, en última instancia, ayudar a las personas a cumplir sus sueños y realizar sus metas.

Actualmente nos encontramos en la búsqueda de un profesional con experiencia para incorporarse a nuestro equipo en el puesto de Analista de Operaciones para Tarjetas Corporativas

Propósito del puesto:

Atender y dar seguimiento directo a dudas y solicitudes de clientes con múltiples perfiles, necesidades y prioridades que buscan garantizar la eficiencia en sus procesos de pagos con los productos de Tarjetas Corporativas de HSBC.

Supervisar y actuar de forma proactiva para procurar el cumplimiento de los servicios otorgados tanto por proveedores externos como internos; con base en lo lineamientos establecidos para la operación de grabación y envío de tarjetas, servicios de postventa y auditoría.
Analizar y manipular bases de datos para la creación de métricas y reportes; así como identificar áreas de oportunidad en temas de calidad de datos y mejora de procesos con el objetivo de robustecer las capacidades del portfolio de productos Tarjetas Corporativas.
Apoyar al Equipo de Tarjetas Corporativas en la definición e implementación de nuevos proyectos que tendrán como objetivo mejorar la experiencia de los clientes y usuarios de HSBC.

Analizar bases de datos para supervisar la calidad de la información, generación de tablas, definición de controles y explotación de información. Elaborar métricas diarias, semanales y mensuales a proveedores, dirección y negocio.

Elaborar y mantener actualizada la documentación correspondiente a los productos, servicios y material de soporte para el equipo de Tarjetas Corporativas.
Brindar soporte a los Equipos de Implementación, Relationship Managers y Ventas de HSBC respecto a consultas, escalamientos y resolución de incidentes presentados en los productos de Tarjetas Corporativas.
Revisar documentación requerida para la aplicación de mantenimientos (actualización de límites de crédito, solicitud de tarjetas adicionales, reposiciones, etc.), creación de nuevos programas y actualización de procesos.
Asegurar el cumplimiento de normativas internas y regulatorias.
Mantener un estrecho canal de comunicación con los equipos involucrados en la gestión de procesos de Tarjetas Corporativas.
Identificar, mitigar y remediar problemas de calidad de datos, procesos y controles para minimizar impactos económicos, operativos y de reputación para HSBC.
Comunicar de forma proactiva cualquier duda, inquietud y/o problema que pueda representar un riesgo tanto a nivel profesional como personal.
Validar la ejecución de actividades en tiempo y forma. Buscando minimizar riesgos operativos e impactos a los equipos de Negocio, Tecnología y Operaciones.

Requirements

Conocimientos:

Escolaridad – Titulado, Pasante o Trunco
Licenciatura en área socioeconómico empresarial o ingeniería: Administración de Empresas Ingeniería Industrial Ingeniería en Sistemas Informática Economía
Microsoft Office
VisualBasic (deseable)
Hogan (deseable)
OHC (deseable)
Consulta y manipulación de bases de datos
SQL (deseable)
Outlook
Inglés nivel medio (deseable)
SCC (deseable)
LEAP (deseable)
PostVenta (deseable)
Competencias:

Trabajo en equipo
Proactividad
Sentido de urgencia y riesgos
Aprendizaje continuo
Enfoque analítico
Atención al cliente
Adaptabilidad

Debido a la urgente necesidad de contratación, se dará prioridad a los candidatos con derecho inmediato a trabajar localmente y sin necesidad de reubicación.

En HSBC ofrecemos a nuestros colaboradores un mayor número de días para que puedan disfrutar plenamente de su boda, cuidar al nuevo integrante de la familia o llorar la pérdida de un familiar. Nuestro paquete de vacaciones pagadas está a la vanguardia en México, ahora tienes una razón más para ser HSBC y vivir con orgullo una cultura de bienestar, equilibrio y cuidado.

En HSBC esperamos que nuestra gente se trate con dignidad y respeto, creando una cultura incluyente que promueva igualdad de oportunidades. Nuestros valores definen quiénes somos como organización y lo que nos distingue, valoramos la diferencia, avanzamos juntos, nos hacemos responsables de nuestras acciones, usamos el buen juicio, hacemos lo correcto y hacemos que las cosas sucedan.

En HSBC nos encontramos orientados a garantizar la igualdad de género y capacitación constante hacia nuestros empleados así como a la protección de sus derechos laborarles y sociales

Los datos personales en poder del Banco en relación con las solicitudes de empleo se utilizarán de acuerdo con nuestra Declaración de Privacidad, que está disponible en nuestro sitio web.

***Issued By HSBC Electronic Data Process Mexico Private LTD***"
Ops Business Analyst,Ops Business Analyst,Deal Engine,May,2024,"At Deal Engine, we use artificial intelligence to automate the travel industry. We are on a mission to make travel easier.

Have you ever wondered what happens to your ticket when you miss a flight? And did you know you can always get some money back?
Have you ever been able to change a flight without spending hours on the phone with customer support?
Have you ever experienced price volatility, where sometimes you pay a lot more than the person sitting next to you on the plane?

We solve these and more pains! We work alongside airlines (e.g. LATAM airlines) and online travel agencies (e.g. Despegar) and operate in 30 countries (across three continents), managing over $4 billion dollars in flight tickets.

About the role

This position is in charge of problem-solving and automating processes within the operations area, with the engineering and revenue areas as immediate internal clients. You will have the opportunity to use your data analysis knowledge, and grow and take your career to the next level!

Key Responsibilities:

Analyze Data Trends: Employ a comprehensive approach to examining vast datasets, identifying patterns, anomalies, and opportunities to enhance product performance.
Generate Insights: Develop a deep understanding of the product’s operational metrics and leverage this knowledge to provide strategic recommendations to improve product functionality and customer satisfaction.
Report Development: Craft and maintain regular reports that provide a clear view of product performance, customer utilization, and market trends, ensuring stakeholders have access to timely and accurate information.
Problem-Solving: Proactively identify challenges within the EPS workflow, proposing and implementing solutions that enhance efficiency and effectiveness.
Cross-functional collaboration: Work closely with various teams, including product development, engineering, and sales, to understand their data needs and provide insights to inform strategic decisions.
Project Ownership: Take charge of analytical projects from start to finish - from understanding requirements, gathering and analyzing data, presenting findings, and driving implementation of recommendations.

Essential Qualifications:

Strong analytical skills
Advanced use of Excel
Advanced SQL knowledge
Experience with business intelligence platforms such as Metabase
Structured and top-down communication
Resourceful problem-solver
Experience in data analysis and process optimization projects
Driven and output-oriented individual

Desired Personal Attributes:

Proactive Work Ethic: Shows initiative in identifying opportunities for improvement and takes actionable steps toward implementing solutions.
Team Collaboration: Works cooperatively with team members, sharing insights and celebrating collective successes.
Adaptability: Comfortable working in a fast-paced environment and able to adjust strategies in response to evolving business needs."
Business Analyst Manager,Business Analyst Manager,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

The Role

As a Manager on the Business Analytics team, you will drive a deeper understanding of the value and dynamics of Stori's customer experience. This role sits at the intersection between Marketing, Product, Credit, & Data Science to evaluate how different digital product experiences can influence customer outcomes and value generation, which will guide Stori's product design and development. You will be called on by the highest level of leadership to leverage your expertise to evaluate potential initiatives and influence overall strategic direction. This role reports to the Director of Business Analytics and a high-performer will be encouraged to build out a team of analysts to support their initiatives as the company's valuation needs increase in number & complexity,

You will

Own Stori's customer acquisition strategy, to drive business growth.
Lead Stori's customer acquisition experience insights generation, to discover opportunities in the product experience and propose improvements.
Understand how key product experiences and communications influence customers' product usage behaviors, and how they impact the economics and resilience of the portfolio
Drive the testing agenda to validate assumptions and continually improve product experience
Work directly with the Head of Product to set OKRs, propose agenda, and drive delivery

Requirements:

4+ years of work experience in a data-centric or business modeling roles (likely product, credit, consulting, or banking but we are open to other relevant work experience)
Bachelor's degree in Economics, Engineering, Math, or other quantitative discipline
Experience in marketing analytics, product analytics, A/B testing
Expert in SQL with proficiency in Python or another scripting language, with the interest and initiative to learn relevant new technologies
Someone who is self-motivated, driven, and willing to tackle a problem head-on
A team player who knows how to communicate effectively, collaborate cross-functionally, and optimize for the entire company

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
