Position,Company_Name,Location,Post_Month,Post_Year,Details
Senior Network Engineer,Senior Network Engineer,Zillow,May,2024,"About The Team

Join our dynamic network engineering team, a pivotal force behind Zillow Network’s automation, maintenance, and management. This team ensures the seamless operation of Core network services, Network Monitoring tools, and Security infrastructure. Tasked with maintaining and automating 100% of the Network operations, we strive for innovative solutions to enhance the global end-user experience. With a mission to maximize uptime and build a next-generation, innovative, and self-healing network automation platform, we seek passionate individuals to join us in achieving and surpassing these ambitious goals.

About The Role

As a Sr. Network Engineer, you'll be at the forefront of network infrastructure management and development, collaborating closely with expert network architects and engineers. Your role involves monitoring and supporting the network infrastructure, automating repetitive tasks, optimizing efficiency, and exploring new cloud services and tools. You will directly influence our operational approach by bringing your experience and expertise, with the aim to iteratively enhance our network's reliability, cost-efficiency, and security.

Key Responsibilities:

As an individual contributor or member of a project team, support successful implementation of network automation projects, with a keen focus on enhancing capacity, scaling, performance, and security.
Conducts research, design, implement and document Network infrastructure automation solutions, and build standard practices across enterprise operations that enhance the operations and cost structures of the production environment
Support seamless operations of network and security infrastructure, equipment, services, and monitoring tools
Provide technical input to the overall architectural and operational discussions around network infrastructure, automation and tools
Participate in and suggest improvements to standards configuration, change management processes and practices
Develop test plans, implementation plans, and project timelines for various projects and tasks
Act as a network developer to create innovative solutions and write Python and Ansible code on a daily basis
Proactively identify and resolve key technical issues
Stay up to date with the latest DevOps technologies and best practices
Participate in a 24/7 on-call rotation and provide incident response support as needed
Perform other reasonable duties as required for this position

This role has been categorized as a teleworker position. Teleworkers do not have a permanent corporate office workplace and, instead, work from a physical location of their choice which must be identified to the Company. Employees may live in any part of Mexico, but preferably in Mexico City, as we would encourage attendance for occasional in-office events.

In addition to a competitive base salary and benefits, this position is also eligible for equity awards based on factors such as experience, performance and location.

Who you are

Bachelor’s degree in computer science or related technical field, or equivalent certification
7+ years of experience as a Network Engineer with a focus on designing, implementing and troubleshooting complex networking solutions
Proficiency in IPv6 and network automation using tools such as Ansible, Python, Terraform, and others
Experience with cloud security (e.g., AWS, Azure, GCP) and infrastructure automation across multi-cloud environments
Demonstrated ability to work with DevOps, CI/CD, Agile methodologies, cloud-native deployment tooling and a test-driven culture
Strong foundation in networking (Juniper/Cisco and non-Cisco) technologies, with a keen interest in automating network operations
Ability to travel 10-20% of the time

Technical Skills:

Certifications in network/security technologies (e.g., CCNP, CISSP, Cisco DevNet, JNCIP)
Certification in cloud providers – AWS, GCP (e.g., AWS Advanced Networking Specialty, AWS Security Specialty, AWS Solutions Architect Associate etc)
Experience with large scale AWS networking, IPv6, SASE/SSE, Juniper firewalls, and Infrastructure as Code for cloud network components
Knowledge of Linux platforms, container technologies (Kubernetes, Docker), and interfacing with cloud infrastructure via APIs
A proactive approach to problem-solving, with a track record of identifying and addressing performance bottlenecks and improvement areas.
Experience in researching emerging technologies and trends, standards, and products and synthesizing into clear technology roadmaps and strategies.

Get to know us

Zillow is reimagining real estate to make it easier to unlock life’s next chapter.

As the most-visited real estate website in the United States, Zillow® and its affiliates help movers find and win their home through digital solutions, first class partners, and easier buying, selling, financing and renting experiences. Millions of people visit Zillow Group sites every month to start their home search, and now they can rely on Zillow to help make it easier to move. The work we do is helping people move from dreaming to transacting — and no matter what job you're in, you will play a critical role in making this vision a reality.

Our efforts to streamline the real estate transaction are supported by a deep-rooted culture of innovation, our passion to redefine the employee experience, and a fundamental commitment to Equity and Belonging. We’re also setting the standard for work experiences of the future, where our employees are supported in doing their best work and living a flexible, well-balanced life. But don’t just take our word for it. Read recent reviews on Glassdoor and recent recognition from multiple organizations, including: the 100 Best Companies to Work For in 2022 list, Glassdoor Employees’ Choice Award, honoring the Best Places to Work in 2022, Bloomberg Gender-Equality Index 2022, Human Rights Campaign (HRC) Corporate Equity Index and Best Place to Work for LGBTQ Equality 2022, and TIME 100 Most Influential Companies list.

Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, and gender identity. If you have a disability or special need that requires accommodation, please contact us at RecruitingAccessibility@zillowgroup.com."
Network Engineer Security,Network Engineer Security,IBM,May,2024,"Introduction

DST is a worldwide organization supporting development and test systems for both Internal and External clients including a variety of operating systems and middleware products.

Your Role and Responsibilities

We are looking for persons that can join our teams and participate in the execution of our service management projects. In this role, your contributions and new perspectives will be valuable in providing a high-quality user experience to our customers.


Troubleshoot LAN, WAN impairments and outages on Palo Alto / Cisco based network infrastructure
Complete engineer level tasks on the designated systems
Handle incident, change, problem, release management and continual service improvement tasks
Maintain operation related communication and administration, solve service requests assigned by other support team/group
Generate and update documentations and reports
Support customer teams
Compliant with the business processes in operations
Perform weekend on-call support (rotation schedule) according to the schedule defined and announced by the management


#CONS-524

Required Technical and Professional Expertise

Minimum Of 5 Years' Experience In Networking


Professional level Experience with Palo Alto and/or Cisco network equipment. Palo Alto Networks Certified Network Security Engineer (PCNSE) and/or Cisco Certified Network Professional (CCNP) and Security certifications are a plus.
Firewall experience in an enterprise environment 2+ years
Experience with Palo Alto Firewalls and/or Cisco Firepower Firewalls
LAN switching & routing & Ethernet networks along with IP routing, configuration, troubleshooting of switched & routed networks.
Ability to adapt quickly to changing technology requirements
Strong communication, presentation, and documentation skills
Strong understanding of networking and virtualization technologies
Support 2nd/3rd level operations and other support teams
Perform weekend on-call support (rotation schedule) according to the schedule defined and announced by the management
Excellent communication skills/command of English


Preferred Technical And Professional Expertise


Experience with network monitoring tools
Experience with public cloud environments and collocated datacenters
Experience with Cisco Identity Services Engine (ISE)
Scripting and automation
Extensive experiences firewalls
Nice to have experience in AWS or practitioner certification


About Business Unit

Transformation is being transformed — from one-off initiatives to an urgent, purpose-driven imperative. Modern businesses must move ever faster, but also with more empathy and more openness.

IBM Consulting is a new partner for the new rules of modern business. We embrace an open way of working by bringing a diverse set of voices and technologies together. We collaborate closely, ideate freely and swiftly apply breakthrough innovations that drive exponential impact to change how business gets done.

We believe open ecosystems, open technologies, open innovation and open cultures are the key to opening opportunities and the way forward for modern business and for our world.

We want to work together, create together, grow together and rethink what’s possible together.

Your Life @ IBM

In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.

Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.

Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.

Are you ready to be an IBMer?

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
L2 Network Support Engineer (Azure),L2 Network Support Engineer (Azure),Terss,April,2024,"The ideal candidate will be responsible for providing second-level support for network-related issues, focusing specifically on Azure cloud services. This role requires a deep understanding of Azure networking, troubleshooting abilities, and the capability to collaborate with cross-functional teams to ensure the optimal performance of our cloud infrastructure.

Key Responsibilities:

Azure Networking Support:
Provide expert-level support for Azure networking components, including Virtual Networks (VNets), ExpressRoute, Network Security Groups (NSGs), and Azure Load Balancers.
Troubleshoot and resolve connectivity issues within Azure environments.
Collaborate with other support teams to ensure seamless integration of on-premises and cloud networking solutions.
Network Monitoring and Analysis:
Utilize monitoring tools to proactively identify and address network performance issues.
Conduct thorough analysis of network traffic and logs to identify patterns, anomalies, and potential areas for improvement.
Implement and maintain network monitoring solutions for Azure resources.
Incident Response and Troubleshooting:
Respond promptly to network-related incidents and provide timely resolution.
Collaborate with L1 support and escalate complex issues to higher-level engineering teams.
Perform root cause analysis for recurring issues and implement preventive measures.
Documentation and Knowledge Sharing:
Create and update documentation for Azure network configurations, troubleshooting procedures, and best practices.
Share knowledge with team members and contribute to the development of training materials.
Participate in knowledge transfer sessions to enhance the team's collective expertise.
Collaboration and Communication:
Work closely with other IT teams, including system administrators, developers, and security professionals, to ensure a holistic approach to network support.
Communicate effectively with stakeholders, providing updates on ongoing issues and resolutions.

Requirements:

AT least 3 years’ experience fully as Networking Engineer or a combination of Networking and Sysadmin
Strong knowledge of Linux/UNIX and Windows Server.
Strong knowledge of web and mail protocols (HTTP, TLS, SMTP, etc).
Experience with layer-2, layer-3, and/or layer-4 network protocols and technologies, TCP, UDP, HTTP/HTTPS, REST, SOAP, NFSv4.x, SMB
Experience with routing protocols like (OSPF, BGP, EIGRP, VRRP, IP, HSRP, MPLS, BGP for dual ISP, etc. protocols) and set up load balancing.
Strong understanding of network security practices and tools (firewall policies, rules, best practices, VPN, IPSEC, GETVPN)
Experience with shell scripting.
Experience withVMs(Google Compute Engine, VMware, Amazon EC2, etc.).
Strong understanding of administration (user accounts, permission models, access control).
Familiarity with common Linux troubleshooting tools (vmstat,iostat, lsof,strace).

Familiarity with SQL"
IT System Admin,IT System Admin,"RealTruck, Inc.",May,2024,"POSITION SUMMARY / Advanced English Mandatory
To plan, implement, maintain, and configure the IT infrastructure, including but not limited to servers, switches, routers, firewalls, phone systems, power, and cooling both on the premise and in the cloud.

CORE FUNCTIONS / Advanced English Mandatory
Support cloud system management with cloud provider such as Microsoft O365, Azure, and AWS
Sustain highly performant phone system operations using network traffic prioritizations and other optimizations
Fully support installation, configuration, setup and monitoring of hardware and virtualization environments as well as their operating systems (Windows, Linux)
Manage internal DNS resolution utilizing established procedure
Storage, SAN and Hyper-converged infrastructure installation, operation and troubleshooting
Provision, maintain and configure Microsoft Active Directory infrastructure
Support security patching activities on a frequent basis
Support the enforcement of established IT policy
Assist in configuring and monitoring backup solutions (cloud based, on site) and strategies
Provide support for networking components within campus locations (printers, wifi access points, security cameras, POE devices)
Configure routers, switches and firewalls
Configure monitoring and alerting of support systems throughout the company
Work weekends and after-hours as needed
Manage and support of 24X7 infrastructure at multiple facilities
Support and assist with any THI Corporate initiatives that require our assistance

QUALIFICATIONS & REQUIREMENTS / Advanced English Mandatory
Education and Experience
Bachelor Degree in Computer Science, or related field is required
Knowledge of COBIT or ITIL frameworks a plus
Must have demonstrated knowledge in routing, switching, security, and connectivity
Experience in the Cisco product suite is required. Additional experience with products from such vendors as Fortigate, Juniper, F5, Riverbed, Brocade, are also pluses
IT/Network certifications such as Cisco, Microsoft, Redhat, and VMWare certifications are highly desirable
Experience with Networking, network design and network security experience, including topics such as traffic prioritization, VPN, IDS/IDP
Understanding of routing protocols and networking fundamentals
Experience with any Linux OS is required
Experience with Windows, Exchange and Office365"
LAN & WLAN Network Engineer,LAN & WLAN Network Engineer,Beiersdorf,May,2024,"At Beiersdorf, we want to help people feel good about their skin – and our commitment goes far beyond caring for skin. For 140 years, we have developed innovative skin and body care products for well-known brands such as NIVEA, Eucerin, La Prairie, Hansaplast, and Labello. We act according to our purpose, WE CARE BEYOND SKIN, and take responsibility for our consumers, our employees, the environment and society.

Behind every brand, every product and every accomplishment are our more than 20,000 employees. It is for them that we live an inclusive culture of respect and trust that is strongly aligned with our values – CARE, COURAGE, SIMPLICITY and TRUST. We also embrace diversity by valuing the uniqueness of each individual and being committed to equal opportunities for all.

Your Tasks

Configure, install, and maintain network devices: Cisco switches (9300, 9400, 9500 series), Wireless LAN Controller (9800 series), Wireless Access Points (9100 series)
Configure and manage Cisco Identity Services Engine (ISE) for network access control, including policy enforcement and authentication services.
Perform network hardware lifecycles in the region.
Implement and manage dynamic routing protocols, particularly OSPF
Troubleshoot and resolve network issues related to LAN and WLAN connectivity, performance, and security.
Perform regular network maintenance tasks, including software upgrades and patch management.
Document network configurations and procedures.
Stay updated on emerging Cisco technologies and best practices, recommending innovative solutions to enhance network capabilities.
Collaborate with other network colleagues and ITO departments to ensure network solutions meet user/business needs.

Your Profile

Bachelor's degree in Computer Science, Information Technology, or related field.
Minimum of 5 years of experience in operational routine 2nd level support on Cisco switching products, specifically on Catalyst series.
Demonstrated experience with Cisco switches (9300, 9400, 9500 series), Wireless LAN Controller (9800 series), Wireless Access Points (9100 series) in an enterprise environment.
Minimum of 5 years of experience in designing, implementing, and managing WLAN, Radius, NAC, and Cisco ISE solutions in enterprise-level environments.
In-depth understanding of network security principles, including authentication, authorization, access control, and network access control (NAC).
Experience with PRIME and DNA Center platforms.
Excellent troubleshooting skills and ability to identify and resolve complex network issues.
Strong written and verbal communication skills, including the ability to explain technical concepts to non-technical stakeholders.
Very Good English skills (oral, written)
Cisco Certifications such as CCNA, CCNP, or equivalent WLAN certifications (e.g., CWNP) is a plus.
Experience with network automation (Ansible, GitHub) is a plus.

Additional Information

At Beiersdorf, we embrace Diversity and aim to provide equal opportunities to all of our applicants – regardless of e.g. gender, sexual identity, nationality, ethnicity, religion or ideology, disability or age. We would therefore kindly ask you to include only information and data in your documents which are relevant for the assessment of your application (e.g. curriculum vitae with relevant references and certificates). For instance, please feel free to upload your CV without a picture."
Cloud Network Engineer,Cloud Network Engineer,Santander Digital Services,May,2024,"At Santander Digital Services we are part of the global Technology and Operations team of Santander, one of the most important banking groups in Europe and America. We work to make Santander the best open platform for digital financial services.

Be part of the ONE North America team as a technological workforce dedicated 100% to the business objectives of Banco Santander US entities. The team includes profiles such as Developers, Architects, Finance, Scrum Masters, Infosec and many others.

We are looking for the profile: Cloud Network Engineer
The Cloud Network Security engineer is a role that is part of the Network Security team and the overall Information Security Operating model.

Responsibilities

Participate in governance forums and lead assigned tasks to ensure activities performed by operations teams are auditable, traceable and compliant with corporate standards.
Support governance routines to oversee configurations and their compliance against corporate standards of all network security elements including but not exclusive of Firewalls, Proxy, Intrusion Prevention System (IPS), VPN, Web Application Firewall, and Network Access Control (NAC), for a hybrid environment (Cloud and OnPrem hosted solutions)
Utilize metrics to manage operational activities and risk.
Identify gaps/risks and managing through to remediation within reasonable times.
Maintain ownership and lifecycle of documentation and policies, in alignment with Industry best practices (including policy, standards, hardening guides).
Participate in the definition and oversee implementation of cloud network configurations, to ensure compliance with corporate standards and implement effective security strategies on cloud networks

Requirements:

Bachelor's Degree or equivalent work experience in Computer Science, Engineering, Information Technology Management, Cybersecurity management, or equivalent.
Experience configuring and implementing intrusion detection/prevention systems, firewalls, VPNs, NAC systems, WAFs, following industry best practices, such as CIS Benchmarks.
Technical expertise relating to TCP/IP protocol analysis, system hardening, networking components and infrastructure.
Experience auditing technology systems and processes to identify risk and gaps.
Experience collaborating with software, operations, and security to ensure the network infrastructure meets their need
Fluent English (written / spoken) is required for the position
Spanish is considered a strong plus.
Advanced English

Skills:

• Ability to interact with all levels of employees, including senior management.
• Strong analytical and problem-solving skills.

Location:
• Querétaro/ CDMX"
Server Engineer,Server Engineer,Azkait,May,2024,"AZKA IT is a Mexican company that seeks and connects the best IT talent with Latin American and United States companies.

We are looking for your talent as Server Engineer.

The Systems Administrator is responsible for deploying and maintaining Servers and enterprise applications, working alongside the network infrastructure, development and application support teams to meet their needs. Install, upgrade, and monitor software on servers including OS patches, business applications, and web servers. Evaluate and make recommendations on improving system performance.

Requirements:

Qualifications/Skills

M&A Data Movement Qualifications
Experience with copying/moving large data sets.
Experience with Robocopy jobs and PowerShell scripting.
Basic understanding of VPN concepts. Ability to work with Network teams to gain access to remote systems.
Basic understanding of Active Directory and Group policy objects.
Experience working with SAAS file sharing products, i.e. Dropbox.
Understanding of Windows share and NTFS permissions.
Ability to troubleshoot and remediate user access issues."
Network Admin,Capital Empresarial Horizonte,"Mexico City, Mexico",April,2024,"Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información Solicita:

Network Admin

Perfil

Escolaridad: Ingeniería en Sistemas, Informática o afín.

Experiencia: 3 años de experiencia.

Lugar a laborar: Alcaldía Benito Juárez , CDMX ó Guadalajara ó Monterrey ó Querétaro

(forma de laborar híbrida 3 días en casa y 2 presenciales)

Funciones Que Deberá Dominar

Experiencia en Tecnologías Firewalling (ASA, Palo Alto, Meraki MX Series)
Experiencia de tecnologías LAN
Configuración y resolución de problemas de Cisco ISE
Los administradores de seguridad de red también trabajarán para este
Experiencia en Tecnología Dell
Ofrecemos:

Brindamos una oportunidad de carrera emocionante y desafiante en una compañía líder en el mercado. Ofrecemos salarios competitivos, beneficios completos y muchas oportunidades de crecimiento y desarrollo profesional.

Horario de Oficina
Sueldo de hasta $80,000 brutos dependiendo aptitudes (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 12 días de vacaciones + 2 por año, PTU)
Comunicarse con la Lic. Karen García al 55 5256 4502 y 55 5256 4490. o al correo de: empleo (arroba) horizonteempresarial.com.mx"
Network Engineer,Network Engineer,Ericsson,May,2024,"You'll love this role!

We are now looking for a Network Engineer that will be responsible for performing design optimization and audit of a network to meet customer requirements. The position is applicable for design & optimization of RAN (3G, 4G and 5G). You'll be engaged in the whole process from pre-sales establishment and service delivery until customer acceptance.

The role focuses on executing design, audit and optimization of services, basic troubleshooting supported by optimization and design tools (Atoll, Tems Investigation, Ericsson Operations Engine), where you will be accountable for part of the solution and of the service process. Hereby, you should be able to keep time, performance and quality according to Ericsson requirements and customer contracts.

What you will do?

Participate in knowledge sharing activities
Collect and document customer requirements
Identify and solve network issues
Identify and develop automation opportunities
To execute delivery process and propose improvement opportunities within it

You will bring

Education: Academic degree, minimum on bachelor level, in engineering (IT, Telecom)
2-5 years’ experience of deploy system test and lead testing team.
Advanced technical knowledge in the network area of working (Radio: 3G, 4G and/or 5g)
Analytical skills
Teammate demeanour
Good communication and English Skills

Why join Ericsson?

At Ericsson, you´ll have an outstanding opportunity. The chance to use your skills and imagination to push the boundaries of what´s possible. To build never seen before solutions to some of the world’s toughest problems. You´ll be challenged, but you won’t be alone. You´ll be joining a team of diverse innovators, all driven to go beyond the status quo to craft what comes next.

What happens once you apply?

Click Here to find all you need to know about what our typical hiring process looks like.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.

Encouraging a diverse and inclusive organization is core to our values at Ericsson, that's why we nurture it in everything we do. We truly believe that by collaborating with people with different experiences we drive innovation, which is essential for our future growth. We encourage people from all backgrounds to apply and realize their full potential as part of our Ericsson team.

Ericsson is proud to be an Equal Opportunity and Affirmative Action employer, learn more.

]]>"
Network Security Engineer,Network Security Engineer,Compucom,May,2024,"Why Compucom?

Compucom Systems, Inc. provides end-to-end IT managed services to enable the digital workplace for enterprise, midsize and small businesses. To enable our clients to focus on what matters most, we employ a customer-centric, hard-working, and talented group of people that Act Like an Owner, Do the Right Thing, and Have Fun Doing It!

Job Summary

The Specialist Network & Security Services Engineer is responsible for maintaining the daily security and operation of the global enterprise data network. This position involves supporting the maintenance, implementation, and configuration of network and security infrastructure and the associated services. This includes routers, switches, firewalls, VPN appliances, and SaaS-based solutions supporting our internet, LAN, and WAN environments. It also includes the daily interaction of our monitoring and reporting services.

The Specialist Network & Security Services Engineer is expected to maintain professional working relationships at all times with internal and external peers, stakeholders, management, partners, and vendors. The position requires being part of an on-call rotation schedule, and carrying a company issued smart phone.

How You'll Shine:

Implement, maintain, manage, and support Travel + Leisure’s global network and security infrastructure, both operationally and in support of key initiatives and projects.
Perform change control and device configuration management activities on all network and security infrastructure and services.
Provides management level reporting of firewall, proxy, and Intrusion Protection System (IPS) device activity on a periodic basis.
Participates in security incident response team activities, providing and implementing tactical risk mitigation to incidents.
Work with the business to develop network and security infrastructure solutions and strategies to satisfy customer requirements, all while ensuring adherence to formal processes, standards, and policies.
Work closely with fellow Network Engineers, various IT Architects, analysts, IT peers, outside vendors, partners, and other resources to evaluate, develop, and propose innovative new technologies, methodologies, processes, and other improvements aimed at improving the effectiveness of the organization.
Perform technical support coordination between Network & Security Services and other IT technical engineering groups, supporting the maintenance and installation, and modification of systems including interfaces, migration of new software releases, system upgrades, and general technical modifications.
Engineer will be required to participate in a rotating on-call shift.

What You'll Bring:

Bachelor’s degree in an IT related discipline or equivalent experience
Advanced knowledge and experience with Cisco IOS, NXOS, Palo Alto PANOS, Cloud Proxy Solutions (Zscaler is a plus),
Expert knowledge of dynamic routing protocols such as OSPF, BGP, EIGRP, and RIP, including configuration, optimization, and troubleshooting in complex network environments.
Active Certifications: CCNP, PCNSE, and AWS related certifications are highly desirable.
NetDevOps and/or SecDevOps and automation practices for the configuration, deployment, and management of related infrastructure (Python, Ansible, Terraform, bash scripting, etc.)
Experience with Splunk or similar SEIM platforms (CrowdStrike LogScale a plus)
Fundamental knowledge of SOX/PCI/PII standards and regulations to meet compliance demands.
Other preferred knowledge includes wireless networking, network monitoring, (SolarWinds HCO a plus)
3 to 5 years of relevant work experience in a mid-to-large enterprise with 24x7 production operations
Advanced level of English speaking

We offer

Base salary between 50K & 56K mxn pesos per month
Christmas bonus averaging 30 days’ pay for every year.
Grocery vouchers equivalent to 10% of your monthly salary and $2,388 mxn pesos in restaurant vouchers (both additional to your base salary)
Major Medical Expense Plan.
Life insurance
Saving fund: 10% of your base salary,

*If you are interested, please send your resume in English

Equal Employment Opportunity

CompuCom is committed to providing equal employment opportunities in all employment practices. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, citizenship status, marital status, age, disability, protected veteran status, sexual orientation or any other characteristic protected by law."
Ingeniero N1 Cisco colaboración Voz Redes,Ingeniero N1 Cisco colaboración Voz Redes,Training Talent,June,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Training Talent en Tijuana, Baja California

¿Quiénes somos?

Muy buen ambiente de trabajo, flexibilidad y crecimiento real; Somos líderes en el mercado en soluciones IP on premise y nube, trabajamos de forma cercana con marcas como Cisco, Microsoft, Avaya, etc. Actualmente, estamos reestructurando nuestro portafolio de soluciones y estrategia de servicios, por ello, Buscamos ingeniero de Soporte Técnico o ingeniero de soporte a colaboración, comunicaciones unificadas.

¿Por qué nosotros?

Nos Enfocamos En Las Personas y Su Desarrollo Profesional, Brindamos Mucha Capacitación y Un Excelente Ambiente De Trabajo, Así Como, Cuidar El Balance De Vida. Con Nosotros, Tendrás La Oportunidad De

Capacitarte en diversas tecnologías en especial de comunicaciones unificadas
Recibir coaching y formación de líderes de proyecto
Experiencia en gestión de clientes y servicios

Nuestra oferta

Estabilidad y Solidez Financiera, Desarrollo Real y Crecimiento Profesional, Además De Un Gran Ambiente De Trabajo, Certificaciones y Opciones De Movilidad, Nuestra Oferta Incluye

Ingreso: de 18,000 pesos libres Contrato directo y prestaciones de ley, superiores.
Horario: Lunes a Viernes de 7:00 am a 4:00 pm, 8:00 am a 5:00 pm, 9:00 am a 6:00 pm, 11:00 am a 8:00 pm (rotativo bimestral)
Zona de trabajo: Torre BH, Col. Aviación, Tijuana BC

¿Qué buscamos?

2 años de experiencia como: soporte en sitio comunicaciones unificadas, soporte remoto colaboración, soporte tecnico comunicaciones unificadas, Help desk colaboración, mesa de servicio comunicaciones unificadas, ingeniero de soporte colaboración, soporte a cisco Webex, zoom, Teams, ingeniero NOC, soporte N1, ingeniero N1.
1 a 2 años de experiencia en soporte, resolución de problemas, incidencias de nivel 1 en soluciones de videoconferencia multimarca. (Webex, Zoom, MSFT Teams, Google, etc.)
1 a 2 años Conocimiento básico en el uso de equipos Cisco Room Kit Mini, Room Kit y Room Kit Plus.
Realizar checklist diario a salas de juntas o video conferencia. Manejo de documentación (Reportes de Trabajo Terminado, Tickets atendidos, Gestión de Bitácora de Visitas a Salas, etc.)
Administración de infraestructura de colaboración, aplicaciones, software, troubleshooting, remote resolution, y soporte a infraestructuras comunicaciones unificadas
Conocimiento de soluciones para levantamiento de tickets, monitoreo a incidencias, plataformas de Help desk o soporte técnico como: Tivoli, System Center, Zendesk, WhatsApp Gold, etc.
Manejo de Sistema de Tickets (preferible ServiceNow)

Nivel De Educación Deseada

Media Superior

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Tecnología / Internet

Industria

Telecomunicaciones

Habilidades

cisco
colaboración
redes
telefonia
webex

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=665d31a63000007c00fc38dc&source=linkedin"
Jr. Network Security Engineer,Jr. Network Security Engineer,Corning Incorporated,March,2024,"Requisition Number: 62618

Corning is vital to progress – in the industries we help shape and in the world we share.

We invent life-changing technologies using materials science. Our scientific and manufacturing expertise, boundless curiosity, and commitment to purposeful invention place us at the center of the way the world interacts, works, learns, and lives.

Our sustained investment in research, development, and invention means we’re always ready to solve the toughest challenges alongside our customers.

Our Optical Communications segment has recently evolved from being a manufacturer of optical fiber and cable, hardware and equipment to being a comprehensive provider of industry-leading optical solutions across the broader communications industry.This segment is classified into two main product groupings – carrier network and enterprise network. The carrier network product group consists primarily of products and solutions for optical-based communications infrastructure for services such as video, data and voice communications. The enterprise network product group consists primarily of optical-based communication networks sold to businesses, governments and individuals for their own use.

Scope of Position

Jr. Network Security Engineer (must have Juniper and Palo Alto experience)

Responsibilities

Physically install and connect firewalls and other security appliances.
Install the latest vendor-approved stable firmware on appliances.
Monitor firewalls for up/down or issues, document, root cause analysis, reporting.
Create virtual firewalls with appropriate configurations and policies.
Configure remote access VPN and site-to-site VPN functionality.
Configure firewall interfaces, network configurations, access control lists and policies, routing, remote access (VPN), and next-generation firewall feature sets implementing best practices.
Integrate firewall with Camstar and other custom MES systems.
Integrate firewall with Ivanti Pulse Secure and other Juniper products as required.
Support out-of-band connectivity devices, and log collectors.
Configure SIEM Integration
Create and manage firewall rulesets.

Ideal Candidate

Bachelor’s degree in computer science, Software Engineering or related field, or an equivalent combination of training and experience is desirable.
One year of Manufacturing or Operational Technology experience.
Minimum of 3 years of Juniper and Palo Alto experience as a network security engineer. Certification will be a plus, but years of proven experience can be considered.
Experience in a technical support role in a networking/security company or equivalent education
Understanding of TCP/IP, routing protocols, L2/L3 switches
Experience with security products firewalls, IPSec, IDS/IPS, Anti-Spam, virus scanning
Working knowledge of Windows, UNIX, or Linux
Fluency in English, both written and verbal, required

Corning Puts YOU First!

We are committed to supporting your health, financial, career development, and life goals as you grow professionally and personally to achieve your highest potential. All benefits begin as soon as you start your career at Corning.

Our monetary peer-to-peer recognition program is tied to our Values and celebrates you and your colleagues’ contributions.
Health and well-being benefits include medical, dental, vision, paid parental leave, mental health/substance use, fitness, and disease management programs.
Companywide bonus and attractive short- and long-term compensation programs are available based on your role and responsibilities.
Professional development programs help you grow and achieve your career goals.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. To request an accommodation, please contact us at accommodations@corning.com ."
