Position,Company_Name,Location,Post_Month,Post_Year,Details
Information Security Architect,Information Security Architect,Launchpad Technologies Inc.,May,2024,"Launchpad, a people-first technology company, is a leader in North America´s rapidly growing tech sector. Through two solutions, Launchpad supports its clients with digital transformation:

PaasportTM, our iPaaS solution, streamlines software integration and automates workflows.
Nearshore Staff Augmentation, our managed IT staffing service, connects top IT talent across various geographical regions, bringing industry expertise to leading clients.

Based in Vancouver, Canada, our operational footprint spans across North and South America, with a second headquarters in Santiago, Chile.

In 2023, our unwavering dedication to innovation garnered recognition as a Deloitte Technology Fast 50™ Program Company. Our clientele boasts industry leaders such as Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more.

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then we’d love to hear from you.

Are you a skilled Information Security Architect eager to explore new opportunities? We want to introduce you to our Information Security Architect talent pool. While we may not have an immediate opening, we are building a selected pool of professionals for upcoming projects. At Launchpad, we value innovation and expertise. By being part of our Talent Pool, you're positioning yourself for exciting opportunities in the future.

Why join our Talent Pool?

Stay ahead: By becoming a part of our Talent Pool, you'll be first in line for consideration when a suitable role opens up.
Showcase your expertise: Share your skills, projects, and experience with us, so we can match you with the right role.

Responsibilities:

Design, develop, and implement secure architecture solutions for the protection of the company's information assets.
Assess and mitigate security risks in existing systems and propose enhancements.
Collaborate with cross-functional teams to integrate security measures into the development and infrastructure lifecycle.
Provide technical leadership and guidance on security best practices.
Conduct security reviews, audits, and assessments.
Stay abreast of emerging security threats and technologies to ensure proactive defense measures.
Define and implement security policies, standards, and procedures.
Work closely with IT teams to ensure the security of network infrastructure and applications.
Lead security awareness training programs for staff.

Qualifications:

Bachelor's or Master's degree in Information Security, Computer Science, or a related field.
Proven experience as an Information Security Architect or in a similar senior security role.
In-depth knowledge of security architecture principles, practices, and technologies.
Strong understanding of risk management and compliance frameworks (e.g., ISO 27001, NIST).
Expertise in designing and implementing security solutions for cloud environments.
Experience with security tools and technologies (firewalls, IDS/IPS, SIEM, etc.).
Excellent analytical and problem-solving skills.
Effective communication and leadership abilities.

Preferred Skills:

Relevant certifications (e.g., CISSP, CISM, TOGAF).
Experience with DevSecOps practices.
Knowledge of regulatory requirements related to information security.
Familiarity with secure coding practices.

Why work for Launchpad?

100% remote
People first culture
Excellent compensation in US Dollars
Hardware setup for working from home
Work with global teams and prominent brands based in North America, Europe, and Asia
Training allowances
Personal time off (PTO) for vacations, study leave, personal time, etc.
...and more!

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally.

Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today."
Arquitecto de soluciones - Ciberseguridad,Arquitecto de soluciones - Ciberseguridad,JAR,May,2024,"JAR Electrónica Aplicada, es una empresa regiomontana con 40 años de experiencia, líder ofreciendo soluciones integrales tecnológicas para la mejora de procesos industriales y empresariales.

ARQUITECTO DE SOLUCIÓN - ESPECIALISTA CIBERSEGURIDAD

Requisitos:
• Escolaridad: Profesional Superior.
• Experiencia: 3 a 5 años como profesional en preventa/arquitectura de solución especializado en CIBERSEGURIDAD.

Funciones:
• Definir, asegurar y diseñar elementos de seguridad transversales entre nubes para asegurar la seguridad de la información y de la compañía.
• Definir los lineamientos base de seguridad en nube para la implementación de nuevos recursos en las distintas nubes (AZURE/AWS).
• Contribuir y asegurar el cumplimiento correspondiente dentro de la forma de trabajo de DevSecOps.
• Integrar los modelos, mecanismos y herramientas de seguridad entre OnPremise y Nube en colaboración con el área propia de seguridad B11.

Conocimientos:
• COBIT (deseable)
• CISA,
• CISSP (es una certificación, desable)
• ITIL (deseable)
• ISO 27001:2013
• NIST Cybersecurity Framework
• CIS Critical Security

Habilidades:
• Análisis y resolución de problemas.
• Diseño y gestión de proyectos.
• Adaptación y flexibilidad.
• Iniciativa.
• Liderazgo.
• Planificación y organización.
• Trabajo en equipo.

Sueldo competitivo + Prestaciones de Ley + Desarrollo profesional

Ubicación de la vacante: Monterrey, Nuevo León MX

Impulsamos el desarrollo profesional equitativo entre nuestros empleados independientemente de su procedencia, raza, género, religión, color de piel, preferencia sexual, estado civil, discapacidad, siendo una empresa que apoya la inclusión."
GCP Security Engineer,GCP Security Engineer,Eviden,June,2024,"Eviden, part of the Atos Group, with an annual revenue of circa € 5 billion is a global leader in data-driven, trusted and sustainable digital transformation. As a next generation digital business with worldwide leading positions in digital, cloud, data, advanced computing and security, it brings deep expertise for all industries in more than 47 countries. By uniting unique high-end technologies across the full digital continuum with 53,000 world-class talents, Eviden expands the possibilities of data and technology, now and for generations to come.


3 - 6 years of experience.
Context: A series of facilitated discussions to review leading practices on foundational topics including Cloud Identity Identity and access management (IAM) Security Command Center configuration.
Network security Virtual machine (VM) security.
Secret management Incident response
Key management.
Integrate Google Cloud security products into client environments, including:
Security Command Center for comprehensive visibility and threat detection
Cloud Identity and Access Management (IAM) for access control and authentication
Cloud Key Management Service (KMS) for data encryption
Cloud Armor for web application and API protection Recommend and implement appropriate
Google Cloud security solutions based on client needs and risk assessments
Hands-on experience with Google Cloud security products such as: • Security Command Center • Cloud Identity and Access Management • Cloud Key Management Service • Cloud Armor • Optional Chronicle and Mandiant

Let’s grow together."
M365 Security Engineer,M365 Security Engineer,Xideral,May,2024,"¡Hola! En XIDERAL , una empresa con más de 20 años en el mercado digital y tecnologías de la información y comunicación, estamos en búsqueda de un M365 Security Engineer que se una a nuestro equipo. Si tienes la experiencia y las habilidades necesarias, ¡te queremos conocer!

Requisitos y Calificaciones Obligatorias

10 años de experiencia en entornos relacionados con la seguridad informática.
Conocimiento profundo en Security Email Gateways, DLP, SEIM, CASB y sistemas SWG.
Experiencia con sistemas de correo electrónico Exchange , tanto en instalaciones como en la nube.
Experiencia en servicios M365 (incluyendo pero no limitándose a Teams).
Habilidad para planificar, llevar a cabo y dirigir el análisis de problemas de seguridad en entornos informáticos, de mensajería y M365.
Conocimiento avanzado de tecnologías actuales y nuevas tendencias en seguridad informática.
Conocimiento en implementación de nuevos servicios y tecnologías de seguridad en M365 y sistemas de mensajería.
Ingles avanzado conversacional

Conocimientos y Habilidades Preferidas

Conocimiento de lenguajes de scripting como Powershell, .Net, Python, o C, JSON.
Certificaciones como CISSP, SSCP, CEH, Microsoft Certs.
Conocimiento de estándares NIST .

Responsabilidades Del Puesto

Desarrollar e implantar proyectos de seguridad para proteger nuestro entorno informático, de mensajería y M365 global.
Apoyar el crecimiento de los servicios de seguridad para los sistemas de nuestro lugar de trabajo global (Windows, MAC, dispositivos móviles, sistemas de mensajería y M365).
Actuar como SME en seguridad informática, proporcionando conocimientos técnicos avanzados.
Planificar y dirigir el análisis de problemas empresariales relacionados con la seguridad y su -resolución mediante la automatización de entornos informáticos, de mensajería y M365.

Ubicación: Presencial en Zapopan, Jalisco

Somos una empresa comprometida con la seguridad y el crecimiento tecnológico. Buscamos a alguien con una mentalidad proactiva y una sólida experiencia en seguridad informática.

Si cumples con los requisitos y tienes una pasión por la seguridad tecnológica, ¡te queremos en nuestro equipo!

Interesadas/os enviar su CV. ¡Únete a XIDERAL y forma parte de un equipo innovador y dinámico!

¡Te esperamos!"
Cyber Security Assurance Specialist,Cyber Security Assurance Specialist,AstraZeneca,May,2024,"About The AstraZeneca

AstraZeneca is a global, innovation-driven biopharmaceutical business that focuses on the discovery, development, and commercialization of prescription medicines for some of the world's most serious diseases. But we're more than one of the world's leading pharmaceutical companies.

At AstraZeneca, we're proud to have a unique workplace culture that inspires innovation and collaboration. Here, employees are empowered to express diverse perspectives - and are made to feel valued, energized and rewarded for their ideas and creativity.

About The Team

Enterprise Technology Services (ETS) are a global team that are accountable for many of the IT tools and services that directly contribute to the effectiveness of our AstraZeneca colleagues.

We partner locally in more than 60 global business sites for service delivery and IT experience and are accountable for all infrastructure, cybersecurity, IT operations and End User services and technologies.

ETS also manages many of the large IT contracts at AZ, as well as partnering with large organisations on behalf of AZ to deliver value and innovation through new and existing capabilities and services.

About The Role

As a Cyber Security Assurance Manager, you will be part of AstraZeneca’s Cyber Security Governance organization. You will assess the security of IT solutions, 3rd Parties and Web Services against AZ standards and security framework controls to identify any risk and support the remediation processes to improve the security of the service. You will collaborate with Business, Solution Delivery, Architecture, Engineering, Quality and GRC (Governance, Risk & Compliance) functions across a global organization spanning US, UK, Sweden, China, Japan, Mexico, India and beyond.

The Cyber Security Assurance Specialist will be accountable for:


Perform cyber security assessments of suppliers, IT solutions, software, and data transfer processes.
Drive continuous improvement of security assurance processes by analyzing and identifying innovative ways to simplify processes while maintaining a security by-design mindset and improving user experience.
Conduct security architectural reviews throughout the project and solutions design lifecycle to identify and address potential security issues.
Keep up with the latest security trends and technologies considered for secure solution design to ensure the organization remains ahead of emerging threats.
Help drive awareness of security principles, policies, standards, and governance through the security solution review processes to foster a culture of security awareness within the organization.
Act as an advocate for Cyber Security within AstraZeneca, internally within IT and to the wider business to ensure Security standards are understood and adopted at all levels.


Requirements

Essential


Must have 7+ years of direct experience in Cyber Security
Proven experience with securing networks, systems, and applications.
A deep understanding of Security Architecture and technologies, including firewalls, proxies, SIEM (Security Information and Event Management), antivirus software, and DLPs (Data Loss Prevention).
Experience with security protocols, cryptography, authentication, authorization, and network security implementations.
Working knowledge of common attack techniques and their remediation/defense including DoS, DDoS, Social engineering, Virus, Malware, Vulnerability exploitation, Phishing & Spear Phishing, Worms, Trojans, Rootkits, Ransomware, XSS, SQL Injection, Remote Command Execution, Session Hijacking, etc
Process analysis and improvement.
Ability to carry out reviews, analysis and assessments for different technologies and applications.
Security Architecture and solution design.
Ability to think critically and innovatively about keeping data safe within a solution while still allowing the business to operate and grow.
Ability to prioritise and validate the threats that really matter.
Able to collaborate across multiple teams spanning many geographic regions.
Excellent written and oral communication skills


Desirable


Knowledge of risk assessment tools, technologies, and methods.
Exposure to Cyber Security Frameworks and regulations.
Experience working closely with Governance, Risk and Compliance functions.
Knowledge of Enterprise Architecture.
Knowledge of Cloud Security and Architecture.
Professional Security Certifications such as CISSP, CRISC, CISM, etc.
Cloud Security and solution design
Development of security policies, standards, and procedures
Knowledge about emerging technologies (OpenAI, GenAI)


Why AstraZeneca?

At AstraZeneca when we see an opportunity for change, we seize it and make it happen, because any opportunity no matter how small, can be the start of something big. Delivering life-changing medicines is about being entrepreneurial - finding those moments and recognising their potential. Join us on our journey of building a new kind of organisation to reset expectations of what a bio-pharmaceutical company can be. This means we’re opening new ways to work, pioneering cutting edge methods and bringing unexpected teams together.

Interested? Come and join our journey.

So, what’s next!

Are you already imagining yourself joining our team? Good, because we can’t wait to hear from you.

Where can I find out more?

Our Social Media:

Follow AstraZeneca on LinkedIn https://www.linkedin.com/company/1603/

Follow AstraZeneca on Facebook https://www.facebook.com/astrazenecacareers/

Follow AstraZeneca on Instagram https://www.instagram.com/astrazeneca_careers/?hl=en

AstraZeneca is an equal opportunity employer.

AstraZeneca will consider all qualified applicants for employment without discrimination on grounds of disability, sex or sexual orientation, pregnancy or maternity leave status, race or national or ethnic origin, age, religion or belief, gender identity or re-assignment, marital or civil partnership status, protected veteran status (if applicable) or any other characteristic protected by law. AstraZeneca only employs individuals with the right to work in the country/ies where the role is advertised.

📌Strong English Communication Skills Required.

📌 Positions are open to Mexican Citizens and official residents of Mexico.

📍 Location: Guadalajara (hybrid - Expectation of working in the office 3 days a week)

When we put unexpected teams in the same room, we unleash bold thinking with the power to inspire life-changing medicines. In-person working give us the platform we need to connect, work at pace and challenge perceptions. That’s why we work, on average, a minimum of three days per week from the office. But that doesn’t mean we’re not flexible. We balance the expectation of being in the office while respecting individual flexibility."
Arquitecto de seguridad de información,Arquitecto de seguridad de información,Binaia,June,2024,"¡Bienvenido/a a Binaia!

En Binaia somos profesionales especializados en personas relacionadas con el mundo IT, donde trabajamos un depurado modelo de Headhunting & Recruiting, centrándonos en conocer tus intereses y expectativas, y en base a ello, ofrecerte un proyecto que se ajuste al máximo a tu ideal profesional
Nuestro modelo tiene su origen en el Grupo Bosonit, donde contamos con diferentes empresas tecnológicas, con proyectos muy variados: Data Engineering, Software Development, DevSecOps, IoT, CRM, ERP, Robotic, Mobile, etc.
En esta ocasión, buscamos un compañero para formar parte de la familia Bosonit . Contamos con proyectos de consultoría en grandes clientes, así como con diferentes Startups tecnológicas donde desarrollamos producto propio.

¿Qué estamos buscando?
Nos encontramos en la búsqueda de un Especialista en seguridad de Información
Requisitos:
Licenciatura o ingeniería a fin a Tecnologías de la Información.
Experiencia en la definición, gestión e implementación de infraestructura tecnológica (on premise y en nube)
Controles de seguridad y conocimientos sobre marcos de gobierno de Ciberseguridad y mejores prácticas de desarrollo (Ej. NIST, ISO27001, CIS, SAFE, Zero Trust).

Responsabilidades:
Apoyo a definir la arquitectura de seguridad objetivo, con foco en la disponibilidad, confidencialidad e integridad de la misma
Asegura el diseño, implementación, gestión operativa y asignación de responsabilidades para fortalecer la aplicación de los controles de seguridad técnica por parte de las diversas áreas tecnológicas.
Desarrollar y mantener documentación de controles de seguridad técnicos aplicables dando seguimiento a su aplicación y efectividad, así como su alineación y cumplimiento normativo.
Definir e implementar en con junto con desarrollo e infraestructura controles de seguridad, dentro de lo posible buscando desarrollar arquitecturas de referencia y baselines de controles de seguridad por tecnológica que simplifiquen los procesos de implementación y gestión tecnológica.
Establecimiento de un programa de certificación de la infraestructura previo a su despliegue a nivel productivo, con base en el cumplimiento de los baselines, arquitectura objetivo, políticas y procedimientos establecidos.
Proporcionar orientación, asesoría y capacitación al equipo de infraestructura y SI en temas de controles de seguridad y configuraciones de hardening.
Proponer mejoras a los procesos, uso de herramientas para la evaluación y control de riesgos en la infraestructura.
Define estrategia políticas y lineamientos de seguridad para la transición y gestión de servicios en la nube;
Monitorea las tendencias de las tecnologías en evolución y anticipa sobre problemas de seguridad de la información relacionadas y las implicaciones para la empresa;
Responsable (en materia de seguridad) en la introducción/integración de nuevas tecnologías en la arquitectura.
En conjunto con los responsables de monitoreo de amenazas, vulnerabilidades y endpoints, analizar riesgos, intentos de intrusión o incidentes que permitan reforzar los controles y tomar acciones.
Ofrecemos:
Bono de acuerdo a desempeño
SGMM (Extensible a dependientes económicos, esposa e hijos)
Seguro Vida
Vales de despensa
Fondo de ahorro
Tasas preferenciales
Prima vacacional 35%
Vacaciones de ley.
30 días de aguinaldo
30 días PTU

¡Esta es tu oportunidad!
Si deseas obtener más información puedes consultar los siguientes enlaces:
https://binaia.es/ https://bosonit.com/ https://thewick.es/ https://graphenus.io/ https://elliotcloud.com"
Application Security Engineer,Application Security Engineer,Solidigm,May,2024,"Company Description

Join a multibillion-dollar global company that brings together amazing technology, people, and operational scale to become a powerhouse in the memory industry. Headquartered in Rancho Cordova, California, Solidigm combines elements of an established, successful technology company with the spirit, agility, and entrepreneurial mindset of a start-up. In addition to the U.S. headquarters and other facilities in the U.S., the company has international presence in Asia, Europe, and the Americas. Solidigm will continue to lead the world in innovating new Memory technologies with aspirations to be the #1 NAND memory company in the world. At Solidigm, we view problems as opportunities to define innovative solutions that hold the power to change the world and unleash the potential technological needs that the future holds. At Solidigm, we are One Team that fosters a diverse, equitable, and inclusive culture that embraces individual uniqueness and empowers us to bring our best selves to deliver excellence in support of Solidigm's vision and mission to be the go-to partner for optimized data storage solutions. You can be part of the takeoff of an innovative business that develops cutting-edge products, delivers strong business value for customers, provides an engaging workplace for its employees, and serves a greater impact on the world. This is a golden opportunity for the right applicant to join us and help design, build, and lead Solidigm. We want a diverse team of dedicated professionals who will not just be Solidigm team members but contribute to how we shape the future of the organization. We are seeking applicants who will grow and thrive in our culture; be customer inspired, trusting, innovative, team-oriented, inclusive, results driven, collaborative, passionate, and flexible.

Job Description

As an Application Security Engineer, you will be an integral part of our technology team, focusing on enhancing the security posture of our software development lifecycle (SDLC). Your role will be crucial in conducting Static Application Security Testing (SAST), Dynamic Application Security Testing (DAST), and specializing in Blackduck testing to support our engineering and DEVOPS teams
Key Responsibilities:
Design and develop application security controls focusing on authentication, authorization, access control, secrets management, logging, and monitoring based on enterprise cyber capabilities such OKTA, CyberArk, SailPoint and Splunk
Perform implementation and operations of SAST (Klocwork, Coverity, Fortify SCA, Clang) and DAST (WebInspect, Invicti, Checkmarx, BurpSuite) to identify and mitigate security vulnerabilities.
Conduct thorough security assessments and validations to ensure the effectiveness of implemented controls.
Serve as the go-to person for facilitating the implementation of application security controls in all in-house developed applications, SaaS solutions, and vendor-developed/hosted applications.
Work closely with cross-functional teams to remediate identified vulnerabilities and enhance overall application security posture.
Stay abreast of the latest industry trends, emerging threats, and advancements in application security.
Ensure compliance with industry standards, guidelines and best practices such as OWASP (Open Web Application Security Project), SANS.
Conduct regular assessments and audits to verify adherence to OWASP standards and address any identified gaps.
Collaborate with incident response teams to investigate and mitigate security events related to application security.
Foster strong partnerships with development teams, IT operations, and other relevant stakeholders to promote a culture of security awareness and collaboration.
Communicate complex security concepts effectively to both technical and non-technical audiences.

Qualifications

Proven experience in application security with a focus on authentication, authorization, access control, secrets management, logging, and monitoring.
Industry-standard certifications such as CISSP, CSSLP, Certified Ethical Hacker (CEH), or equivalent.
Security vendor certifications such as Checkmarx, Coverity, Klocwork, BurpSuite, WebInspect and Fortify SCA
In-depth understanding of OWASP guidelines and best practices.
Strong programming/scripting skills in Python, PowerShell and familiarity with modern development frameworks.
Excellent communication and interpersonal skills."
Cloud Security Engineer Specialist,Cloud Security Engineer Specialist,Talan,May,2024,"Talan is an international advisory group on innovation and transformation through technology, with 5000 employees, and a turnover of 600M€.

We offer our customers a continuum of services to support you at each key stage of your organization's transformation, with 4 main activities:
CONSULTING in management and innovation : supporting business, managerial, cultural, and technological transformations.
DATA & TECHNOLOGY to implement major transformation projects.
CLOUD & APPLICATION SERVICES to build or integrate software solutions.
SERVICE CENTERS of EXCELLENCE to support the latter through technology, innovation, agility, sustainability of skills and cost optimization.
Talan accelerates it's clients' transformation through innovation and technology. By understanding their challenges, with our support, innovation, technology and data, we enable them to be more efficient and resilient.
We believe that only a human oriented-practice of technology will make the new digital age an era of progress for all. Together let's commit!

Job Description

As a Cloud Security Engineer and reporting to the head of Risk&Governance, you will have to collaborate in different areas:
-Contribute to the ongoing success of the CCoE strategy focusing on security and risk.
-Manage security in Santander certified Cloud Providers (Azure and AWS).
-Certify in-house cloud curated modules against internal Security Framework.
-Validate cloud architectures of the projects ensuring compliance with internal policies.
-Manage and keep track of IAM following internal procedures.
-Definition and implementation of CSPs.
-Follow-up and help in remediation of KRIs.
-Manage cloud security tools to improve security and reduce risk.
-Engagement with CISO SCIB for alignment and priority definitions.
-Provide general advice in cloud security topics.

Qualifications

EXPERIENCE
-More than 3 years of experience managing security in AWS and Azure.
EDUCATION
-Bachelor or Degree in Engineering.
-AWS and Azure Security Certifications.
SKILLS & KNOWLEDGE
-Deep knowledge of AWS and Azure.
-Experience with CSPM tools.
-Development and implementation of Cloud Security Policies.
-Knowledge of IaC basics is valued.
-Advanced English level.
OTHER INFORMATION
-Effective communication.
-Accuracy and attention to detail.
-Critical thinking.
-Interpersonal relationships.
-Problem solving.
-Takes ownership.
-Optimism regarding uncertainty.

Additional Information

What do we offer you?
Permanent, full-time contract
Training of 2 months
Career development
Benefits and perks such as private medical insurance, life insurance, lunch and travel cards as part of the flexible remuneration package
Possibility to be part of a multicultural team and work on international projects
Possibility to manage work permits
If you have read this far and you are looking forward to joining this challenge, do not hesitate to apply... we would be delighted to meet you!"
Gerente Respuesta Incidentes Ciberseguridad OT || Corporativo,Gerente Respuesta Incidentes Ciberseguridad OT || Corporativo,Coca-Cola FEMSA,May,2024,"Gerente Respuesta Incidentes Ciberseguridad OT

Misión

Liderar y gestionar incidentes cibernéticos y trabajar para volver a poner en línea las redes industriales y hacer que el negocio continue la producción en coordinación con áreas de Cadena de Suministro, como Manufactura e Ingeniería, así como con CISO (Chief Information Security Office), Operaciones de Tecnologías de Información (TI) y Proveedores de gestion de respuesta a incidentes o servicios administrados.

Principales Actividades Del Puesto

Proponer y gestionar las acciones de contención, erradicación y recuperación ante un incidente de Ciberseguridad.
Mantenerse al día con las tendencias y desarrollos en el campo de la ciberseguridad OT, identificando nuevas amenazas y recomendando soluciones.
Mantener actualizado y coordinar las pruebas (table-top) de playbooks y protocolos relacionados a la gestión de incidentes y crisis de Ciberseguridad.
Análisis de información, indicadores y evidencias para determinar la causa raíz de los incidentes.


Requerimientos Del Perfil

Formación

Lic. / Ingeniería en ciencias computacionales / Industrial / Electrónica / Telecomunicaciones / Seguridad de la información / Ciberseguridad.
Maestría en tecnologías de información o seguridad de la información (Deseable).
Certificaciones relevantes en Ciberseguridad en ambientes Industriales.


Experiencia

Experiencia en áreas de control de TI, seguridad informática/de la información.
5 años de experiencia.
Experiencia o conocimiento de sistemas de control industrial / ingeniería de manufactura con enfoque en PLC y sistemas HMI.
Experiencia en gestión de proyectos.
Experiencia en administración y operación de redes industriales.
Experiencia en análisis forenses y obtención de evidencia.


Conocimientos / Certificaciones

Conocimiento de procesos de Cadena de Suministro.
Estándares y mejores prácticas de la industria para la Ciberseguridad en OT/ICS como ISA/IEC 62443, NIST 800-82, MITRE, etc.
Comprensión sólida de ISO27035.
Conocimientos sólidos de tecnologías de información.
Familiarizado con tecnologías de ciberseguridad: Antivirus, SIEM, vulnerabilidades, firewalls, IPS/IDPS, VPN, etc.


Habilidades / Competencias

Bilingüe (ingles/español). Deseable Portugués.
Adaptabilidad cultural.
Trabajo en equipo y colaboración.
Disciplina en la gestión documental.
Persona proactiva, metódica y ordenada.
Capacidad para relacionarse e influenciar con diferentes niveles organizacionales."
Security Architect,Security Architect,Santander Digital Services,May,2024,"Position Summary
The role will be responsible for supporting the Information Security reference architecture and controls review for all of Santander entities.

Essential Duties And Responsibilities
Assess architectural patterns for service account authentication, Privileged Access Management, secdevops pipeline, security logging and monitoring, audit logging, and compliance guidance and monitoring.
Responsible for protecting the Bank, customers and employees by mitigating and identifying technology threats to Santander.
Provide expertise for cyber security technical and non-technical solutions; review and provide guidance enabling business system while leveraging solutions such as Platform as a Service (PaaS), Infrastructure as a Service (IaaS) and Software as a Service (SaaS) in a manner that adheres to Santander information security policy and standards.
Review and approve target state deployment topology, High-Level Architecture and data flows
Share technology expertise with application architects and provide consultative support to application teams including assessment of connectivity requirements, VNet/VPC, and subnet design and recommendations
Education And Experience

At least 10 years of Experience (Infosec Experience)
5 Years in Architecture Experience

Designed application authentication and authorization solutions including Single-SignOn, Multi-Factor Authentication, OAuth, OpenID Connect, and related technologies.
Experience with Scrum, Kanban and SAFe Agile practices and strong aptitude to work in a DevOps culture and environment.
Full-stack development experience building application software, test automation, and infrastructure as code
Hands-on experience with cloud automation frameworks (Terraform, Ansible) and cloud provided automation tools (e.g. Azure Resource Manager Templates).
Hands-on work experience working with SOAP and REST APIs, microservices design
Experience in network topologies and multi-tier architecture
Familiarity with load balancing technologies - ILB (Internal Load Balancers), Application Gateway, WAF (Web App Firewall), F5 appliance solutions, etc.
Familiarity with network security principles (Network Security Groups, Application Security Groups), Private Link Services, Service Endpoint, Service Tags, etc.

Competencies
Communication.
Problem Solving.
Problem Analysis.
Negotiation.
Accountability.
Stress management.
Decision making."
Staff Security Operations Engineer,Staff Security Operations Engineer,Canonical,June,2024,"We have opened several senior/staff Security Operations Engineer (SOC) positions, creating a new team reporting to the CISO. We are looking for a range of experience in these positions - at the high end we are looking for deep experience defending highly contested critical assets and high-value cyber targets against advanced persistent threats and state-level actors. We have more junior roles for exceptional individuals with a proven personal interest an engagement in cyber attack and defence, and outstanding academic and career performance even if experience is limited.

Our goal is to build an entirely new level of assurance and observable rigour into the open source supply chain. We have our own estate to monitor, but more broadly our goal is to raise the robustness of the entire global Ubuntu estate through the work of this team.

The Security Operations (SecOps) team is responsible for design, implementation and evolution of Canonical security practices, techniques, tools, systems and policies. The team is the primary owner of strategy and practices that determine how Canonical secures its data, internal infrastructure and build processes. They are responsible for assuring the security and integrity of our own infrastructure and product deployments. They design and implement technical security controls that ensure security threats are automatically identified, contained and remediated. The team will also contribute ideas and requirements for Canonical product security, improving the resilience and robustness of all Ubuntu customers and users subject to cyber attack.

The SecOps team's mission is not only to secure Canonical, but also to contribute to the security of the wider open source ecosystem. They might share knowledge through public presentations and industry events, and share threat intelligence with the wider community or represent Canonical in sector-specific governance bodies.

What you will do in this role:

Implement and evolve Canonical's SecOps security standards and playbooks
Analyse and improve Canonical's security architecture
Evaluate, select and implement new security tools and practices
Identify, contain and guide the remediation of security threats and cyber attacks
Grow the presence and thought leadership of Canonical SecOps practice
Contribute to open source threat intelligence initiatives
Drive threat modelling, table top exercises and other SecOps practices across Engineering, IS and Canonical
Develop Canonical SecOps learning and development materials
Publish blog posts, whitepapers and conference presentations
Identify, implement and track SecOps KPIs
Plan and deliver SecOps work in the framework of Canonical's agile engineering practice
Work with Security leadership to present information and influence change

What we are looking for

An exceptional academic track record
Undergraduate degree in Computer Science or STEM, or a compelling narrative about your alternative path
Drive and a track record of going above-and-beyond expectations
Deep personal motivation to be at the forefront of technology security
Expertise in threat modelling and risk management frameworks
Knowledge of security architecture and market-leading security tools
Experience contributing to, and consuming, threat intelligence feeds
Experience in security risk management frameworks such as NIST CSF
Experience with security standards such as ISO 27001

Optional things we value

Experience in a security operations team or a security operations centre (SOC)
Experience in offensive or defensive security teams with hands-on ability
Experience with state-actor and other advanced persistent threats

What we offer you

We consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.

Distributed work environment with twice-yearly team sprints in person
Personal learning and development budget of USD 2,000 per year
Annual compensation review
Recognition rewards
Annual holiday leave
Maternity and paternity leave
Employee Assistance Programme
Opportunity to travel to new locations to meet colleagues
Priority Pass, and travel upgrades for long haul company events

About Canonical

Canonical is a pioneering tech firm at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do. Canonical has been a remote-first company since its inception in 2004. Working here is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game.

Canonical is an equal opportunity employer

We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration."
